F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-269.037750244141,-135.588104248047,-390.272827148438,129.422775268555,-175.907501220703,-307.0693359375,-230.261947631836,58.5997619628906,-22.5349674224854,-83.6509552001953,-79.5879135131836,14.5061292648315,-106.25269317627,65.4284744262695,-107.965866088867,-73.0448150634766,-180.778244018555,34.3097343444824,22.6224308013916,-341.267791748047,22.5456447601318,6.78709840774536,74.177131652832,-312.016357421875,-273.380981445312,-52.3837966918945,-283.909210205078,114.965133666992
-247.745239257812,-84.2432632446289,-310.653900146484,103.12523651123,-104.849670410156,-294.4443359375,-149.682373046875,76.2264556884766,80.890869140625,-150.897445678711,-30.4523468017578,40.9160461425781,-31.1023025512695,5.18678569793701,-71.3365707397461,-9.94562149047852,-188.341567993164,30.040563583374,121.558128356934,-249.364303588867,-10.7047595977783,40.5910911560059,12.7942743301392,-235.964431762695,-273.376983642578,-9.14351654052734,-209.817718505859,143.792221069336
-217.367736816406,-44.9570808410645,-275.204650878906,111.84610748291,-93.6411209106445,-214.41796875,-143.260330200195,79.5492630004883,66.7651824951172,-114.380500793457,-43.8255195617676,50.0601043701172,-59.2743339538574,-24.5108852386475,-119.480743408203,13.8841247558594,-181.806030273438,100.307594299316,31.9096870422363,-237.453659057617,-54.9445152282715,34.7539939880371,-73.238525390625,-211.807723999023,-286.298858642578,-15.4641008377075,-155.746368408203,171.038177490234
-210.78385925293,-53.9262962341309,-288.798461914062,77.9658432006836,-88.9787826538086,-125.067092895508,-167.732238769531,70.7943115234375,-50.6957092285156,-27.5512638092041,-111.331367492676,42.010383605957,-170.208236694336,-28.583610534668,-127.486808776855,4.81816005706787,-142.18586730957,133.96549987793,-44.397518157959,-267.595733642578,-69.1979446411133,11.2794189453125,-25.536340713501,-238.778137207031,-260.691223144531,-78.1909561157227,-130.936416625977,163.807830810547
-228.745574951172,-127.557411193848,-263.279632568359,57.4061012268066,-85.7905349731445,-132.790664672852,-161.716735839844,105.116989135742,-140.100921630859,-62.8099136352539,-172.451873779297,108.702201843262,-205.454696655273,88.9731216430664,-166.745574951172,22.0720520019531,-153.747543334961,140.951202392578,-49.7415618896484,-274.862854003906,-155.37956237793,46.414924621582,-37.8636665344238,-288.513763427734,-168.532455444336,-175.095947265625,-153.758224487305,174.517761230469
-158.130706787109,-197.885650634766,-195.65071105957,89.0036544799805,-81.9439010620117,-181.29248046875,-184.795745849609,148.030014038086,-118.42423248291,-136.878707885742,-153.425964355469,181.132827758789,-88.2767639160156,184.632522583008,-264.450927734375,67.7841567993164,-191.305877685547,147.750686645508,-142.755401611328,-231.751129150391,-221.327484130859,79.4595336914062,-194.650512695312,-283.196899414062,-71.7763442993164,-228.493148803711,-142.083419799805,176.176956176758
-119.131843566895,-171.643447875977,-99.3369674682617,100.232574462891,-128.820114135742,-181.591079711914,-162.013076782227,139.838836669922,-125.481071472168,-123.060348510742,-64.1687622070312,158.428497314453,33.3485870361328,124.061988830566,-258.929473876953,113.727157592773,-147.983337402344,141.285888671875,-295.043914794922,-144.159515380859,-108.991241455078,18.2015705108643,-340.754119873047,-180.20475769043,-99.2904281616211,-175.341369628906,-40.7149391174316,146.867034912109
-275.301544189453,-42.6083068847656,28.1969833374023,119.467826843262,-292.807983398438,-136.57048034668,-17.406063079834,119.56859588623,-244.888793945312,-71.7123413085938,15.9028367996216,118.104209899902,77.2340621948242,97.1878280639648,-148.497695922852,143.136093139648,-18.4275131225586,161.561752319336,-382.619720458984,-86.1041946411133,27.0540790557861,-63.6248359680176,-374.151977539062,-122.717842102051,-224.268447875977,-72.8959426879883,78.3717803955078,143.214080810547
-379.338531494141,25.9641952514648,147.843231201172,167.283340454102,-413.679077148438,-131.256561279297,96.4984512329102,115.634330749512,-267.745971679688,-78.8787536621094,48.5839195251465,106.122787475586,134.009231567383,154.755783081055,-93.1772079467773,137.748626708984,104.008728027344,186.787109375,-425.313232421875,-116.294853210449,30.7261772155762,-91.3273773193359,-365.172668457031,-174.66032409668,-256.920593261719,-50.8702812194824,144.475402832031,129.572463989258
-263.088195800781,-34.9170074462891,181.314788818359,142.555892944336,-365.243041992188,-207.369018554688,84.8121948242188,77.2082672119141,-130.274673461914,-154.634216308594,32.1279258728027,66.5606079101562,149.206039428711,123.168228149414,-101.815093994141,117.394096374512,111.023651123047,148.21647644043,-425.600311279297,-163.901062011719,-6.02161407470703,-91.0597229003906,-362.785369873047,-206.913558959961,-155.825454711914,-93.6879196166992,137.670150756836,44.9810333251953
-135.588104248047,-93.6232833862305,129.422775268555,64.5109710693359,-307.0693359375,-275.807373046875,58.5997619628906,10.3528938293457,-83.6509552001953,-215.389099121094,14.5061292648315,12.3405876159668,65.4284744262695,31.5416393280029,-73.0448150634766,113.227241516113,34.3097343444824,98.1385269165039,-341.267791748047,-151.233261108398,6.78709840774536,-109.159034729004,-312.016357421875,-196.729370117188,-52.3837966918945,-93.1396179199219,114.965133666992,-30.0817852020264
-84.2432632446289,-120.236885070801,103.12523651123,40.0552978515625,-294.4443359375,-282.874786376953,76.2264556884766,-10.3030872344971,-150.897445678711,-225.760375976562,40.9160461425781,4.08385896682739,5.18678569793701,35.9845962524414,-9.94562149047852,100.582817077637,30.040563583374,104.352043151855,-249.364303588867,-132.433013916016,40.5910911560059,-170.440246582031,-235.964431762695,-205.104370117188,-9.14351654052734,-79.606559753418,143.792221069336,-9.13931560516357
-44.9570808410645,-141.114624023438,111.84610748291,59.8302230834961,-214.41796875,-286.124389648438,79.5492630004883,24.4244480133057,-114.380500793457,-260.197235107422,50.0601043701172,45.5014495849609,-24.5108852386475,113.828506469727,13.8841247558594,79.6096115112305,100.307594299316,143.867523193359,-237.453659057617,-160.223327636719,34.7539939880371,-187.975967407227,-211.807723999023,-227.920623779297,-15.4641008377075,-89.9503021240234,171.038177490234,53.2986831665039
-53.9262962341309,-57.044548034668,77.9658432006836,73.4407958984375,-125.067092895508,-258.512634277344,70.7943115234375,44.7737121582031,-27.5512638092041,-273.089630126953,42.010383605957,70.9374771118164,-28.583610534668,114.052391052246,4.81816005706787,90.1756362915039,133.96549987793,168.480194091797,-267.595733642578,-151.625,11.2794189453125,-101.541854858398,-238.778137207031,-231.163604736328,-78.1909561157227,-41.9565238952637,163.807830810547,59.8441963195801
-127.557411193848,103.493125915527,57.4061012268066,50.9085235595703,-132.790664672852,-116.362716674805,105.116989135742,8.78182506561279,-62.8099136352539,-127.66357421875,108.702201843262,35.4469032287598,88.9731216430664,29.1772937774658,22.0720520019531,94.0464172363281,140.951202392578,116.741081237793,-274.862854003906,-33.6350021362305,46.414924621582,-63.3898544311523,-288.513763427734,-131.571960449219,-175.095947265625,48.1706504821777,174.517761230469,8.29957294464111
-197.885650634766,153.958129882812,89.0036544799805,-11.8825597763062,-181.29248046875,51.4974098205566,148.030014038086,-42.0853424072266,-136.878707885742,76.4192657470703,181.132827758789,-8.67895698547363,184.632522583008,-11.7073383331299,67.7841567993164,41.2264251708984,147.750686645508,-11.8592977523804,-231.751129150391,92.2616577148438,79.4595336914062,-136.959213256836,-283.196899414062,24.9911918640137,-228.493148803711,73.409538269043,176.176956176758,-47.5573425292969
-171.643447875977,89.3725891113281,100.232574462891,-61.5486640930176,-181.591079711914,98.5195465087891,139.838836669922,-59.7942161560059,-123.060348510742,146.072189331055,158.428497314453,-14.1695871353149,124.061988830566,-20.7963523864746,113.727157592773,-14.3740148544312,141.285888671875,-106.961585998535,-144.159515380859,98.1815719604492,18.2015705108643,-177.138061523438,-180.20475769043,46.569091796875,-175.341369628906,38.3607597351074,146.867034912109,-92.2183837890625
-42.6083068847656,39.2335433959961,119.467826843262,-86.0051651000977,-136.57048034668,54.7375297546387,119.56859588623,-66.2733001708984,-71.7123413085938,113.866058349609,118.104209899902,-0.0508178360760212,97.1878280639648,-49.4798431396484,143.136093139648,-20.7411231994629,161.561752319336,-110.192352294922,-86.1041946411133,43.7940673828125,-63.6248359680176,-156.913238525391,-122.717842102051,13.6296434402466,-72.8959426879883,-1.50257909297943,143.214080810547,-128.849136352539
25.9641952514648,24.1439514160156,167.283340454102,-123.988494873047,-131.256561279297,13.6425399780273,115.634330749512,-97.4226303100586,-78.8787536621094,95.6233596801758,106.122787475586,4.2478289604187,154.755783081055,-35.5978965759277,137.748626708984,-16.6444969177246,186.787109375,-77.5436248779297,-116.294853210449,41.3989906311035,-91.3273773193359,-137.765258789062,-174.66032409668,81.6707077026367,-50.8702812194824,-21.1053733825684,129.572463989258,-164.525390625
-34.9170074462891,27.2620677947998,142.555892944336,-143.098052978516,-207.369018554688,2.33626484870911,77.2082672119141,-130.820571899414,-154.634216308594,115.27074432373,66.5606079101562,-34.8762893676758,123.168228149414,-21.6991062164307,117.394096374512,-40.6803321838379,148.21647644043,-55.3936614990234,-163.901062011719,65.4002380371094,-91.0597229003906,-103.067695617676,-206.913558959961,76.7818603515625,-93.6879196166992,-0.993119239807129,44.9810333251953,-185.760116577148
-93.6232833862305,60.1660614013672,64.5109710693359,-90.4138565063477,-275.807373046875,29.646053314209,10.3528938293457,-120.43286895752,-215.389099121094,130.716644287109,12.3405876159668,-82.9369277954102,31.5416393280029,-50.3939208984375,113.227241516113,-63.0771369934082,98.1385269165039,-39.7140731811523,-151.233261108398,65.8425521850586,-109.159034729004,-68.0323104858398,-196.729370117188,-46.0922622680664,-93.1396179199219,41.7626647949219,-30.0817852020264,-135.954376220703
-120.236885070801,87.7654342651367,40.0552978515625,2.49602651596069,-282.874786376953,53.8734703063965,-10.3030872344971,-71.7886962890625,-225.760375976562,79.6804656982422,4.08385896682739,-59.2902679443359,35.9845962524414,-34.3406944274902,100.582817077637,-47.2794456481934,104.352043151855,-21.4381523132324,-132.433013916016,45.5863952636719,-170.440246582031,-58.9561080932617,-205.104370117188,-65.9546203613281,-79.606559753418,78.4954986572266,-9.13931560516357,-56.271656036377
-141.114624023438,85.1518936157227,59.8302230834961,54.5283164978027,-286.124389648438,32.0057754516602,24.4244480133057,-29.1040878295898,-260.197235107422,3.17960238456726,45.5014495849609,-9.51476001739502,113.828506469727,-9.61500930786133,79.6096115112305,-5.35783290863037,143.867523193359,-6.75690364837646,-160.223327636719,15.6679601669312,-187.975967407227,-36.6499366760254,-227.920623779297,5.93321704864502,-89.9503021240234,93.7429962158203,53.2986831665039,-49.3758506774902
-57.044548034668,73.5164413452148,73.4407958984375,27.1792678833008,-258.512634277344,8.70295143127441,44.7737121582031,-9.85023593902588,-273.089630126953,-7.85679864883423,70.9374771118164,12.511474609375,114.052391052246,-1.35451221466064,90.1756362915039,34.2515525817871,168.480194091797,5.51674556732178,-151.625,25.1289749145508,-101.541854858398,20.6634273529053,-231.163604736328,47.4949722290039,-41.9565238952637,58.775463104248,59.8441963195801,-64.0037002563477
103.493125915527,57.9132461547852,50.9085235595703,-25.6417942047119,-116.362716674805,-13.7607860565186,8.78182506561279,-12.8000221252441,-127.66357421875,3.38082146644592,35.4469032287598,54.355842590332,29.1772937774658,66.5014724731445,94.0464172363281,49.893138885498,116.741081237793,31.4922256469727,-33.6350021362305,67.4749526977539,-63.3898544311523,80.1181716918945,-131.571960449219,68.0652084350586,48.1706504821777,14.9764127731323,8.29957294464111,-41.1452293395996
153.958129882812,50.9538192749023,-11.8825597763062,-33.8143501281738,51.4974098205566,-58.7496032714844,-42.0853424072266,-23.1610202789307,76.4192657470703,-6.28713178634644,-8.67895698547363,67.8186798095703,-11.7073383331299,75.7982177734375,41.2264251708984,28.705358505249,-11.8592977523804,54.9929962158203,92.2616577148438,41.173038482666,-136.959213256836,84.9583435058594,24.9911918640137,37.685920715332,73.409538269043,41.6356925964355,-47.5573425292969,-40.8653717041016
89.3725891113281,43.6877326965332,-61.5486640930176,-3.79168391227722,98.5195465087891,-61.3873519897461,-59.7942161560059,-5.71534824371338,146.072189331055,8.83204460144043,-14.1695871353149,-8.96352386474609,-20.7963523864746,-40.0666389465332,-14.3740148544312,-11.5610017776489,-106.961585998535,39.1152038574219,98.1815719604492,-37.2979316711426,-177.138061523438,33.4963417053223,46.569091796875,-34.7756729125977,38.3607597351074,81.3078231811523,-92.2183837890625,-45.9247016906738
39.2335433959961,-4.22478818893433,-86.0051651000977,32.1325073242188,54.7375297546387,-13.8741025924683,-66.2733001708984,25.6215877532959,113.866058349609,34.1448287963867,-0.0508178360760212,-63.5900993347168,-49.4798431396484,-92.4718551635742,-20.7411231994629,-45.4294624328613,-110.192352294922,-5.12012434005737,43.7940673828125,-72.1882781982422,-156.913238525391,-2.92050194740295,13.6296434402466,-49.36474609375,-1.50257909297943,55.8665428161621,-128.849136352539,1.93294394016266
24.1439514160156,-41.6039619445801,-123.988494873047,62.2069129943848,13.6425399780273,21.6025066375732,-97.4226303100586,38.3292808532715,95.6233596801758,38.2420959472656,4.2478289604187,-16.1605815887451,-35.5978965759277,-14.9672737121582,-16.6444969177246,-63.4714851379395,-77.5436248779297,-31.2775936126709,41.3989906311035,-83.5464935302734,-137.765258789062,-6.9816107749939,81.6707077026367,-22.4601631164551,-21.1053733825684,10.4709062576294,-164.525390625,73.5659027099609
27.2620677947998,-29.2878589630127,-143.098052978516,63.310905456543,2.33626484870911,30.1856136322021,-130.820571899414,50.7558937072754,115.27074432373,18.7239036560059,-34.8762893676758,52.453914642334,-21.6991062164307,93.0916061401367,-40.6803321838379,-48.3475112915039,-55.3936614990234,-17.2355651855469,65.4002380371094,-78.9695587158203,-103.067695617676,3.64000797271729,76.7818603515625,-31.7936115264893,-0.993119239807129,-36.0369873046875,-185.760116577148,117.352661132812
60.1660614013672,-48.3043251037598,-90.4138565063477,17.5340557098389,29.646053314209,2.26139903068542,-120.43286895752,40.1877632141113,130.716644287109,-33.3064765930176,-82.9369277954102,43.1200904846191,-50.3939208984375,113.899490356445,-63.0771369934082,-5.5146689414978,-39.7140731811523,1.80084490776062,65.8425521850586,-13.9915456771851,-68.0323104858398,43.2407379150391,-46.0922622680664,-58.8754348754883,41.7626647949219,-88.8733291625977,-135.954376220703,74.5089569091797
87.7654342651367,-112.221153259277,2.49602651596069,-59.5357208251953,53.8734703063965,-30.4460391998291,-71.7886962890625,-24.7077007293701,79.6804656982422,-65.1501388549805,-59.2902679443359,-40.0726852416992,-34.3406944274902,4.09647655487061,-47.2794456481934,-0.687264025211334,-21.4381523132324,-32.2530632019043,45.5863952636719,25.9894561767578,-58.9561080932617,61.3161773681641,-65.9546203613281,-40.6972465515137,78.4954986572266,-104.845375061035,-56.271656036377,-29.2348098754883
85.1518936157227,-170.860275268555,54.5283164978027,-126.071189880371,32.0057754516602,-33.7820434570312,-29.1040878295898,-69.715934753418,3.17960238456726,-63.3752326965332,-9.51476001739502,-74.3308410644531,-9.61500930786133,-42.0699081420898,-5.35783290863037,-69.6002502441406,-6.75690364837646,-102.428756713867,15.6679601669312,-45.2604637145996,-36.6499366760254,16.9471950531006,5.93321704864502,12.6008634567261,93.7429962158203,-122.882179260254,-49.3758506774902,-66.8140335083008
73.5164413452148,-200.563781738281,27.1792678833008,-134.285949707031,8.70295143127441,-70.0138854980469,-9.85023593902588,-54.7948226928711,-7.85679864883423,-85.6184387207031,12.511474609375,-21.5607280731201,-1.35451221466064,39.1618728637695,34.2515525817871,-124.137245178223,5.51674556732178,-132.818252563477,25.1289749145508,-112.918151855469,20.6634273529053,-16.6198768615723,47.4949722290039,15.892240524292,58.775463104248,-164.508682250977,-64.0037002563477,-53.6624603271484
57.9132461547852,-142.460403442383,-25.6417942047119,-94.1487350463867,-13.7607860565186,-119.635444641113,-12.8000221252441,-41.5071067810059,3.38082146644592,-84.8826751708984,54.355842590332,-11.2457847595215,66.5014724731445,1.370924949646,49.893138885498,-71.3083419799805,31.4922256469727,-101.675628662109,67.4749526977539,-67.5680160522461,80.1181716918945,-2.72873616218567,68.0652084350586,-20.3325233459473,14.9764127731323,-128.247406005859,-41.1452293395996,-75.7726440429688
50.9538192749023,-45.948112487793,-33.8143501281738,-65.5018310546875,-58.7496032714844,-91.1672210693359,-23.1610202789307,-42.8089752197266,-6.28713178634644,-44.3118896484375,67.8186798095703,-52.0704536437988,75.7982177734375,-112.867568969727,28.705358505249,19.1613807678223,54.9929962158203,-36.7159652709961,41.173038482666,4.48867559432983,84.9583435058594,41.5076293945312,37.685920715332,-1.47600150108337,41.6356925964355,-50.7976112365723,-40.8653717041016,-66.0505828857422
43.6877326965332,-34.0632438659668,-3.79168391227722,-35.4127502441406,-61.3873519897461,-23.432580947876,-5.71534824371338,-7.62305784225464,8.83204460144043,-43.6502494812012,-8.96352386474609,-30.702127456665,-40.0666389465332,-72.0779724121094,-11.5610017776489,48.218936920166,39.1152038574219,26.9970798492432,-37.2979316711426,16.6014442443848,33.4963417053223,120.017860412598,-34.7756729125977,19.36501121521,81.3078231811523,-47.5954093933105,-45.9247016906738,26.4341011047363
-4.22478818893433,-41.9517822265625,32.1325073242188,46.893383026123,-13.8741025924683,23.2065010070801,25.6215877532959,77.951530456543,34.1448287963867,-46.7969627380371,-63.5900993347168,18.5535564422607,-92.4718551635742,8.72896671295166,-45.4294624328613,57.873119354248,-5.12012434005737,44.3247947692871,-72.1882781982422,5.50906753540039,-2.92050194740295,179.417739868164,-49.36474609375,-33.764404296875,55.8665428161621,-39.8892822265625,1.93294394016266,123.554260253906
-41.6039619445801,-24.8005447387695,62.2069129943848,112.217758178711,21.6025066375732,25.3998870849609,38.3292808532715,126.503349304199,38.2420959472656,-26.653076171875,-16.1605815887451,26.445068359375,-14.9672737121582,13.0967626571655,-63.4714851379395,64.0492782592773,-31.2775936126709,10.614727973938,-83.5464935302734,-14.6170415878296,-6.9816107749939,166.542297363281,-22.4601631164551,-39.8146095275879,10.4709062576294,5.50114250183105,73.5659027099609,130.886367797852
-29.2878589630127,-67.8481216430664,63.310905456543,68.9088821411133,30.1856136322021,-23.9641132354736,50.7558937072754,47.8817100524902,18.7239036560059,-45.4422721862793,52.453914642334,25.8748092651367,93.0916061401367,42.5224838256836,-48.3475112915039,10.3367290496826,-17.2355651855469,-22.2887420654297,-78.9695587158203,-41.5493011474609,3.64000797271729,115.401893615723,-31.7936115264893,48.8339004516602,-36.0369873046875,-34.7493019104004,117.352661132812,30.9260234832764
-48.3043251037598,-102.578964233398,17.5340557098389,-13.7072086334229,2.26139903068542,-29.8076114654541,40.1877632141113,-55.8327445983887,-33.3064765930176,-79.8594284057617,43.1200904846191,17.2253036499023,113.899490356445,67.7427825927734,-5.5146689414978,-28.4333381652832,1.80084490776062,-24.9558506011963,-13.9915456771851,-8.59181594848633,43.2407379150391,61.9925727844238,-58.8754348754883,53.7203254699707,-88.8733291625977,-118.445129394531,74.5089569091797,-39.6278800964355
-112.221153259277,-58.0408592224121,-59.5357208251953,-37.0361785888672,-30.4460391998291,26.7324771881104,-24.7077007293701,-56.2124938964844,-65.1501388549805,-119.168113708496,-40.0726852416992,-27.0486450195312,4.09647655487061,-16.614538192749,-0.687264025211334,9.78379154205322,-32.2530632019043,-26.615198135376,25.9894561767578,47.8426551818848,61.3161773681641,30.8691062927246,-40.6972465515137,-54.6321563720703,-104.845375061035,-113.468475341797,-29.2348098754883,9.50885581970215
-170.860275268555,-33.6443634033203,-126.071189880371,-24.9457244873047,-33.7820434570312,40.1769752502441,-69.715934753418,-32.9758644104004,-63.3752326965332,-162.877014160156,-74.3308410644531,-86.7382049560547,-42.0699081420898,-162.693695068359,-69.6002502441406,8.29615116119385,-102.428756713867,-52.5401077270508,-45.2604637145996,5.86626529693604,16.9471950531006,35.0936088562012,12.6008634567261,-81.7683334350586,-122.882179260254,-54.7167205810547,-66.8140335083008,40.2150993347168
-200.563781738281,-48.6195831298828,-134.285949707031,-8.83316421508789,-70.0138854980469,33.0446128845215,-54.7948226928711,-43.9747428894043,-85.6184387207031,-129.236953735352,-21.5607280731201,-132.18147277832,39.1618728637695,-242.732223510742,-124.137245178223,-52.0615196228027,-132.818252563477,-70.2593612670898,-112.918151855469,-77.2785568237305,-16.6198768615723,35.1609230041504,15.892240524292,-13.2608776092529,-164.508682250977,-9.84892749786377,-53.6624603271484,-2.53981232643127
-142.460403442383,-59.9188957214355,-94.1487350463867,8.26381683349609,-119.635444641113,30.9026317596436,-41.5071067810059,-39.0461158752441,-84.8826751708984,-79.8993911743164,-11.2457847595215,-145.611251831055,1.370924949646,-213.209716796875,-71.3083419799805,-61.1697998046875,-101.675628662109,-58.732837677002,-67.5680160522461,-69.8957061767578,-2.72873616218567,5.0042142868042,-20.3325233459473,3.593013048172,-128.247406005859,5.87069749832153,-75.7726440429688,-15.0084524154663
-45.948112487793,-77.5905532836914,-65.5018310546875,-12.731014251709,-91.1672210693359,-26.2508487701416,-42.8089752197266,-51.7721557617188,-44.3118896484375,-113.649597167969,-52.0704536437988,-143.89306640625,-112.867568969727,-164.036361694336,19.1613807678223,-41.3131484985352,-36.7159652709961,-49.0719528198242,4.48867559432983,-17.9795227050781,41.5076293945312,-36.5253639221191,-1.47600150108337,-13.7581119537354,-50.7976112365723,-27.1072978973389,-66.0505828857422,-16.6459274291992
-34.0632438659668,-65.8298110961914,-35.4127502441406,-56.825325012207,-23.432580947876,-62.9795951843262,-7.62305784225464,-71.4449691772461,-43.6502494812012,-122.906311035156,-30.702127456665,-145.779510498047,-72.0779724121094,-145.672760009766,48.218936920166,-44.9515342712402,26.9970798492432,-35.9662437438965,16.6014442443848,-20.5935363769531,120.017860412598,-47.1236915588379,19.36501121521,-16.7664585113525,-47.5954093933105,-57.0295028686523,26.4341011047363,-26.3865737915039
-41.9517822265625,-28.3522815704346,46.893383026123,-69.644889831543,23.2065010070801,-32.4060096740723,77.951530456543,-13.2824668884277,-46.7969627380371,-72.3904037475586,18.5535564422607,-95.2734527587891,8.72896671295166,-73.9315185546875,57.873119354248,-32.1540565490723,44.3247947692871,-14.1134672164917,5.50906753540039,-60.9396858215332,179.417739868164,5.89685869216919,-33.764404296875,-45.3652496337891,-39.8892822265625,-29.2469272613525,123.554260253906,26.3715839385986
-24.8005447387695,-38.8440284729004,112.217758178711,-77.6793365478516,25.3998870849609,-48.0638427734375,126.503349304199,56.6802291870117,-26.653076171875,-55.2869834899902,26.445068359375,35.1602210998535,13.0967626571655,80.46875,64.0492782592773,-8.86525440216064,10.614727973938,-31.0724544525146,-14.6170415878296,-70.8579177856445,166.542297363281,57.739185333252,-39.8146095275879,-36.569652557373,5.50114250183105,-15.1376438140869,130.886367797852,71.0242691040039
