Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-25.0272693634033,-94.9564819335938,-49.362491607666,337.279327392578,-25.0994129180908,91.2162704467773,-24.8988227844238,218.100784301758,53.2788696289062,183.192031860352,27.1314792633057,127.038299560547,-7.21910619735718,116.982223510742,1.92670965194702,3.12525010108948,215.547103881836,66.7986297607422,1.54854452610016,203.789047241211,-122.224021911621,65.4419937133789,-37.0029258728027,-55.7250900268555,-44.1685333251953,82.1064987182617,159.063018798828,48.2391319274902,-17.1348190307617,208.872650146484,77.8873672485352,197.489456176758,160.389938354492,103.397468566895
-37.6307601928711,-26.9407577514648,-37.469051361084,339.031524658203,-25.4617099761963,118.041900634766,40.2267265319824,244.740814208984,71.9701995849609,247.305725097656,76.5681457519531,177.871780395508,30.0803337097168,147.781494140625,20.3517322540283,-35.6840515136719,190.437408447266,5.81082010269165,0.293793678283691,195.319793701172,-104.415756225586,79.0549774169922,-52.859188079834,-36.4951477050781,30.7297344207764,93.6164474487305,136.974212646484,-31.184175491333,1.73159909248352,211.761367797852,117.86116027832,269.963836669922,183.605361938477,160.077056884766
30.4881496429443,15.6306304931641,-28.5238933563232,282.541748046875,-27.20237159729,176.48567199707,114.823532104492,212.709747314453,82.1131591796875,252.091171264648,95.439453125,188.055465698242,35.2802124023438,117.806800842285,-6.86810493469238,-54.937183380127,96.7965698242188,-108.603805541992,-42.2943305969238,218.378829956055,-79.7928848266602,60.7121276855469,-52.7358741760254,1.31099665164948,57.5136642456055,101.651435852051,115.563087463379,-114.702018737793,-20.7882308959961,219.246688842773,100.911643981934,273.451538085938,168.720932006836,164.863265991211
57.1089401245117,25.1603469848633,-61.2311363220215,247.707015991211,-80.3015289306641,166.847808837891,119.678497314453,145.045394897461,119.524147033691,211.801513671875,92.515007019043,180.82014465332,35.9430732727051,72.9312210083008,-27.09521484375,-98.7243881225586,49.7466621398926,-156.310577392578,-117.292739868164,268.253997802734,-48.2041702270508,49.9816246032715,-32.6470909118652,32.5898666381836,26.19211769104,87.0461807250977,99.0833129882812,-118.457656860352,-72.6484222412109,218.761428833008,69.022819519043,232.329116821289,175.522857666016,114.066680908203
-17.2332630157471,81.4856719970703,-115.509918212891,277.595397949219,-108.465118408203,167.833572387695,73.6031265258789,107.499404907227,160.972457885742,213.755462646484,83.5602035522461,123.362274169922,74.9914703369141,42.3824043273926,13.5667581558228,-168.426223754883,35.2520294189453,-175.697982788086,-159.36262512207,289.769073486328,-26.1256046295166,102.890419006348,-9.13138961791992,58.7324867248535,17.4708347320557,67.8057479858398,84.0793075561523,-116.959587097168,-98.3628234863281,211.469985961914,58.7640647888184,214.687683105469,207.165679931641,49.7075500488281
-121.453346252441,211.339263916016,-109.224540710449,329.474395751953,-76.8324890136719,220.033676147461,71.1774597167969,75.3083267211914,183.317047119141,198.881225585938,63.5166702270508,44.6657028198242,109.011093139648,-7.29761552810669,45.2287254333496,-215.45979309082,30.1646747589111,-203.306274414062,-115.747177124023,275.262603759766,-15.8907070159912,151.115112304688,19.9835605621338,37.2854843139648,23.5448532104492,22.5152587890625,102.271575927734,-165.168533325195,-70.8374404907227,209.876342773438,48.3097305297852,114.209693908691,183.788787841797,-9.89427852630615
-234.70866394043,349.11376953125,-35.746711730957,318.132232666016,-53.1464195251465,250.097274780273,74.690673828125,6.16914653778076,187.653884887695,106.354652404785,-2.44904947280884,-25.4717464447021,90.1814727783203,-71.3891830444336,24.1247158050537,-250.659210205078,62.9517517089844,-222.007568359375,-16.1180648803711,217.437408447266,-6.99924850463867,161.198883056641,30.8429546356201,13.6050395965576,19.5406036376953,-45.9393005371094,144.035461425781,-195.116149902344,-13.7266511917114,190.689361572266,15.908652305603,-39.6672019958496,97.3830108642578,-90.2434768676758
-287.352233886719,375.526611328125,54.1695785522461,217.685073852539,10.6936740875244,214.043853759766,65.2953414916992,-72.0394134521484,170.984298706055,22.2780418395996,-46.8665924072266,-109.525314331055,73.3282089233398,-142.885787963867,9.21329021453857,-256.177520751953,64.1125030517578,-218.131866455078,52.7059898376465,137.252380371094,17.8396034240723,182.348297119141,27.3646221160889,50.5128898620605,46.9046325683594,-69.454345703125,129.133087158203,-180.592254638672,49.1022300720215,145.85595703125,16.6373920440674,-109.91259765625,30.5811557769775,-161.471420288086
-223.107162475586,280.930694580078,151.63493347168,112.344886779785,130.218154907227,146.146774291992,105.043479919434,-125.724189758301,148.507141113281,-8.9201078414917,-21.9336967468262,-149.487213134766,80.4091110229492,-184.919097900391,26.8583908081055,-196.483978271484,6.17797565460205,-167.393630981445,97.3251113891602,88.2855072021484,50.2262878417969,188.672561645508,21.6510639190674,66.7251510620117,92.1953353881836,-65.6336898803711,66.6063385009766,-160.868759155273,120.833793640137,94.3515853881836,86.9765319824219,-147.052001953125,16.0049133300781,-174.901473999023
-145.21533203125,199.316635131836,258.988006591797,58.0234031677246,150.604721069336,102.798645019531,169.501907348633,-153.496032714844,144.144134521484,-17.161714553833,43.2801475524902,-153.695907592773,85.5454788208008,-151.654006958008,34.9684410095215,-141.543533325195,15.6266746520996,-108.717552185059,165.72721862793,74.1148452758789,59.6367263793945,155.002304077148,-17.1795787811279,46.3251304626465,96.1298294067383,-102.156898498535,51.3332786560059,-130.237899780273,184.265838623047,16.2044315338135,147.53108215332,-167.65202331543,42.8269081115723,-182.354797363281
-94.9564819335938,143.60302734375,337.279327392578,1.71732234954834,91.2162704467773,50.1173439025879,218.100784301758,-161.579818725586,183.192031860352,-33.6534233093262,127.038299560547,-190.436096191406,116.982223510742,-125.102096557617,3.12525010108948,-112.507522583008,66.7986297607422,-112.110336303711,203.789047241211,58.0252418518066,65.4419937133789,117.178382873535,-55.7250900268555,70.3748092651367,82.1064987182617,-118.621429443359,48.2391319274902,-96.3809432983398,208.872650146484,-103.261894226074,197.489456176758,-125.121963500977,103.397468566895,-208.395111083984
-26.9407577514648,32.5629844665527,339.031524658203,-83.1723327636719,118.041900634766,-68.7952575683594,244.740814208984,-146.551055908203,247.305725097656,-84.3153686523438,177.871780395508,-186.038833618164,147.781494140625,-155.7666015625,-35.6840515136719,-54.7173233032227,5.81082010269165,-151.545074462891,195.319793701172,9.76203060150146,79.0549774169922,65.2789916992188,-36.4951477050781,79.9815979003906,93.6164474487305,-65.5865707397461,-31.184175491333,-95.9929809570312,211.761367797852,-215.060073852539,269.963836669922,-89.5914459228516,160.077056884766,-181.784866333008
15.6306304931641,-72.6233901977539,282.541748046875,-163.768661499023,176.48567199707,-167.442657470703,212.709747314453,-102.008087158203,252.091171264648,-116.080039978027,188.055465698242,-121.422210693359,117.806800842285,-161.523803710938,-54.937183380127,-21.4759159088135,-108.603805541992,-182.048904418945,218.378829956055,-38.5240020751953,60.7121276855469,5.68721914291382,1.31099665164948,21.6754913330078,101.651435852051,-28.7620296478271,-114.702018737793,-101.249855041504,219.246688842773,-276.0458984375,273.451538085938,-69.0031890869141,164.863265991211,-113.453788757324
25.1603469848633,-103.850074768066,247.707015991211,-191.71028137207,166.847808837891,-163.778762817383,145.045394897461,-35.1884078979492,211.801513671875,-103.724563598633,180.82014465332,-64.3783721923828,72.9312210083008,-142.482833862305,-98.7243881225586,-40.8436431884766,-156.310577392578,-183.190078735352,268.253997802734,-1.71074211597443,49.9816246032715,-3.10282206535339,32.5898666381836,-17.082368850708,87.0461807250977,-30.6144390106201,-118.457656860352,-96.2557983398438,218.761428833008,-288.235565185547,232.329116821289,-20.4355278015137,114.066680908203,-73.0907516479492
81.4856719970703,-133.042770385742,277.595397949219,-100.351150512695,167.833572387695,-131.530548095703,107.499404907227,32.8238296508789,213.755462646484,-118.857810974121,123.362274169922,-2.87288784980774,42.3824043273926,-132.029937744141,-168.426223754883,-31.5232791900635,-175.697982788086,-107.499130249023,289.769073486328,103.764442443848,102.890419006348,25.3164367675781,58.7324867248535,-24.6644840240479,67.8057479858398,-15.5445566177368,-116.959587097168,-100.289482116699,211.469985961914,-260.388427734375,214.687683105469,12.6621170043945,49.7075500488281,-53.3306045532227
211.339263916016,-208.544128417969,329.474395751953,57.3820343017578,220.033676147461,-123.737640380859,75.3083267211914,79.0611114501953,198.881225585938,-129.062515258789,44.6657028198242,25.087776184082,-7.29761552810669,-86.0189743041992,-215.45979309082,13.0219736099243,-203.306274414062,9.29246711730957,275.262603759766,185.459991455078,151.115112304688,40.6657371520996,37.2854843139648,-58.0246200561523,22.5152587890625,-4.63478708267212,-165.168533325195,-71.1829605102539,209.876342773438,-200.223419189453,114.209693908691,22.9208641052246,-9.89427852630615,-33.4499092102051
349.11376953125,-212.822952270508,318.132232666016,120.94799041748,250.097274780273,-104.219703674316,6.16914653778076,94.189453125,106.354652404785,-91.8052139282227,-25.4717464447021,8.72268962860107,-71.3891830444336,-38.9762649536133,-250.659210205078,77.902458190918,-222.007568359375,61.4537734985352,217.437408447266,227.606094360352,161.198883056641,46.9285926818848,13.6050395965576,-98.6614151000977,-45.9393005371094,-14.1254386901855,-195.116149902344,-27.68918800354,190.689361572266,-135.030258178711,-39.6672019958496,22.8227519989014,-90.2434768676758,-13.9096460342407
375.526611328125,-26.2673740386963,217.685073852539,72.4673309326172,214.043853759766,-89.9337844848633,-72.0394134521484,71.7812042236328,22.2780418395996,-93.6492919921875,-109.525314331055,26.5131988525391,-142.885787963867,-47.4655494689941,-256.177520751953,175.727432250977,-218.131866455078,51.8540077209473,137.252380371094,210.177291870117,182.348297119141,52.9947471618652,50.5128898620605,-126.401077270508,-69.454345703125,-14.1992464065552,-180.592254638672,-61.3984298706055,145.85595703125,-124.723854064941,-109.91259765625,1.3762344121933,-161.471420288086,-2.74381709098816
280.930694580078,177.73974609375,112.344886779785,-14.5492277145386,146.146774291992,-124.64623260498,-125.724189758301,-6.33467721939087,-8.9201078414917,-109.289596557617,-149.487213134766,1.79652559757233,-184.919097900391,-52.6344718933105,-196.483978271484,218.49951171875,-167.393630981445,34.4843063354492,88.2855072021484,106.446968078613,188.672561645508,48.89208984375,66.7251510620117,-132.692779541016,-65.6336898803711,-14.5711097717285,-160.868759155273,-107.252143859863,94.3515853881836,-198.003295898438,-147.052001953125,0.490900039672852,-174.901473999023,-36.7209167480469
199.316635131836,167.782806396484,58.0234031677246,-116.484115600586,102.798645019531,-154.483169555664,-153.496032714844,-123.895904541016,-17.161714553833,-50.6948471069336,-153.695907592773,-127.286811828613,-151.654006958008,-11.3894853591919,-141.543533325195,166.576293945312,-108.717552185059,24.3409156799316,74.1148452758789,9.98005294799805,155.002304077148,31.5806064605713,46.3251304626465,-101.303092956543,-102.156898498535,-13.3960580825806,-130.237899780273,-66.6884841918945,16.2044315338135,-269.337493896484,-167.65202331543,14.8458824157715,-182.354797363281,-101.787528991699
143.60302734375,108.315483093262,1.71732234954834,-169.753707885742,50.1173439025879,-118.661987304688,-161.579818725586,-216.163375854492,-33.6534233093262,10.6783237457275,-190.436096191406,-216.644958496094,-125.102096557617,38.3067512512207,-112.507522583008,124.394607543945,-112.110336303711,46.6958122253418,58.0252418518066,-4.86252307891846,117.178382873535,6.5028920173645,70.3748092651367,-72.5102157592773,-118.621429443359,7.68812656402588,-96.3809432983398,-13.8652067184448,-103.261894226074,-249.306457519531,-125.121963500977,-24.792667388916,-208.395111083984,-133.903366088867
32.5629844665527,206.728134155273,-83.1723327636719,-135.332870483398,-68.7952575683594,-77.7468948364258,-146.551055908203,-232.954544067383,-84.3153686523438,25.1580829620361,-186.038833618164,-191.19709777832,-155.7666015625,59.6158752441406,-54.7173233032227,111.206123352051,-151.545074462891,90.0381774902344,9.76203060150146,26.3970050811768,65.2789916992188,-14.6413450241089,79.9815979003906,-64.2458190917969,-65.5865707397461,23.7747058868408,-95.9929809570312,2.98592829704285,-215.060073852539,-175.631881713867,-89.5914459228516,-100.542694091797,-181.784866333008,-132.776397705078
-72.6233901977539,306.151550292969,-163.768661499023,-67.012939453125,-167.442657470703,-73.2201309204102,-102.008087158203,-177.475448608398,-116.080039978027,28.1719074249268,-121.422210693359,-120.517288208008,-161.523803710938,54.8720817565918,-21.4759159088135,73.2027435302734,-182.048904418945,115.441024780273,-38.5240020751953,71.9010162353516,5.68721914291382,-31.6252346038818,21.6754913330078,-44.8134651184082,-28.7620296478271,21.6857776641846,-101.249855041504,23.5453205108643,-276.0458984375,-96.5013427734375,-69.0031890869141,-145.869033813477,-113.453788757324,-126.070755004883
-103.850074768066,280.421752929688,-191.71028137207,21.7461452484131,-163.778762817383,-26.9564533233643,-35.1884078979492,-102.970474243164,-103.724563598633,3.53725624084473,-64.3783721923828,-85.2837677001953,-142.482833862305,44.2459487915039,-40.8436431884766,40.0458297729492,-183.190078735352,126.423187255859,-1.71074211597443,85.0423355102539,-3.10282206535339,-36.4784278869629,-17.082368850708,-39.5085182189941,-30.6144390106201,8.28530216217041,-96.2557983398438,12.7578887939453,-288.235565185547,11.5294551849365,-20.4355278015137,-142.918304443359,-73.0907516479492,-121.581665039062
-133.042770385742,226.079483032227,-100.351150512695,117.704025268555,-131.530548095703,80.2711868286133,32.8238296508789,-44.8823471069336,-118.857810974121,-29.3306198120117,-2.87288784980774,-95.1176223754883,-132.029937744141,22.4438095092773,-31.5232791900635,23.5476589202881,-107.499130249023,98.1379699707031,103.764442443848,47.2947273254395,25.3164367675781,0.760796844959259,-24.6644840240479,-56.1904602050781,-15.5445566177368,-13.0616226196289,-100.289482116699,-49.107837677002,-260.388427734375,130.052185058594,12.6621170043945,-105.853134155273,-53.3306045532227,-134.039077758789
-208.544128417969,214.830993652344,57.3820343017578,169.040924072266,-123.737640380859,158.390548706055,79.0611114501953,27.1221523284912,-129.062515258789,-17.7119617462158,25.087776184082,-62.4855461120605,-86.0189743041992,0.0406079292297363,13.0219736099243,-2.26313638687134,9.29246711730957,38.2942543029785,185.459991455078,45.4752311706543,40.6657371520996,44.7075347900391,-58.0246200561523,-57.9039268493652,-4.63478708267212,-14.6927194595337,-71.1829605102539,-88.5884552001953,-200.223419189453,207.184616088867,22.9208641052246,-48.4553298950195,-33.4499092102051,-142.047988891602
-212.822952270508,270.479583740234,120.94799041748,208.524597167969,-104.219703674316,160.910278320312,94.189453125,111.731422424316,-91.8052139282227,12.1616792678833,8.72268962860107,14.6842069625854,-38.9762649536133,16.5440063476562,77.902458190918,8.56987762451172,61.4537734985352,48.6416244506836,227.606094360352,95.4696731567383,46.9285926818848,29.2189292907715,-98.6614151000977,-66.1537780761719,-14.1254386901855,18.6989154815674,-27.68918800354,-58.0041198730469,-135.030258178711,260.532775878906,22.8227519989014,34.6714668273926,-13.9096460342407,-103.875213623047
-26.2673740386963,331.148529052734,72.4673309326172,261.202728271484,-89.9337844848633,122.212249755859,71.7812042236328,152.693237304688,-93.6492919921875,26.2594871520996,26.5131988525391,59.7388191223145,-47.4655494689941,48.4132423400879,175.727432250977,71.6631240844727,51.8540077209473,99.7458877563477,210.177291870117,114.473136901855,52.9947471618652,5.99788665771484,-126.401077270508,-64.3037033081055,-14.1992464065552,68.1000137329102,-61.3984298706055,20.632776260376,-124.723854064941,301.713317871094,1.3762344121933,116.053466796875,-2.74381709098816,-38.6437568664551
177.73974609375,264.982391357422,-14.5492277145386,256.063079833984,-124.64623260498,100.358039855957,-6.33467721939087,140.614410400391,-109.289596557617,21.0261650085449,1.79652559757233,93.6930160522461,-52.6344718933105,65.1289901733398,218.49951171875,100.796516418457,34.4843063354492,82.8858032226562,106.446968078613,96.4738540649414,48.89208984375,42.7225494384766,-132.692779541016,-2.15805792808533,-14.5711097717285,89.2644500732422,-107.252143859863,65.8904800415039,-198.003295898438,277.229187011719,0.490900039672852,115.490257263184,-36.7209167480469,4.5401725769043
167.782806396484,121.22859954834,-116.484115600586,183.725769042969,-154.483169555664,104.654266357422,-123.895904541016,94.2086563110352,-50.6948471069336,6.59698581695557,-127.286811828613,99.8103790283203,-11.3894853591919,92.8131561279297,166.576293945312,72.5164184570312,24.3409156799316,75.2759170532227,9.98005294799805,56.924503326416,31.5806064605713,92.1826248168945,-101.303092956543,47.9191551208496,-13.3960580825806,39.7209930419922,-66.6884841918945,33.6599502563477,-269.337493896484,192.518905639648,14.8458824157715,41.7247047424316,-101.787528991699,13.7314252853394
108.315483093262,33.546459197998,-169.753707885742,97.6442565917969,-118.661987304688,89.7979049682617,-216.163375854492,30.4163494110107,10.6783237457275,22.9554748535156,-216.644958496094,47.620288848877,38.3067512512207,114.224182128906,124.394607543945,58.2798538208008,46.6958122253418,133.381774902344,-4.86252307891846,-22.111909866333,6.5028920173645,119.582794189453,-72.5102157592773,42.2694358825684,7.68812656402588,-11.6215658187866,-13.8652067184448,30.9742298126221,-249.306457519531,126.116004943848,-24.792667388916,4.83471727371216,-133.903366088867,22.6623783111572
206.728134155273,-17.7714576721191,-135.332870483398,2.68375563621521,-77.7468948364258,69.8622436523438,-232.954544067383,-7.66149616241455,25.1580829620361,69.0745544433594,-191.19709777832,44.9521484375,59.6158752441406,110.494956970215,111.206123352051,81.1777572631836,90.0381774902344,158.811309814453,26.3970050811768,-92.1530609130859,-14.6413450241089,131.95344543457,-64.2458190917969,57.8515815734863,23.7747058868408,19.0312156677246,2.98592829704285,117.064437866211,-175.631881713867,104.460639953613,-100.542694091797,28.6028938293457,-132.776397705078,65.7217102050781
306.151550292969,-61.4050674438477,-67.012939453125,-72.3563995361328,-73.2201309204102,88.3935852050781,-177.475448608398,-5.94852685928345,28.1719074249268,106.507606506348,-120.517288208008,117.103004455566,54.8720817565918,126.368469238281,73.2027435302734,114.389923095703,115.441024780273,150.705703735352,71.9010162353516,-93.9511795043945,-31.6252346038818,105.404945373535,-44.8134651184082,89.3827362060547,21.6857776641846,40.6436958312988,23.5453205108643,155.495849609375,-96.5013427734375,104.588264465332,-145.869033813477,62.3569145202637,-126.070755004883,122.675674438477
280.421752929688,-68.0582275390625,21.7461452484131,-58.6283988952637,-26.9564533233643,108.490577697754,-102.970474243164,21.2293281555176,3.53725624084473,143.84375,-85.2837677001953,181.567733764648,44.2459487915039,154.787475585938,40.0458297729492,120.817962646484,126.423187255859,126.875877380371,85.0423355102539,-48.9619750976562,-36.4784278869629,63.370906829834,-39.5085182189941,75.6472549438477,8.28530216217041,-14.01780128479,12.7578887939453,93.9840774536133,11.5294551849365,106.452201843262,-142.918304443359,121.473098754883,-121.581665039062,157.204574584961
226.079483032227,-64.2258911132812,117.704025268555,20.9840183258057,80.2711868286133,100.454582214355,-44.8823471069336,81.2498550415039,-29.3306198120117,189.078369140625,-95.1176223754883,232.996337890625,22.4438095092773,159.274108886719,23.5476589202881,47.4258422851562,98.1379699707031,32.4690895080566,47.2947273254395,-0.214256569743156,0.760796844959259,50.5899848937988,-56.1904602050781,35.8065032958984,-13.0616226196289,-57.4430122375488,-49.107837677002,60.9343681335449,130.052185058594,101.534606933594,-105.853134155273,202.650802612305,-134.039077758789,171.475723266602
214.830993652344,-54.3554382324219,169.040924072266,73.8602828979492,158.390548706055,95.084587097168,27.1221523284912,152.444473266602,-17.7119617462158,217.717727661133,-62.4855461120605,253.90950012207,0.0406079292297363,167.51789855957,-2.26313638687134,-64.9910354614258,38.2942543029785,-40.1891784667969,45.4752311706543,24.2836284637451,44.7075347900391,44.4416656494141,-57.9039268493652,8.34059429168701,-14.6927194595337,-73.9829330444336,-88.5884552001953,72.4960556030273,207.184616088867,125.588676452637,-48.4553298950195,220.84651184082,-142.047988891602,176.490936279297
270.479583740234,13.7953071594238,208.524597167969,83.1811218261719,160.910278320312,113.367134094238,111.731422424316,190.396987915039,12.1616792678833,222.025039672852,14.6842069625854,236.007919311523,16.5440063476562,188.339630126953,8.56987762451172,-100.245910644531,48.6416244506836,-17.0537071228027,95.4696731567383,1.27522778511047,29.2189292907715,46.7596054077148,-66.1537780761719,16.5960235595703,18.6989154815674,-104.348770141602,-58.0041198730469,27.6680278778076,260.532775878906,182.258819580078,34.6714668273926,167.086822509766,-103.875213623047,177.142440795898
331.148529052734,109.199150085449,261.202728271484,76.3353729248047,122.212249755859,131.61018371582,152.693237304688,184.638900756836,26.2594871520996,199.649337768555,59.7388191223145,231.444122314453,48.4132423400879,179.063339233398,71.6631240844727,-68.448974609375,99.7458877563477,8.63233947753906,114.473136901855,-60.3042678833008,5.99788665771484,58.7922821044922,-64.3037033081055,43.0564613342285,68.1000137329102,-115.844993591309,20.632776260376,-29.0635147094727,301.713317871094,172.445907592773,116.053466796875,120.696029663086,-38.6437568664551,169.879699707031
264.982391357422,133.318832397461,256.063079833984,34.8622436523438,100.358039855957,79.371826171875,140.614410400391,144.466201782227,21.0261650085449,144.658966064453,93.6930160522461,211.780258178711,65.1289901733398,128.203750610352,100.796516418457,-40.9413757324219,82.8858032226562,67.2330093383789,96.4738540649414,-104.91845703125,42.7225494384766,15.4268054962158,-2.15805792808533,27.7104969024658,89.2644500732422,-98.6524124145508,65.8904800415039,-1.01641833782196,277.229187011719,87.8141708374023,115.490257263184,111.955551147461,4.5401725769043,141.341186523438
121.22859954834,85.461067199707,183.725769042969,-2.29737234115601,104.654266357422,-14.5805320739746,94.2086563110352,112.231346130371,6.59698581695557,80.7529602050781,99.8103790283203,168.347763061523,92.8131561279297,75.1536483764648,72.5164184570312,-6.41958236694336,75.2759170532227,165.408660888672,56.924503326416,-79.2013626098633,92.1826248168945,-42.1158180236816,47.9191551208496,-8.1524715423584,39.7209930419922,-67.0926742553711,33.6599502563477,21.7949810028076,192.518905639648,69.7623062133789,41.7247047424316,132.048767089844,13.7314252853394,111.528739929199
