Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-39.1994361877441,47.4283676147461,-137.247467041016,227.400482177734,-42.787784576416,-39.0659294128418,-58.2886581420898,75.8213043212891,-84.6264801025391,-2.22163677215576,-71.1061172485352,21.1833095550537,-91.0185012817383,-89.5461502075195,22.8214302062988,-77.2443008422852,-37.023063659668,-116.033012390137,-16.5490665435791,-187.420104980469,-4.57423973083496,-33.4247932434082,-174.108810424805,-0.85295444726944,80.522819519043,-68.9223556518555,-71.7116012573242,-56.2537689208984,12.5269746780396,-40.3564109802246,-51.506519317627,44.3797187805176,-54.7172813415527,48.9334373474121,30.5084457397461,-76.8661880493164
26.9394626617432,70.844123840332,23.3238716125488,207.232757568359,68.4541015625,-19.5431671142578,47.6758499145508,18.229808807373,-19.9874076843262,-15.8782148361206,-46.243091583252,-20.409761428833,-82.7018814086914,-81.4372100830078,0.570723116397858,-147.451889038086,-21.0910301208496,-214.032943725586,-37.0690422058105,-37.3507690429688,13.4150419235229,-5.21456956863403,-49.9336738586426,-31.0386009216309,-47.2156944274902,-37.777660369873,-27.4337177276611,-96.777946472168,-78.6753921508789,-59.8462219238281,68.577262878418,-8.30096912384033,1.15081000328064,11.936092376709,15.7982740402222,-72.2349243164062
148.331497192383,97.9767227172852,209.284530639648,198.830871582031,150.393371582031,-39.3002243041992,147.34358215332,-24.7086219787598,5.42198419570923,-45.5330276489258,8.20881843566895,-50.9461059570312,-36.6194458007812,10.7097816467285,-59.0345268249512,-59.0462265014648,-32.4130249023438,-58.1443710327148,8.54439449310303,161.836791992188,57.6666030883789,19.4721393585205,28.0776977539062,7.2885594367981,-162.545669555664,-132.037841796875,1.1356201171875,-25.2234783172607,-75.9559173583984,24.3870143890381,143.298736572266,-85.8633804321289,61.3837432861328,-22.7794151306152,-4.95294952392578,10.9103565216064
210.395812988281,57.4889831542969,251.807266235352,198.321868896484,152.21369934082,-94.2361907958984,186.469100952148,-42.5996322631836,55.2667617797852,-83.1974029541016,82.3057556152344,-87.9557800292969,62.2938957214355,62.0708122253418,-54.7334136962891,60.4488983154297,-0.317056834697723,67.7948532104492,25.2780342102051,110.425811767578,50.5312919616699,-20.5162010192871,27.1007385253906,22.7937259674072,-140.084457397461,-222.794128417969,22.7861862182617,25.6675262451172,1.25068700313568,40.3997688293457,176.545852661133,-112.269340515137,115.17431640625,-57.5014266967773,49.6861190795898,51.3743133544922
164.070205688477,-24.1382160186768,159.654205322266,134.938568115234,156.746780395508,-140.967681884766,157.179336547852,-48.2932167053223,101.987373352051,-106.545448303223,118.110366821289,-87.6744918823242,82.6649169921875,3.7788999080658,-2.79984211921692,107.875122070312,25.4169273376465,1.45666921138763,-34.0138931274414,-28.7349109649658,18.2318382263184,-96.8600234985352,-37.114070892334,3.54099369049072,-88.2756118774414,-219.028656005859,30.1829090118408,-14.6683940887451,20.2383155822754,-27.2678031921387,171.220153808594,-72.4406204223633,153.955825805664,-28.2088794708252,53.7853927612305,40.9352111816406
94.1000518798828,-61.8611373901367,99.5581130981445,82.4833984375,144.923126220703,-153.2294921875,142.613815307617,-59.2998542785645,93.8073501586914,-82.6541976928711,101.471893310547,-13.6149568557739,-20.5190601348877,-10.3105134963989,20.2333507537842,135.951187133789,-23.9732151031494,-6.19088459014893,-93.9907531738281,-8.41035842895508,14.0651435852051,-129.896896362305,-45.1919975280762,-7.13794803619385,-25.3488922119141,-120.574035644531,2.52082109451294,-32.3751449584961,35.0537033081055,-34.8596878051758,151.386627197266,-50.3870697021484,150.06640625,45.757137298584,-8.12112140655518,44.2326393127441
70.7520980834961,-41.2893486022949,111.885185241699,107.713768005371,101.345321655273,-99.6998291015625,168.671264648438,-58.871265411377,90.7327651977539,-46.5399169921875,80.2193069458008,59.446834564209,-71.193603515625,30.3610019683838,-3.50339221954346,110.570938110352,-88.4437103271484,38.7699432373047,-107.883338928223,78.8659210205078,34.1826477050781,-104.298889160156,40.0255508422852,-10.651219367981,64.595458984375,-22.1666278839111,-21.043628692627,-22.1566143035889,57.2718849182129,-14.4184303283691,161.676391601562,-59.4115257263184,92.6491546630859,73.6064529418945,1.36259508132935,22.20090675354
66.2349243164062,7.48614740371704,103.322143554688,171.123031616211,89.9233474731445,-12.1813526153564,156.523620605469,4.67371797561646,72.5406265258789,-24.7172622680664,58.1833343505859,102.610816955566,-39.4375381469727,28.348819732666,-44.0177803039551,37.9812240600586,-32.0017852783203,-55.4814414978027,-25.3437900543213,56.6467094421387,29.9855556488037,-55.9465866088867,82.6547698974609,30.5429363250732,29.8815631866455,-41.0849723815918,-6.64057779312134,-42.933406829834,5.44777774810791,-21.7991981506348,157.954788208008,-40.1251754760742,50.0327644348145,78.9151916503906,46.1412658691406,-9.91439533233643
58.4957313537598,39.2501525878906,97.4434814453125,231.373916625977,66.3092498779297,33.6730308532715,116.68628692627,70.3247909545898,10.5736751556396,-11.5629444122314,42.9191780090332,143.923187255859,-39.5361328125,40.8672485351562,-29.429370880127,36.7560005187988,104.167373657227,-31.8740749359131,54.0694885253906,-16.1158752441406,-4.44701337814331,-32.99072265625,68.0723342895508,78.7345428466797,-126.937782287598,-113.397933959961,26.4945945739746,-23.0050716400146,-23.8440494537354,-7.71590137481689,107.855895996094,-48.6455497741699,69.3547897338867,96.6235198974609,36.6369285583496,-1.29979026317596
51.5417098999023,18.8992462158203,168.723373413086,235.999588012695,-8.27504539489746,13.9081449508667,103.270545959473,30.1116695404053,-13.5799942016602,-26.9461326599121,44.5896148681641,150.310668945312,-64.0763244628906,68.3575210571289,-0.376623064279556,60.5593948364258,87.6463623046875,118.692398071289,-62.9484558105469,-48.963005065918,-31.3963413238525,-30.7588348388672,51.0465126037598,51.0646896362305,-168.944534301758,-90.2993545532227,19.9961376190186,24.7301826477051,1.67209768295288,43.9462890625,66.2622833251953,-130.087814331055,83.3800430297852,67.8308029174805,-14.7494249343872,-13.6526803970337
47.4283676147461,-16.2376327514648,227.400482177734,182.511505126953,-39.0659294128418,-26.1552505493164,75.8213043212891,-58.204216003418,-2.22163677215576,-51.2225914001465,21.1833095550537,109.360069274902,-89.5461502075195,42.8451690673828,-77.2443008422852,-16.1628971099854,-116.033012390137,-34.7984848022461,-187.420104980469,-64.9158096313477,-33.4247932434082,-3.3746190071106,-0.85295444726944,19.463264465332,-68.9223556518555,-24.880334854126,-56.2537689208984,-13.7694311141968,-40.3564109802246,92.6073684692383,44.3797187805176,-163.219284057617,48.9334373474121,0.849587440490723,-76.8661880493164,-65.3966979980469
70.844123840332,-20.8666553497314,207.232757568359,156.434051513672,-19.5431671142578,-35.9893226623535,18.229808807373,-96.9647979736328,-15.8782148361206,-57.9928169250488,-20.409761428833,65.8000335693359,-81.4372100830078,11.6486473083496,-147.451889038086,-130.222671508789,-214.032943725586,-244.190444946289,-37.3507690429688,-9.41104888916016,-5.21456956863403,-3.87588787078857,-31.0386009216309,18.1892986297607,-37.777660369873,-55.1677627563477,-96.777946472168,-79.3170547485352,-59.8462219238281,94.4733963012695,-8.30096912384033,-119.572006225586,11.936092376709,-37.2557144165039,-72.2349243164062,-120.314521789551
97.9767227172852,-17.2967395782471,198.830871582031,175.365707397461,-39.3002243041992,-59.0053863525391,-24.7086219787598,-83.7841033935547,-45.5330276489258,-104.909133911133,-50.9461059570312,57.1171379089355,10.7097816467285,-43.9588317871094,-59.0462265014648,-181.406982421875,-58.1443710327148,-138.965316772461,161.836791992188,125.748352050781,19.4721393585205,-85.5680847167969,7.2885594367981,-21.5046195983887,-132.037841796875,-157.640365600586,-25.2234783172607,-98.9101409912109,24.3870143890381,72.1567001342773,-85.8633804321289,-123.972839355469,-22.7794151306152,-41.4862174987793,10.9103565216064,-216.314804077148
57.4889831542969,-39.1181793212891,198.321868896484,196.481353759766,-94.2361907958984,-140.379867553711,-42.5996322631836,-15.6932916641235,-83.1974029541016,-203.925872802734,-87.9557800292969,99.2357406616211,62.0708122253418,-179.801147460938,60.4488983154297,-199.903854370117,67.7948532104492,-134.423385620117,110.425811767578,162.249908447266,-20.5162010192871,-155.918731689453,22.7937259674072,-40.077751159668,-222.794128417969,-236.897018432617,25.6675262451172,-155.606048583984,40.3997688293457,73.4917755126953,-112.269340515137,-168.909225463867,-57.5014266967773,-15.1538562774658,51.3743133544922,-330.043090820312
-24.1382160186768,-81.8471832275391,134.938568115234,206.578521728516,-140.967681884766,-189.701431274414,-48.2932167053223,58.9102096557617,-106.545448303223,-261.915557861328,-87.6744918823242,136.408905029297,3.7788999080658,-281.900665283203,107.875122070312,-208.021286010742,1.45666921138763,-308.498657226562,-28.7349109649658,40.1419906616211,-96.8600234985352,-155.480682373047,3.54099369049072,-4.46627187728882,-219.028656005859,-268.480621337891,-14.6683940887451,-217.851089477539,-27.2678031921387,58.4927825927734,-72.4406204223633,-166.092025756836,-28.2088794708252,28.3190059661865,40.9352111816406,-359.974060058594
-61.8611373901367,-84.255859375,82.4833984375,199.533218383789,-153.2294921875,-143.526138305664,-59.2998542785645,55.5767707824707,-82.6541976928711,-233.24137878418,-13.6149568557739,103.190795898438,-10.3105134963989,-273.022613525391,135.951187133789,-169.073638916016,-6.19088459014893,-252.986190795898,-8.41035842895508,-116.551887512207,-129.896896362305,-100.580345153809,-7.13794803619385,-12.1628427505493,-120.574035644531,-259.855529785156,-32.3751449584961,-166.809524536133,-34.8596878051758,14.3656702041626,-50.3870697021484,-124.683753967285,45.757137298584,54.4586067199707,44.2326393127441,-299.675354003906
-41.2893486022949,1.37505781650543,107.713768005371,207.475952148438,-99.6998291015625,-50.0013694763184,-58.871265411377,31.9754123687744,-46.5399169921875,-141.569671630859,59.446834564209,56.9563331604004,30.3610019683838,-217.009567260742,110.570938110352,-105.993492126465,38.7699432373047,-173.752105712891,78.8659210205078,-190.765258789062,-104.298889160156,14.4604787826538,-10.651219367981,-43.7983512878418,-22.1666278839111,-197.481979370117,-22.1566143035889,-87.4797439575195,-14.4184303283691,-0.155151501297951,-59.4115257263184,-61.0706367492676,73.6064529418945,83.8915710449219,22.20090675354,-209.345581054688
7.48614740371704,76.269172668457,171.123031616211,235.087661743164,-12.1813526153564,55.2813949584961,4.67371797561646,44.6520462036133,-24.7172622680664,-21.688549041748,102.610816955566,54.5573425292969,28.348819732666,-145.549819946289,37.9812240600586,-81.8848266601562,-55.4814414978027,-286.79248046875,56.6467094421387,-98.7660598754883,-55.9465866088867,93.7182769775391,30.5429363250732,-41.4943923950195,-41.0849723815918,-104.663543701172,-42.933406829834,-81.2808837890625,-21.7991981506348,4.51476573944092,-40.1251754760742,5.74367046356201,78.9151916503906,116.869255065918,-9.91439533233643,-134.939880371094
39.2501525878906,55.3751945495605,231.373916625977,216.083221435547,33.6730308532715,117.706802368164,70.3247909545898,28.6139888763428,-11.5629444122314,58.7605056762695,143.923187255859,55.3315811157227,40.8672485351562,-84.8524932861328,36.7560005187988,-105.704170227051,-31.8740749359131,-243.071365356445,-16.1158752441406,71.2250289916992,-32.99072265625,52.0528755187988,78.7345428466797,-52.7352333068848,-113.397933959961,-61.5201988220215,-23.0050716400146,-61.2444229125977,-7.71590137481689,11.6462821960449,-48.6455497741699,33.2480125427246,96.6235198974609,112.14525604248,-1.29979026317596,-103.526916503906
18.8992462158203,57.2633094787598,235.999588012695,198.132659912109,13.9081449508667,113.771469116211,30.1116695404053,17.2376499176025,-26.9461326599121,80.0573425292969,150.310668945312,62.7575454711914,68.3575210571289,-58.9657402038574,60.5593948364258,-155.644287109375,118.692398071289,-20.8911476135254,-48.963005065918,104.198875427246,-30.7588348388672,33.3882942199707,51.0646896362305,-61.2518577575684,-90.2993545532227,-48.1787414550781,24.7301826477051,11.7319202423096,43.9462890625,39.1103706359863,-130.087814331055,66.8601760864258,67.8308029174805,111.657493591309,-13.6526803970337,-89.1939697265625
-16.2376327514648,133.158645629883,182.511505126953,258.482543945312,-26.1552505493164,137.566864013672,-58.204216003418,79.5816040039062,-51.2225914001465,124.072624206543,109.360069274902,105.80150604248,42.8451690673828,-12.557785987854,-16.1628971099854,-191.076522827148,-34.7984848022461,44.7908935546875,-64.9158096313477,23.4544448852539,-3.3746190071106,122.086036682129,19.463264465332,-23.740270614624,-24.880334854126,49.3187141418457,-13.7694311141968,61.0992202758789,92.6073684692383,49.3271102905273,-163.219284057617,133.131057739258,0.849587440490723,141.143707275391,-65.3966979980469,-44.2819442749023
-20.8666553497314,140.068389892578,156.434051513672,292.214263916016,-35.9893226623535,181.755859375,-96.9647979736328,122.010986328125,-57.9928169250488,206.258209228516,65.8000335693359,134.235198974609,11.6486473083496,56.944393157959,-130.222671508789,-162.689346313477,-244.190444946289,-11.9709644317627,-9.41104888916016,-4.29576015472412,-3.87588787078857,171.51741027832,18.1892986297607,2.1805374622345,-55.1677627563477,187.233337402344,-79.3170547485352,79.7913055419922,94.4733963012695,19.6663112640381,-119.572006225586,149.420806884766,-37.2557144165039,141.817276000977,-120.314521789551,31.9121379852295
-17.2967395782471,78.9237365722656,175.365707397461,244.164016723633,-59.0053863525391,155.952362060547,-83.7841033935547,110.48518371582,-104.909133911133,253.220809936523,57.1171379089355,135.464645385742,-43.9588317871094,93.6758728027344,-181.406982421875,-110.920127868652,-138.965316772461,15.3516473770142,125.748352050781,25.9415607452393,-85.5680847167969,140.236801147461,-21.5046195983887,-2.17706513404846,-157.640365600586,232.460113525391,-98.9101409912109,108.075424194336,72.1567001342773,-7.98253297805786,-123.972839355469,137.54377746582,-41.4862174987793,140.301498413086,-216.314804077148,111.254417419434
-39.1181793212891,94.1415939331055,196.481353759766,237.895401000977,-140.379867553711,139.415191650391,-15.6932916641235,145.659072875977,-203.925872802734,275.769775390625,99.2357406616211,155.340896606445,-179.801147460938,139.933746337891,-199.903854370117,-102.524673461914,-134.423385620117,74.1962280273438,162.249908447266,49.567066192627,-155.918731689453,148.511215209961,-40.077751159668,17.7246379852295,-236.897018432617,198.365203857422,-155.606048583984,154.622985839844,73.4917755126953,5.46694946289062,-168.909225463867,190.717315673828,-15.1538562774658,173.82470703125,-330.043090820312,172.423797607422
-81.8471832275391,159.093185424805,206.578521728516,302.499847412109,-189.701431274414,189.246994018555,58.9102096557617,193.170867919922,-261.915557861328,299.761535644531,136.408905029297,154.930877685547,-281.900665283203,198.803833007812,-208.021286010742,-86.7457046508789,-308.498657226562,47.1320838928223,40.1419906616211,21.8042106628418,-155.480682373047,194.972259521484,-4.46627187728882,66.8392868041992,-268.480621337891,132.997695922852,-217.851089477539,210.272216796875,58.4927825927734,38.5794677734375,-166.092025756836,240.585006713867,28.3190059661865,160.154495239258,-359.974060058594,202.572280883789
-84.255859375,306.238616943359,199.533218383789,484.475738525391,-143.526138305664,-68.9326248168945,55.5767707824707,-0.339289218187332,-233.24137878418,-19.1020030975342,103.190795898438,35.4837532043457,-273.022613525391,-161.58935546875,-169.073638916016,-53.501148223877,-252.986190795898,-126.200630187988,-116.551887512207,8.84665966033936,-100.580345153809,64.0316848754883,-12.1628427505493,29.09206199646,-259.855529785156,119.354560852051,-166.809524536133,121.58455657959,14.3656702041626,144.653839111328,-124.683753967285,-83.7642822265625,54.4586067199707,-11.9470710754395,-299.675354003906,-176.252578735352
1.37505781650543,208.405670166016,207.475952148438,426.320556640625,-50.0013694763184,-160.486694335938,31.9754123687744,-44.789924621582,-141.569671630859,-88.7367172241211,56.9563331604004,40.2354888916016,-217.009567260742,-159.19677734375,-105.993492126465,-46.6284408569336,-173.752105712891,-3.7748761177063,-190.765258789062,159.813461303711,14.4604787826538,46.6943778991699,-43.7983512878418,-36.3644828796387,-197.481979370117,19.9721527099609,-87.4797439575195,61.8459053039551,-0.155151501297951,157.804550170898,-61.0706367492676,-130.109008789062,83.8915710449219,-36.466064453125,-209.345581054688,-149.19807434082
76.269172668457,181.574783325195,235.087661743164,431.232574462891,55.2813949584961,-218.440795898438,44.6520462036133,-43.7407455444336,-21.688549041748,-112.176177978516,54.5573425292969,33.4086723327637,-145.549819946289,-140.765441894531,-81.8848266601562,-21.4213848114014,-286.79248046875,127.043418884277,-98.7660598754883,235.337860107422,93.7182769775391,46.5280265808105,-41.4943923950195,-24.5722751617432,-104.663543701172,5.72956323623657,-81.2808837890625,38.8854026794434,4.51476573944092,190.83283996582,5.74367046356201,-135.047668457031,116.869255065918,-37.4332504272461,-134.939880371094,-148.052368164062
55.3751945495605,274.792419433594,216.083221435547,526.264953613281,117.706802368164,-172.566696166992,28.6139888763428,-10.4957666397095,58.7605056762695,-116.163818359375,55.3315811157227,-3.90200877189636,-84.8524932861328,-123.583625793457,-105.704170227051,-25.0866374969482,-243.071365356445,16.8466567993164,71.2250289916992,110.50178527832,52.0528755187988,79.0544891357422,-52.7352333068848,50.7171401977539,-61.5201988220215,-3.08014583587646,-61.2444229125977,37.4644432067871,11.6462821960449,211.198364257812,33.2480125427246,-115.755157470703,112.14525604248,-57.7158203125,-103.526916503906,-195.352462768555
57.2633094787598,343.762634277344,198.132659912109,558.649597167969,113.771469116211,-111.394378662109,17.2376499176025,-6.57066917419434,80.0573425292969,-134.048690795898,62.7575454711914,-56.0883598327637,-58.9657402038574,-143.159606933594,-155.644287109375,-49.7712440490723,-20.8911476135254,-120.44108581543,104.198875427246,3.84468102455139,33.3882942199707,81.5821533203125,-61.2518577575684,104.466751098633,-48.1787414550781,-139.780075073242,11.7319202423096,39.4598007202148,39.1103706359863,204.968872070312,66.8601760864258,-131.617614746094,111.657493591309,-115.349571228027,-89.1939697265625,-221.076919555664
