Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
71.3938827514648,-43.4094772338867,28.799690246582,27.2927799224854,48.6393623352051,49.499626159668,-46.4062728881836,-71.8541717529297,79.8494110107422,5.55710887908936,15.7004632949829,-10.3608655929565,130.591766357422,86.3815078735352,33.3336486816406,140.735870361328,60.4316520690918,137.049942016602,55.9438171386719,82.1708450317383,-42.3746376037598,-109.892120361328,29.8184089660645,-6.49662685394287,96.6627960205078,-22.803430557251,18.714241027832,76.8126831054688,41.0423545837402,27.9157047271729
103.001365661621,-31.4801273345947,14.4344415664673,-21.1151103973389,39.1069602966309,43.3674736022949,7.28913927078247,-31.8215942382812,94.0085220336914,-19.120174407959,45.1069946289062,65.5924911499023,109.048728942871,103.470809936523,3.85401725769043,177.904235839844,21.5252742767334,93.7576446533203,9.33218002319336,54.432544708252,-18.0503025054932,-99.1931686401367,-6.13061952590942,-49.6216659545898,31.4187812805176,-6.50384664535522,-26.7256298065186,81.1195755004883,59.1304130554199,44.178596496582
91.0513534545898,-44.8681106567383,17.1578598022461,11.534351348877,65.3940505981445,82.8003387451172,70.5641784667969,-9.36971187591553,104.636001586914,-40.7664947509766,92.2661819458008,73.8113632202148,98.7208557128906,62.5380325317383,64.3822860717773,77.9518890380859,41.3160705566406,-3.12005543708801,-11.3245649337769,14.6571893692017,26.5733394622803,-38.1357421875,-44.1485977172852,-73.2417755126953,-12.6594572067261,-14.5234403610229,-34.3029174804688,14.810076713562,93.6780395507812,88.5356369018555
-26.4788227081299,33.8256645202637,24.0257987976074,99.1940612792969,104.048759460449,159.68342590332,51.8151969909668,-15.0099534988403,111.443244934082,-44.6481437683105,73.7352447509766,20.5447292327881,97.4235076904297,20.7160625457764,79.7730331420898,-52.7229690551758,-23.3902359008789,-19.0366744995117,41.0908050537109,50.9069442749023,12.0989055633545,42.0471229553223,-44.486442565918,-53.0230255126953,-14.1777076721191,-49.6331100463867,-0.502279162406921,-52.3913459777832,144.031097412109,86.7147445678711
-87.2378692626953,141.926651000977,50.812686920166,156.460205078125,104.549690246582,187.118865966797,15.8662672042847,15.4089317321777,124.884124755859,-51.422248840332,28.7686996459961,-35.1544914245605,71.788932800293,25.348913192749,30.0062274932861,-68.2499542236328,-75.6864395141602,32.5812149047852,98.9622650146484,123.789817810059,-32.1796989440918,120.115463256836,-7.05249977111816,-1.01291573047638,-41.6963119506836,-86.4332504272461,-39.4824638366699,-38.654972076416,157.855895996094,30.3534469604492
3.84709048271179,95.5497589111328,90.8047103881836,128.286682128906,87.0360107421875,131.806533813477,33.6429862976074,22.8687114715576,118.806640625,-77.7255249023438,-7.03966188430786,-49.3544998168945,20.8564968109131,27.7176609039307,-1.02766716480255,-9.91104507446289,-45.3018608093262,19.4438400268555,81.6870803833008,128.03581237793,-3.91284966468811,138.61213684082,31.8570671081543,26.1195945739746,-90.0640487670898,-88.5526580810547,-74.8441619873047,48.0356101989746,123.307106018066,-8.59733486175537
135.231552124023,-33.6224746704102,99.2147521972656,59.9184226989746,71.1195602416992,73.1822128295898,79.1080551147461,-11.5957460403442,55.5137748718262,-85.7812576293945,-7.05189228057861,-43.4284133911133,-9.30472087860107,13.0878829956055,-2.34111404418945,-44.2746162414551,-19.2126426696777,-42.5202026367188,53.7699546813965,81.5319061279297,89.7386016845703,94.1895904541016,62.2714805603027,29.0241756439209,-122.630897521973,-47.1218452453613,-16.7542819976807,105.253311157227,84.6580429077148,-18.9224166870117
169.605346679688,-34.8649482727051,76.2756805419922,41.282787322998,64.3657760620117,44.2703857421875,101.62769317627,8.70004272460938,-5.18616962432861,-87.6909790039062,-3.24583458900452,-41.2274208068848,-3.5427074432373,35.945198059082,-2.0800142288208,-71.504508972168,2.83723878860474,-56.4917221069336,91.7101287841797,57.0616645812988,140.684143066406,63.119026184082,73.3424453735352,32.2831039428711,-149.155181884766,-19.3516979217529,38.2695808410645,59.2275810241699,58.0018539428711,-33.6441535949707
70.2290496826172,90.7694778442383,72.6795501708984,30.2669525146484,70.1882553100586,21.2921524047852,60.9665946960449,34.9364624023438,-1.33940267562866,-110.602149963379,-49.7747802734375,-48.8947372436523,12.8172969818115,47.3466262817383,-6.32061624526978,94.8817825317383,52.7819938659668,-39.2636871337891,118.223052978516,84.7313003540039,84.4806060791016,49.9112892150879,60.4699058532715,-13.1048622131348,-135.228912353516,-43.5373229980469,31.4408340454102,-18.2327842712402,44.8140411376953,-38.9074172973633
-39.1935920715332,156.24836730957,74.7434005737305,-30.8487339019775,66.8968887329102,14.4959421157837,-30.2619686126709,-27.9047260284424,16.5805130004883,-96.3476333618164,-74.2441864013672,-77.1618118286133,41.0449562072754,-7.42174863815308,38.2423629760742,220.951263427734,105.201179504395,-61.6681480407715,95.4521942138672,121.282073974609,-33.2973365783691,2.69102048873901,33.404296875,-75.6539306640625,-72.0410537719727,-21.0953884124756,35.9927215576172,-43.8561134338379,38.6903190612793,-18.4542980194092
-43.4094772338867,86.5617599487305,27.2927799224854,-54.7471351623535,49.499626159668,10.986780166626,-71.8541717529297,-85.6496810913086,5.55710887908936,-38.7030715942383,-10.3608655929565,-84.4195709228516,86.3815078735352,-17.3904895782471,140.735870361328,104.641860961914,137.049942016602,-73.2915573120117,82.1708450317383,95.8732070922852,-109.892120361328,-38.1850128173828,-6.49662685394287,-51.7562522888184,-22.803430557251,64.5775375366211,76.8126831054688,-56.0406684875488,27.9157047271729,-4.55346012115479
-31.4801273345947,6.73692035675049,-21.1151103973389,-16.8772659301758,43.3674736022949,-10.4930896759033,-31.8215942382812,-52.6129455566406,-19.120174407959,-11.7519721984863,65.5924911499023,-42.6647796630859,103.470809936523,56.1633110046387,177.904235839844,-14.9789657592773,93.7576446533203,12.3509397506714,54.432544708252,38.7370491027832,-99.1931686401367,-27.9822006225586,-49.6216659545898,-2.74742674827576,-6.50384664535522,56.7262115478516,81.1195755004883,-51.0353698730469,44.178596496582,-19.1893100738525
-44.8681106567383,1.75316667556763,11.534351348877,8.33269023895264,82.8003387451172,-14.3111524581909,-9.36971187591553,17.6777629852295,-40.7664947509766,-21.0592098236084,73.8113632202148,-9.38227844238281,62.5380325317383,97.619514465332,77.9518890380859,-30.9888782501221,-3.12005543708801,103.775398254395,14.6571893692017,27.1045818328857,-38.1357421875,-33.8853302001953,-73.2417755126953,-11.4968156814575,-14.5234403610229,-12.9209728240967,14.810076713562,28.2502384185791,88.5356369018555,-37.8969573974609
33.8256645202637,20.9547863006592,99.1940612792969,21.6522102355957,159.68342590332,-1.36375343799591,-15.0099534988403,56.7237892150879,-44.6481437683105,-29.9632701873779,20.5447292327881,-5.50736808776855,20.7160625457764,90.2138137817383,-52.7229690551758,-56.4789428710938,-19.0366744995117,97.1883773803711,50.9069442749023,40.5587043762207,42.0471229553223,-79.3325805664062,-53.0230255126953,-8.53683662414551,-49.6331100463867,18.8086395263672,-52.3913459777832,85.197868347168,86.7147445678711,-41.4343643188477
141.926651000977,47.9518508911133,156.460205078125,15.7270612716675,187.118865966797,-24.399751663208,15.4089317321777,27.218240737915,-51.422248840332,-33.0719757080078,-35.1544914245605,-10.8718366622925,25.348913192749,58.8194198608398,-68.2499542236328,-38.4721145629883,32.5812149047852,51.5056838989258,123.789817810059,20.9471416473389,120.115463256836,-55.1904335021973,-1.01291573047638,30.4531917572021,-86.4332504272461,64.1696319580078,-38.654972076416,33.8117408752441,30.3534469604492,-45.0289192199707
95.5497589111328,94.9723281860352,128.286682128906,-28.3961734771729,131.806533813477,-67.3783950805664,22.8687114715576,-29.5584716796875,-77.7255249023438,-32.7157592773438,-49.3544998168945,-41.426700592041,27.7176609039307,-17.4708061218262,-9.91104507446289,32.7156181335449,19.4438400268555,1.16162931919098,128.03581237793,-26.4023303985596,138.61213684082,59.1455726623535,26.1195945739746,63.6594734191895,-88.5526580810547,15.0191221237183,48.0356101989746,12.8387641906738,-8.59733486175537,-60.6652069091797
-33.6224746704102,101.215934753418,59.9184226989746,-47.9891166687012,73.1822128295898,-75.5016326904297,-11.5957460403442,-38.2609710693359,-85.7812576293945,-18.1638507843018,-43.4284133911133,-85.6410140991211,13.0878829956055,-56.0607833862305,-44.2746162414551,53.247688293457,-42.5202026367188,-31.6177959442139,81.5319061279297,-58.3417816162109,94.1895904541016,88.8346786499023,29.0241756439209,98.0240173339844,-47.1218452453613,-10.8242597579956,105.253311157227,98.0344390869141,-18.9224166870117,-64.7762069702148
-34.8649482727051,45.0654525756836,41.282787322998,-30.7694873809814,44.2703857421875,-50.5378456115723,8.70004272460938,-31.1051864624023,-87.6909790039062,18.444580078125,-41.2274208068848,-114.772750854492,35.945198059082,-15.0610790252686,-71.504508972168,45.5658721923828,-56.4917221069336,0.509037971496582,57.0616645812988,-60.9249382019043,63.119026184082,-37.0635528564453,32.2831039428711,111.182144165039,-19.3516979217529,20.9401893615723,59.2275810241699,135.283233642578,-33.6441535949707,-31.7512969970703
90.7694778442383,18.734842300415,30.2669525146484,-19.4552440643311,21.2921524047852,-13.325779914856,34.9364624023438,-43.1399002075195,-110.602149963379,37.0977439880371,-48.8947372436523,-121.123008728027,47.3466262817383,-23.6734466552734,94.8817825317383,50.7150115966797,-39.2636871337891,-24.3535137176514,84.7313003540039,-59.0636291503906,49.9112892150879,-114.798278808594,-13.1048622131348,82.7943954467773,-43.5373229980469,15.9541473388672,-18.2327842712402,49.4682235717773,-38.9074172973633,16.8738994598389
156.24836730957,77.7624893188477,-30.8487339019775,-16.0082168579102,14.4959421157837,27.6383304595947,-27.9047260284424,-23.5509185791016,-96.3476333618164,10.7615270614624,-77.1618118286133,-80.0845718383789,-7.42174863815308,-121.997062683105,220.951263427734,33.3748321533203,-61.6681480407715,-157.276351928711,121.282073974609,-60.7537536621094,2.69102048873901,-24.7155227661133,-75.6539306640625,49.3292236328125,-21.0953884124756,-8.22396945953369,-43.8561134338379,-43.7903518676758,-18.4542980194092,44.1078147888184
86.5617599487305,139.807022094727,-54.7471351623535,-34.3577194213867,10.986780166626,55.0151596069336,-85.6496810913086,24.46071434021,-38.7030715942383,-7.87208986282349,-84.4195709228516,-9.82032680511475,-17.3904895782471,-209.654724121094,104.641860961914,-40.1759605407715,-73.2915573120117,-198.762710571289,95.8732070922852,-59.2917900085449,-38.1850128173828,69.9430618286133,-51.7562522888184,7.38078498840332,64.5775375366211,-23.0538234710693,-56.0406684875488,-56.5318832397461,-4.55346012115479,47.5129089355469
6.73692035675049,125.351486206055,-16.8772659301758,-45.6942939758301,-10.4930896759033,72.2210235595703,-52.6129455566406,53.7431030273438,-11.7519721984863,-9.99351215362549,-42.6647796630859,29.1361484527588,56.1633110046387,-234.227767944336,-14.9789657592773,-135.616760253906,12.3509397506714,-125.339233398438,38.7370491027832,-61.723503112793,-27.9822006225586,69.72998046875,-2.74742674827576,-34.630989074707,56.7262115478516,-52.2548065185547,-51.0353698730469,-22.9812564849854,-19.1893100738525,45.3286552429199
1.75316667556763,87.7630996704102,8.33269023895264,5.26852035522461,-14.3111524581909,94.3716049194336,17.6777629852295,60.6804389953613,-21.0592098236084,-25.1124725341797,-9.38227844238281,27.8109703063965,97.619514465332,-205.216720581055,-30.9888782501221,-136.405563354492,103.775398254395,-93.0169372558594,27.1045818328857,-55.5325813293457,-33.8853302001953,56.3938674926758,-11.4968156814575,-12.200101852417,-12.9209728240967,-48.6806411743164,28.2502384185791,-36.5214347839355,-37.8969573974609,61.4288902282715
20.9547863006592,83.9659652709961,21.6522102355957,53.6328773498535,-1.36375343799591,108.40544128418,56.7237892150879,53.7665977478027,-29.9632701873779,-4.18243026733398,-5.50736808776855,-6.84536790847778,90.2138137817383,-167.90559387207,-56.4789428710938,-64.3716812133789,97.1883773803711,-120.305641174316,40.5587043762207,-31.9595413208008,-79.3325805664062,48.3699569702148,-8.53683662414551,57.5615997314453,18.8086395263672,-25.6409740447998,85.197868347168,-113.92887878418,-41.4343643188477,96.2753677368164
47.9518508911133,80.795539855957,15.7270612716675,56.7430801391602,-24.399751663208,119.82243347168,27.218240737915,60.1047782897949,-33.0719757080078,56.3198699951172,-10.8718366622925,-50.4222793579102,58.8194198608398,-164.733917236328,-38.4721145629883,-74.199333190918,51.5056838989258,-206.505783081055,20.9471416473389,-9.29135322570801,-55.1904335021973,26.5887699127197,30.4531917572021,108.051528930664,64.1696319580078,-84.3813705444336,33.8117408752441,-141.172073364258,-45.0289192199707,105.886016845703
94.9723281860352,63.471622467041,-28.3961734771729,77.4059448242188,-67.3783950805664,138.931213378906,-29.5584716796875,91.0405349731445,-32.7157592773438,85.5205230712891,-41.426700592041,-37.7993354797363,-17.4708061218262,-166.92854309082,32.7156181335449,-125.891189575195,1.16162931919098,-305.100036621094,-26.4023303985596,-2.62987732887268,59.1455726623535,19.8581199645996,63.6594734191895,131.439956665039,15.0191221237183,-162.440475463867,12.8387641906738,-104.309020996094,-60.6652069091797,85.1956024169922
101.215934753418,30.9202690124512,-47.9891166687012,98.2885513305664,-75.5016326904297,119.405754089355,-38.2609710693359,94.6528930664062,-18.1638507843018,77.3713607788086,-85.6410140991211,17.1966915130615,-56.0607833862305,-137.542129516602,53.247688293457,-118.370231628418,-31.6177959442139,-274.057922363281,-58.3417816162109,-43.9297561645508,88.8346786499023,3.96567130088806,98.0240173339844,95.9691848754883,-10.8242597579956,-138.516052246094,98.0344390869141,-126.942832946777,-64.7762069702148,76.7666091918945
45.0654525756836,-34.7928276062012,-30.7694873809814,77.7014007568359,-50.5378456115723,52.442066192627,-31.1051864624023,56.5158157348633,18.444580078125,35.8435974121094,-114.772750854492,38.9197845458984,-15.0610790252686,-85.2413330078125,45.5658721923828,-91.0653839111328,0.509037971496582,-169.024108886719,-60.9249382019043,-108.643829345703,-37.0635528564453,-29.6592617034912,111.182144165039,-37.8119850158691,20.9401893615723,-71.7801742553711,135.283233642578,-152.936416625977,-31.7512969970703,63.0990676879883
18.734842300415,-74.2083282470703,-19.4552440643311,57.744270324707,-13.325779914856,3.15607213973999,-43.1399002075195,19.2731590270996,37.0977439880371,-37.2911987304688,-121.123008728027,19.6337375640869,-23.6734466552734,-34.7809143066406,50.7150115966797,-40.0998954772949,-24.3535137176514,-117.651634216309,-59.0636291503906,-91.878173828125,-114.798278808594,-13.7188510894775,82.7943954467773,-171.301834106445,15.9541473388672,-41.2322731018066,49.4682235717773,-70.3609619140625,16.8738994598389,17.9928741455078
77.7624893188477,-43.010082244873,-16.0082168579102,46.4797134399414,27.6383304595947,-22.1074523925781,-23.5509185791016,-13.1119079589844,10.7615270614624,-93.8680191040039,-80.0845718383789,-6.36385917663574,-121.997062683105,-14.8059425354004,33.3748321533203,14.6794271469116,-157.276351928711,-66.9179458618164,-60.7537536621094,-21.4319171905518,-24.7155227661133,45.2658424377441,49.3292236328125,-182.344177246094,-8.22396945953369,-33.7169990539551,-43.7903518676758,-6.22581195831299,44.1078147888184,-25.5642776489258
139.807022094727,-29.6464672088623,-34.3577194213867,16.541130065918,55.0151596069336,-71.2574996948242,24.46071434021,-61.3066864013672,-7.87208986282349,-139.012237548828,-9.82032680511475,-6.91124582290649,-209.654724121094,-22.6527156829834,-40.1759605407715,-6.30444478988647,-198.762710571289,-7.12748050689697,-59.2917900085449,8.74513149261475,69.9430618286133,74.1585388183594,7.38078498840332,-129.643798828125,-23.0538234710693,-32.763011932373,-56.5318832397461,-19.1507568359375,47.5129089355469,-70.6302337646484
125.351486206055,-85.1792602539062,-45.6942939758301,-25.0568447113037,72.2210235595703,-133.258331298828,53.7431030273438,-116.09578704834,-9.99351215362549,-177.441146850586,29.1361484527588,21.4999847412109,-234.227767944336,-33.818058013916,-135.616760253906,-11.936318397522,-125.339233398438,10.4962148666382,-61.723503112793,57.169002532959,69.72998046875,57.1764640808105,-34.630989074707,-118.735305786133,-52.2548065185547,-10.6057109832764,-22.9812564849854,5.58730840682983,45.3286552429199,-124.065162658691
87.7630996704102,-132.876205444336,5.26852035522461,-59.8503036499023,94.3716049194336,-151.014770507812,60.6804389953613,-138.794372558594,-25.1124725341797,-154.118041992188,27.8109703063965,33.440299987793,-205.216720581055,-44.9525909423828,-136.405563354492,52.295825958252,-93.0169372558594,21.6402835845947,-55.5325813293457,120.812225341797,56.3938674926758,23.5087280273438,-12.200101852417,-124.229011535645,-48.6806411743164,15.6609716415405,-36.5214347839355,5.50956058502197,61.4288902282715,-120.264640808105
83.9659652709961,-115.407249450684,53.6328773498535,-60.2447776794434,108.40544128418,-114.333854675293,53.7665977478027,-116.690223693848,-4.18243026733398,-107.495895385742,-6.84536790847778,23.7850532531738,-167.90559387207,-39.7830200195312,-64.3716812133789,35.5832290649414,-120.305641174316,18.9209175109863,-31.9595413208008,87.0863571166992,48.3699569702148,5.69972848892212,57.5615997314453,-119.014541625977,-25.6409740447998,-16.3764820098877,-113.92887878418,-83.9374771118164,96.2753677368164,-56.8060340881348
80.795539855957,-73.713134765625,56.7430801391602,-24.5087337493896,119.82243347168,-83.8870849609375,60.1047782897949,-96.9574432373047,56.3198699951172,-101.72371673584,-50.4222793579102,26.9074630737305,-164.733917236328,-16.0161247253418,-74.199333190918,-61.3547592163086,-206.505783081055,-23.2781047821045,-9.29135322570801,17.8895168304443,26.5887699127197,20.9586658477783,108.051528930664,-129.168228149414,-84.3813705444336,-59.3136672973633,-141.172073364258,-106.23250579834,105.886016845703,-17.4966449737549
63.471622467041,-69.96728515625,77.4059448242188,13.6040410995483,138.931213378906,-82.6161346435547,91.0405349731445,-89.1738433837891,85.5205230712891,-96.757194519043,-37.7993354797363,29.5943851470947,-166.92854309082,-24.4867515563965,-125.891189575195,-83.0813751220703,-305.100036621094,-52.9857940673828,-2.62987732887268,9.33825588226318,19.8581199645996,58.2156219482422,131.439956665039,-115.203742980957,-162.440475463867,-50.5358810424805,-104.309020996094,-29.1704921722412,85.1956024169922,-13.848072052002
30.9202690124512,-82.6065979003906,98.2885513305664,50.9902153015137,119.405754089355,-57.393196105957,94.6528930664062,-52.9750595092773,77.3713607788086,-80.348747253418,17.1966915130615,24.1524810791016,-137.542129516602,-69.9742584228516,-118.370231628418,-50.8572387695312,-274.057922363281,-56.519359588623,-43.9297561645508,19.6542854309082,3.96567130088806,70.6623764038086,95.9691848754883,-56.238639831543,-138.516052246094,-23.1579151153564,-126.942832946777,11.3944606781006,76.7666091918945,-9.93168926239014
-34.7928276062012,-67.2306442260742,77.7014007568359,83.964599609375,52.442066192627,-15.9379281997681,56.5158157348633,-17.5404148101807,35.8435974121094,-71.9831466674805,38.9197845458984,27.5396175384521,-85.2413330078125,-91.057731628418,-91.0653839111328,-55.2364196777344,-169.024108886719,-64.8476333618164,-108.643829345703,47.3682975769043,-29.6592617034912,4.38920593261719,-37.8119850158691,-11.6291618347168,-71.7801742553711,17.819709777832,-152.936416625977,-0.207821533083916,63.0990676879883,-16.5317134857178
-74.2083282470703,-78.9700393676758,57.744270324707,88.7435607910156,3.15607213973999,-10.0340414047241,19.2731590270996,-18.4498195648193,-37.2911987304688,-46.6421012878418,19.6337375640869,28.0009880065918,-34.7809143066406,-66.6126480102539,-40.0998954772949,-49.6671447753906,-117.651634216309,-79.4583969116211,-91.878173828125,90.8409881591797,-13.7188510894775,-87.9878463745117,-171.301834106445,26.065092086792,-41.2322731018066,61.5936889648438,-70.3609619140625,-7.7597336769104,17.9928741455078,-34.6910781860352
-43.010082244873,-146.613265991211,46.4797134399414,83.4421691894531,-22.1074523925781,-9.12081813812256,-13.1119079589844,-12.8850584030151,-93.8680191040039,-21.713508605957,-6.36385917663574,24.1440715789795,-14.8059425354004,-31.7466812133789,14.6794271469116,-14.5488138198853,-66.9179458618164,-76.601318359375,-21.4319171905518,85.0716247558594,45.2658424377441,-110.558219909668,-182.344177246094,91.2189712524414,-33.7169990539551,77.5575942993164,-6.22581195831299,0.268720120191574,-25.5642776489258,-31.3823318481445
-29.6464672088623,-172.794982910156,16.541130065918,87.9497985839844,-71.2574996948242,14.433443069458,-61.3066864013672,15.5731258392334,-139.012237548828,-28.7294692993164,-6.91124582290649,27.5458354949951,-22.6527156829834,-13.5818681716919,-6.30444478988647,-56.5509872436523,-7.12748050689697,-42.5132675170898,8.74513149261475,54.7259941101074,74.1585388183594,-109.864295959473,-129.643798828125,136.644058227539,-32.763011932373,107.359504699707,-19.1507568359375,9.05236911773682,-70.6302337646484,-9.62465572357178
-85.1792602539062,-119.993041992188,-25.0568447113037,83.1050567626953,-133.258331298828,18.9094581604004,-116.09578704834,23.07936668396,-177.441146850586,-45.6445579528809,21.4999847412109,27.395788192749,-33.818058013916,-6.86644077301025,-11.936318397522,-157.0634765625,10.4962148666382,-26.2783489227295,57.169002532959,48.4771690368652,57.1764640808105,-128.833587646484,-118.735305786133,132.737915039062,-10.6057109832764,111.426414489746,5.58730840682983,9.3372974395752,-124.065162658691,-18.3042430877686
-132.876205444336,-71.4992752075195,-59.8503036499023,54.8028450012207,-151.014770507812,-20.4262599945068,-138.794372558594,-16.8948879241943,-154.118041992188,-69.5912551879883,33.440299987793,22.4899864196777,-44.9525909423828,-13.2627229690552,52.295825958252,-130.383193969727,21.6402835845947,-31.4391460418701,120.812225341797,56.3272323608398,23.5087280273438,-99.5432739257812,-124.229011535645,91.1359405517578,15.6609716415405,28.859619140625,5.50956058502197,34.1629638671875,-120.264640808105,-76.3873443603516
-115.407249450684,-71.0341949462891,-60.2447776794434,3.78023290634155,-114.333854675293,-82.9879684448242,-116.690223693848,-56.0236015319824,-107.495895385742,-92.2825012207031,23.7850532531738,30.5820121765137,-39.7830200195312,-35.6129493713379,35.5832290649414,22.9526844024658,18.9209175109863,37.3582344055176,87.0863571166992,83.4355163574219,5.69972848892212,-56.1680107116699,-119.014541625977,29.3723201751709,-16.3764820098877,12.8950786590576,-83.9374771118164,70.8500137329102,-56.8060340881348,-125.461318969727
