F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-149.267501831055,-58.0579833984375,-57.3638496398926,-47.2410888671875,-517.800842285156,29.4811248779297,-256.4638671875,91.1287536621094,-271.936096191406,17.8263111114502,-197.372756958008,74.3546447753906,-157.162841796875,-3.03019642829895,40.7479820251465,38.4570121765137,-63.4575958251953,10.0541162490845,-212.9970703125,79.0686798095703,-318.2353515625,150.928451538086,-165.220855712891,36.7637977600098,12.4804382324219,33.108039855957,-327.085571289062,-7.62698030471802
-29.3786315917969,-19.7321586608887,7.40199661254883,27.7966461181641,-500.717926025391,37.7709999084473,-205.625411987305,62.7904624938965,-252.660659790039,41.2545280456543,-151.21337890625,48.7703819274902,-116.195137023926,7.24366998672485,41.4949340820312,41.5333023071289,-87.1865844726562,50.031421661377,-182.898300170898,57.6320877075195,-333.373138427734,194.039443969727,-141.527725219727,17.4245719909668,41.3893203735352,53.0332489013672,-193.750289916992,25.3685913085938
-15.5183935165405,13.7354078292847,49.2343864440918,97.0817260742188,-333.28369140625,60.9029846191406,-139.172714233398,90.4909515380859,-155.675659179688,29.0384635925293,-98.4664764404297,56.5597343444824,-72.8322906494141,7.65960836410522,17.5543117523193,26.7462673187256,-69.4746932983398,105.80094909668,-114.820320129395,51.3735313415527,-314.579711914062,248.494583129883,-67.158317565918,24.3516368865967,14.9865159988403,59.3285827636719,-73.3144149780273,27.7102031707764
-67.9198455810547,9.96588325500488,44.3776512145996,139.46272277832,-150.858016967773,106.678688049316,-105.305908203125,113.363594055176,-69.1123428344727,14.1342973709106,-95.1091537475586,77.8849411010742,-77.6636352539062,-6.7303671836853,21.799337387085,3.06295132637024,-68.0599212646484,167.623565673828,-39.6703453063965,72.0120468139648,-290.814056396484,270.722839355469,-13.6630029678345,48.6761665344238,-18.5736465454102,70.8261642456055,8.74743461608887,5.89656352996826
-160.87190246582,6.04722213745117,-5.96375799179077,173.925506591797,-15.6230192184448,128.193786621094,-113.579849243164,123.324974060059,-36.4984436035156,36.2952117919922,-101.068344116211,81.1549682617188,-74.0094680786133,17.6372013092041,2.96927738189697,14.4899663925171,-86.5519866943359,226.078140258789,0.654072701931,80.4840927124023,-256.121459960938,328.254516601562,-5.73775815963745,27.3012313842773,-86.5316467285156,117.231994628906,89.0311737060547,-31.7319011688232
-236.891357421875,82.5295181274414,-89.5853271484375,263.913696289062,84.9053649902344,65.7883758544922,-103.105880737305,137.683135986328,-33.5265502929688,-7.04392910003662,-80.0677185058594,67.1232681274414,-41.8985633850098,43.1304779052734,-14.4517488479614,56.0237426757812,-98.6787338256836,274.150817871094,23.2447109222412,50.8469848632812,-137.383026123047,376.780914306641,-2.70777750015259,-11.862419128418,-162.029724121094,259.735656738281,137.061309814453,-85.0180053710938
-242.576644897461,211.111679077148,-207.680328369141,381.336151123047,132.586883544922,-30.7502593994141,-34.8814010620117,123.543296813965,-53.1890029907227,-113.520248413086,-50.3709182739258,50.5514602661133,-24.130277633667,3.76529002189636,-0.291004627943039,92.8609008789062,-93.6444702148438,298.629577636719,49.4021415710449,5.01407051086426,17.888090133667,360.333862304688,41.4506492614746,-56.2791748046875,-190.987075805664,410.327606201172,140.245300292969,-120.217010498047
-218.426330566406,274.736083984375,-300.243743896484,412.582336425781,129.258270263672,-72.1442947387695,48.9101066589355,94.6500396728516,-42.5707206726074,-168.583419799805,10.4526128768921,12.3892517089844,13.0120058059692,-79.4208602905273,-7.13874864578247,113.188995361328,-53.3701515197754,264.005065917969,57.294059753418,-9.84879779815674,136.640487670898,329.040222167969,79.8547821044922,-99.7071304321289,-197.072647094727,407.625579833984,119.604034423828,-105.84912109375
-179.063980102539,207.329833984375,-270.675476074219,319.101348876953,95.4123382568359,-37.0063514709473,113.919166564941,74.1195068359375,7.49206018447876,-182.408432006836,90.3478775024414,-23.853588104248,57.7302207946777,-133.07258605957,-14.4731369018555,85.3997344970703,-8.81154251098633,168.758117675781,56.3344306945801,0.154526039958,205.012939453125,298.193267822266,61.2632675170898,-69.8456192016602,-163.489318847656,258.974212646484,59.1130714416504,-41.3872528076172
-112.23876953125,83.4484710693359,-150.933563232422,163.351791381836,49.9248428344727,37.96484375,133.146591186523,44.5751991271973,19.3053798675537,-183.344879150391,110.692291259766,-10.5546312332153,34.6062507629395,-122.145011901855,14.5882120132446,20.792760848999,0.481674820184708,71.3277969360352,73.4014511108398,-12.9243335723877,188.539367675781,282.180053710938,40.821834564209,-27.9228610992432,-57.230884552002,119.570709228516,-7.14126348495483,44.8603858947754
-58.0579833984375,41.7834320068359,-47.2410888671875,33.8656234741211,29.4811248779297,114.716857910156,91.1287536621094,30.8410339355469,17.8263111114502,-126.760879516602,74.3546447753906,9.75697708129883,-3.03019642829895,-80.7131500244141,38.4570121765137,-10.0906496047974,10.0541162490845,35.6458549499512,79.0686798095703,-25.3646087646484,150.928451538086,313.920928955078,36.7637977600098,-58.8994636535645,33.108039855957,101.891677856445,-7.62698030471802,122.506126403809
-19.7321586608887,107.474586486816,27.7966461181641,9.96161365509033,37.7709999084473,188.340179443359,62.7904624938965,46.2222862243652,41.2545280456543,-20.2770195007324,48.7703819274902,-3.92799615859985,7.24366998672485,-53.2745246887207,41.5333023071289,14.8007164001465,50.031421661377,63.2119064331055,57.6320877075195,7.74701976776123,194.039443969727,335.442718505859,17.4245719909668,-51.4064674377441,53.0332489013672,163.446929931641,25.3685913085938,192.613372802734
13.7354078292847,175.526809692383,97.0817260742188,76.1105117797852,60.9029846191406,235.728393554688,90.4909515380859,52.7451248168945,29.0384635925293,81.9879989624023,56.5597343444824,-19.3062953948975,7.65960836410522,-36.9721336364746,26.7462673187256,65.6599197387695,105.80094909668,92.1159439086914,51.3735313415527,50.0570907592773,248.494583129883,304.804382324219,24.3516368865967,20.2642803192139,59.3285827636719,197.757186889648,27.7102031707764,245.930130004883
9.96588325500488,171.648910522461,139.46272277832,134.601501464844,106.678688049316,219.900451660156,113.363594055176,45.42236328125,14.1342973709106,125.173767089844,77.8849411010742,-23.1038799285889,-6.7303671836853,-26.0908832550049,3.06295132637024,84.8052215576172,167.623565673828,97.0302505493164,72.0120468139648,73.2185592651367,270.722839355469,249.814743041992,48.6761665344238,46.5746955871582,70.8261642456055,194.730621337891,5.89656352996826,239.143859863281
6.04722213745117,141.721374511719,173.925506591797,161.995300292969,128.193786621094,176.46565246582,123.324974060059,29.0750865936279,36.2952117919922,85.3570785522461,81.1549682617188,-21.4233341217041,17.6372013092041,-54.9640121459961,14.4899663925171,35.2187805175781,226.078140258789,98.8141784667969,80.4840927124023,79.7249526977539,328.254516601562,160.561950683594,27.3012313842773,48.7182388305664,117.231994628906,197.116958618164,-31.7319011688232,176.123947143555
82.5295181274414,160.582656860352,263.913696289062,180.45524597168,65.7883758544922,150.207473754883,137.683135986328,6.03149795532227,-7.04392910003662,30.2392559051514,67.1232681274414,-21.2405338287354,43.1304779052734,-114.218551635742,56.0237426757812,-11.1319150924683,274.150817871094,90.1343688964844,50.8469848632812,40.3320350646973,376.780914306641,67.7880401611328,-11.862419128418,52.3664398193359,259.735656738281,215.544509887695,-85.0180053710938,131.605178833008
211.111679077148,215.263778686523,381.336151123047,180.711608886719,-30.7502593994141,132.591873168945,123.543296813965,-2.86146807670593,-113.520248413086,12.827094078064,50.5514602661133,-42.9949150085449,3.76529002189636,-132.439636230469,92.8609008789062,19.1950416564941,298.629577636719,84.5312042236328,5.01407051086426,-14.3866004943848,360.333862304688,54.0757827758789,-56.2791748046875,21.1548042297363,410.327606201172,249.38639831543,-120.217010498047,143.077926635742
274.736083984375,229.319671630859,412.582336425781,177.784774780273,-72.1442947387695,122.840728759766,94.6500396728516,-20.4457969665527,-168.583419799805,-7.9473295211792,12.3892517089844,-68.7126235961914,-79.4208602905273,-110.695159912109,113.188995361328,80.0433044433594,264.005065917969,103.48169708252,-9.84879779815674,-18.5429153442383,329.040222167969,93.9474411010742,-99.7071304321289,-2.9263117313385,407.625579833984,246.790985107422,-105.84912109375,145.084777832031
207.329833984375,163.004699707031,319.101348876953,146.257141113281,-37.0063514709473,88.2291107177734,74.1195068359375,-62.3545188903809,-182.408432006836,-43.9759979248047,-23.853588104248,-81.514289855957,-133.07258605957,-101.206497192383,85.3997344970703,95.129035949707,168.758117675781,97.5788803100586,0.154526039958,-18.2505073547363,298.193267822266,132.25505065918,-69.8456192016602,-21.9587097167969,258.974212646484,159.443954467773,-41.3872528076172,62.3003005981445
83.4484710693359,67.9685287475586,163.351791381836,38.1235275268555,37.96484375,-27.3400821685791,44.5751991271973,-94.8305587768555,-183.344879150391,-75.8821640014648,-10.5546312332153,-115.16650390625,-122.145011901855,-93.9740600585938,20.792760848999,43.7966423034668,71.3277969360352,56.1078414916992,-12.9243335723877,-64.3317260742188,282.180053710938,186.664825439453,-27.9228610992432,-89.1668243408203,119.570709228516,74.6328506469727,44.8603858947754,-81.7422637939453
41.7834320068359,35.9863204956055,33.8656234741211,-49.544750213623,114.716857910156,-170.882232666016,30.8410339355469,-129.713897705078,-126.760879516602,-121.81217956543,9.75697708129883,-158.508590698242,-80.7131500244141,-85.3982315063477,-10.0906496047974,-14.0593242645264,35.6458549499512,29.8703422546387,-25.3646087646484,-108.008857727051,313.920928955078,222.166778564453,-58.8994636535645,-141.420791625977,101.891677856445,64.2664337158203,122.506126403809,-206.228332519531
107.474586486816,61.2072372436523,9.96161365509033,-40.675106048584,188.340179443359,-229.791458129883,46.2222862243652,-160.910858154297,-20.2770195007324,-154.489471435547,-3.92799615859985,-155.751205444336,-53.2745246887207,-84.7941055297852,14.8007164001465,-2.20239329338074,63.2119064331055,2.48377799987793,7.74701976776123,-108.789360046387,335.442718505859,190.331497192383,-51.4064674377441,-110.108840942383,163.446929931641,51.9531288146973,192.613372802734,-261.553955078125
175.526809692383,62.5981941223145,76.1105117797852,-34.6968994140625,235.728393554688,-156.285034179688,52.7451248168945,-127.679985046387,81.9879989624023,-112.497077941895,-19.3062953948975,-113.396209716797,-36.9721336364746,-61.3195190429688,65.6599197387695,41.3454437255859,92.1159439086914,-38.3404121398926,50.0570907592773,-54.9348487854004,304.804382324219,161.363861083984,20.2642803192139,-43.1677436828613,197.757186889648,2.17261481285095,245.930130004883,-230.503356933594
171.648910522461,45.2968902587891,134.601501464844,-56.4597244262695,219.900451660156,5.5292534828186,45.42236328125,-63.298454284668,125.173767089844,-19.3854923248291,-23.1038799285889,-75.0969543457031,-26.0908832550049,-41.1736907958984,84.8052215576172,49.6898918151855,97.0302505493164,-44.965461730957,73.2185592651367,37.6619873046875,249.814743041992,176.253372192383,46.5746955871582,-3.97031354904175,194.730621337891,-31.6117916107178,239.143859863281,-119.839004516602
141.721374511719,34.2926712036133,161.995300292969,-45.9818496704102,176.46565246582,132.472122192383,29.0750865936279,-24.6530532836914,85.3570785522461,54.2661437988281,-21.4233341217041,-46.9755744934082,-54.9640121459961,-44.8017921447754,35.2187805175781,36.0207328796387,98.8141784667969,-26.884635925293,79.7249526977539,92.5165557861328,160.561950683594,165.320617675781,48.7182388305664,25.2238655090332,197.116958618164,-72.1557006835938,176.123947143555,18.9004364013672
160.582656860352,-22.7529907226562,180.45524597168,-76.3014678955078,150.207473754883,167.691864013672,6.03149795532227,12.863151550293,30.2392559051514,91.3600540161133,-21.2405338287354,-17.5049571990967,-114.218551635742,-0.302066653966904,-11.1319150924683,-4.08268356323242,90.1343688964844,-29.5440311431885,40.3320350646973,95.9421463012695,67.7880401611328,123.879898071289,52.3664398193359,99.9551010131836,215.544509887695,-170.566879272461,131.605178833008,116.18766784668
215.263778686523,-119.779853820801,180.711608886719,-182.122985839844,132.591873168945,180.884719848633,-2.86146807670593,29.4697685241699,12.827094078064,121.695449829102,-42.9949150085449,-1.72982895374298,-132.439636230469,59.1885108947754,19.1950416564941,-69.6823196411133,84.5312042236328,-44.0246849060059,-14.3866004943848,109.119934082031,54.0757827758789,102.495307922363,21.1548042297363,175.078765869141,249.38639831543,-267.142059326172,143.077926635742,150.372512817383
229.319671630859,-183.185317993164,177.784774780273,-216.604446411133,122.840728759766,190.673049926758,-20.4457969665527,1.78503775596619,-7.9473295211792,151.102661132812,-68.7126235961914,-15.6065511703491,-110.695159912109,37.971923828125,80.0433044433594,-95.6729965209961,103.48169708252,-34.1298332214355,-18.5429153442383,111.614562988281,93.9474411010742,83.709587097168,-2.9263117313385,158.583221435547,246.790985107422,-263.731536865234,145.084777832031,157.816757202148
163.004699707031,-185.88298034668,146.257141113281,-117.783340454102,88.2291107177734,172.750778198242,-62.3545188903809,-10.1495771408081,-43.9759979248047,148.506774902344,-81.514289855957,-31.5628280639648,-101.206497192383,8.65542125701904,95.129035949707,-83.4977645874023,97.5788803100586,-0.706298351287842,-18.2505073547363,68.0457229614258,132.25505065918,72.4214553833008,-21.9587097167969,96.8929672241211,159.443954467773,-164.181228637695,62.3003005981445,162.458511352539
67.9685287475586,-131.531219482422,38.1235275268555,-17.0583515167236,-27.3400821685791,157.743850708008,-94.8305587768555,-4.85287523269653,-75.8821640014648,116.737480163574,-115.16650390625,-15.8646068572998,-93.9740600585938,53.3115844726562,43.7966423034668,-97.7786254882812,56.1078414916992,-1.42421698570251,-64.3317260742188,25.2316722869873,186.664825439453,107.165802001953,-89.1668243408203,64.6357192993164,74.6328506469727,-65.4051818847656,-81.7422637939453,149.751068115234
35.9863204956055,-67.9384918212891,-49.544750213623,-7.43066167831421,-170.882232666016,125.859954833984,-129.713897705078,-17.6718616485596,-121.81217956543,81.3958206176758,-158.508590698242,18.9889125823975,-85.3982315063477,109.078102111816,-14.0593242645264,-132.002365112305,29.8703422546387,-52.768928527832,-108.008857727051,6.18068408966064,222.166778564453,138.047546386719,-141.420791625977,40.1727142333984,64.2664337158203,-33.8430480957031,-206.228332519531,124.285552978516
61.2072372436523,-53.9337158203125,-40.675106048584,-34.6072425842285,-229.791458129883,54.6741333007812,-160.910858154297,-7.40922021865845,-154.489471435547,29.2400360107422,-155.751205444336,33.5087203979492,-84.7941055297852,105.579963684082,-2.20239329338074,-141.336120605469,2.48377799987793,-86.3656234741211,-108.789360046387,-5.18530941009521,190.331497192383,123.060577392578,-110.108840942383,32.1599006652832,51.9531288146973,-45.7277297973633,-261.553955078125,104.30345916748
62.5981941223145,-48.005256652832,-34.6968994140625,-19.7043533325195,-156.285034179688,13.9169769287109,-127.679985046387,26.8934497833252,-112.497077941895,-19.5886116027832,-113.396209716797,21.1939067840576,-61.3195190429688,57.5773506164551,41.3454437255859,-119.940353393555,-38.3404121398926,-72.6151351928711,-54.9348487854004,-11.549729347229,161.363861083984,120.932952880859,-43.1677436828613,53.8279991149902,2.17261481285095,-45.1679077148438,-230.503356933594,90.3082580566406
45.2968902587891,1.52474522590637,-56.4597244262695,34.6923332214355,5.5292534828186,14.3567991256714,-63.298454284668,40.0224914550781,-19.3854923248291,12.4035882949829,-75.0969543457031,37.4225921630859,-41.1736907958984,56.8263511657715,49.6898918151855,-79.0415191650391,-44.965461730957,-25.6143321990967,37.6619873046875,-21.5296955108643,176.253372192383,145.776016235352,-3.97031354904175,61.379337310791,-31.6117916107178,-15.1079120635986,-119.839004516602,91.0934295654297
34.2926712036133,60.3621139526367,-45.9818496704102,46.3152732849121,132.472122192383,-3.01175975799561,-24.6530532836914,52.8644943237305,54.2661437988281,116.850311279297,-46.9755744934082,98.390495300293,-44.8017921447754,123.399726867676,36.0207328796387,-27.1459274291992,-26.884635925293,23.8466739654541,92.5165557861328,-27.3579406738281,165.320617675781,134.68669128418,25.2238655090332,63.0629997253418,-72.1557006835938,-11.1413068771362,18.9004364013672,73.2673721313477
-22.7529907226562,78.915771484375,-76.3014678955078,-44.8180351257324,167.691864013672,-63.7115020751953,12.863151550293,63.92578125,91.3600540161133,174.005950927734,-17.5049571990967,120.260917663574,-0.302066653966904,135.399963378906,-4.08268356323242,2.53877377510071,-29.5440311431885,-8.62458515167236,95.9421463012695,-27.8469257354736,123.879898071289,101.246429443359,99.9551010131836,58.4420127868652,-170.566879272461,-91.2125854492188,116.18766784668,-47.590030670166
-119.779853820801,34.1594467163086,-182.122985839844,-165.33952331543,180.884719848633,-182.899078369141,29.4697685241699,24.7654609680176,121.695449829102,121.941459655762,-1.72982895374298,76.0625686645508,59.1885108947754,81.3170013427734,-69.6823196411133,-26.851053237915,-44.0246849060059,-81.3967514038086,109.119934082031,-61.2463531494141,102.495307922363,124.454238891602,175.078765869141,-6.31249570846558,-267.142059326172,-186.463958740234,150.372512817383,-250.230728149414
-183.185317993164,-39.2854461669922,-216.604446411133,-208.523727416992,190.673049926758,-304.645935058594,1.78503775596619,-48.1576461791992,151.102661132812,35.5057334899902,-15.6065511703491,13.1879005432129,37.971923828125,45.4422760009766,-95.6729965209961,-75.9645462036133,-34.1298332214355,-49.6456451416016,111.614562988281,-113.818725585938,83.709587097168,177.724044799805,158.583221435547,-75.7592239379883,-263.731536865234,-202.466293334961,157.816757202148,-407.366882324219
-185.88298034668,-88.6393356323242,-117.783340454102,-199.559051513672,172.750778198242,-335.146697998047,-10.1495771408081,-109.709976196289,148.506774902344,-23.3586978912354,-31.5628280639648,-71.9696960449219,8.65542125701904,-18.2239742279053,-83.4977645874023,-70.7361221313477,-0.706298351287842,-7.86051511764526,68.0457229614258,-133.346221923828,72.4214553833008,163.233062744141,96.8929672241211,-64.9982147216797,-164.181228637695,-200.458511352539,162.458511352539,-425.399841308594
-131.531219482422,-131.637023925781,-17.0583515167236,-205.928451538086,157.743850708008,-298.94775390625,-4.85287523269653,-126.052253723145,116.737480163574,-92.6595153808594,-15.8646068572998,-119.933349609375,53.3115844726562,-84.7678070068359,-97.7786254882812,-29.2126293182373,-1.42421698570251,-99.2125396728516,25.2316722869873,-124.939117431641,107.165802001953,112.601654052734,64.6357192993164,-28.7226829528809,-65.4051818847656,-246.286560058594,149.751068115234,-261.778839111328
-67.9384918212891,-154.462249755859,-7.43066167831421,-222.891052246094,125.859954833984,-224.424392700195,-17.6718616485596,-60.6215934753418,81.3958206176758,-143.957504272461,18.9889125823975,-39.6963348388672,109.078102111816,-37.4174575805664,-132.002365112305,-14.4862957000732,-52.768928527832,-188.091354370117,6.18068408966064,-96.4661026000977,138.047546386719,108.284713745117,40.1727142333984,-15.9027662277222,-33.8430480957031,-256.263854980469,124.285552978516,6.86698961257935
-53.9337158203125,-92.1882629394531,-34.6072425842285,-226.021270751953,54.6741333007812,-86.209342956543,-7.40922021865845,39.5189552307129,29.2400360107422,-76.0449752807617,33.5087203979492,57.1135292053223,105.579963684082,36.6474761962891,-141.336120605469,-16.6276245117188,-86.3656234741211,-182.527923583984,-5.18530941009521,-42.8719825744629,123.060577392578,89.5975646972656,32.1599006652832,9.70263481140137,-45.7277297973633,-179.645065307617,104.30345916748,188.156326293945
-48.005256652832,9.34283924102783,-19.7043533325195,-188.732528686523,13.9169769287109,38.9219093322754,26.8934497833252,83.0166702270508,-19.5886116027832,55.8687362670898,21.1939067840576,66.0090866088867,57.5773506164551,55.021800994873,-119.940353393555,3.23800754547119,-72.6151351928711,-171.611938476562,-11.549729347229,-0.818508267402649,120.932952880859,9.77090358734131,53.8279991149902,38.881477355957,-45.1679077148438,-86.7596588134766,90.3082580566406,235.692962646484
1.52474522590637,68.8788681030273,34.6923332214355,-115.082786560059,14.3567991256714,80.7506408691406,40.0224914550781,81.4817276000977,12.4035882949829,124.269683837891,37.4225921630859,88.4909133911133,56.8263511657715,108.89134979248,-79.0415191650391,38.760440826416,-25.6143321990967,-139.826385498047,-21.5296955108643,11.5586490631104,145.776016235352,-35.3239707946777,61.379337310791,39.2268409729004,-15.1079120635986,-26.4233112335205,91.0934295654297,236.321365356445
60.3621139526367,89.5261459350586,46.3152732849121,-74.4419250488281,-3.01175975799561,73.7951126098633,52.8644943237305,57.6409225463867,116.850311279297,139.389678955078,98.390495300293,134.53547668457,123.399726867676,166.287307739258,-27.1459274291992,61.2597427368164,23.8466739654541,-70.7744445800781,-27.3579406738281,-1.22088611125946,134.68669128418,-21.0522174835205,63.0629997253418,21.4668102264404,-11.1413068771362,1.60539031028748,73.2673721313477,160.551773071289
78.915771484375,83.7134628295898,-44.8180351257324,-83.2511444091797,-63.7115020751953,10.7022762298584,63.92578125,-33.0642929077148,174.005950927734,129.834350585938,120.260917663574,98.0577087402344,135.399963378906,143.56364440918,2.53877377510071,51.8663787841797,-8.62458515167236,-75.0329284667969,-27.8469257354736,-55.4460487365723,101.246429443359,-31.5804996490479,58.4420127868652,-14.8346500396729,-91.2125854492188,8.57836151123047,-47.590030670166,2.94256615638733
34.1594467163086,76.9857864379883,-165.33952331543,-78.6428909301758,-182.899078369141,-92.5952453613281,24.7654609680176,-133.413848876953,121.941459655762,85.5627365112305,76.0625686645508,33.9015617370605,81.3170013427734,116.512496948242,-26.851053237915,16.8721103668213,-81.3967514038086,-143.782287597656,-61.2463531494141,-100.562545776367,124.454238891602,-54.4234237670898,-6.31249570846558,-49.0831184387207,-186.463958740234,28.3526802062988,-250.230728149414,-85.5712127685547
-39.2854461669922,96.6082992553711,-208.523727416992,-25.1193962097168,-304.645935058594,-134.776840209961,-48.1576461791992,-110.986053466797,35.5057334899902,51.5505332946777,13.1879005432129,52.7824897766113,45.4422760009766,120.294532775879,-75.9645462036133,-6.20541858673096,-49.6456451416016,-139.126754760742,-113.818725585938,-62.5991287231445,177.724044799805,-7.71009206771851,-75.7592239379883,-25.1381282806396,-202.466293334961,74.9214096069336,-407.366882324219,-64.215934753418
-88.6393356323242,111.624229431152,-199.559051513672,73.3923034667969,-335.146697998047,-123.405090332031,-109.709976196289,9.84625148773193,-23.3586978912354,38.4213066101074,-71.9696960449219,127.84122467041,-18.2239742279053,113.931777954102,-70.7361221313477,9.16531467437744,-7.86051511764526,-24.6101036071777,-133.346221923828,-3.5915789604187,163.233062744141,89.4809722900391,-64.9982147216797,22.6269512176514,-200.458511352539,134.370559692383,-425.399841308594,-57.219612121582
-131.637023925781,133.026031494141,-205.928451538086,162.900177001953,-298.94775390625,-144.033172607422,-126.052253723145,98.346435546875,-92.6595153808594,11.6825857162476,-119.933349609375,175.320281982422,-84.7678070068359,124.584915161133,-29.2126293182373,37.6453056335449,-99.2125396728516,109.234901428223,-124.939117431641,-6.25923442840576,112.601654052734,149.747955322266,-28.7226829528809,13.52894115448,-246.286560058594,195.855484008789,-261.778839111328,-109.344589233398
