Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
123.437644958496,9.71891975402832,27.2713470458984,52.772876739502,98.6198501586914,-50.1464195251465,-11.000542640686,25.9821071624756,76.0837783813477,-5.29335832595825,-57.6928176879883,-26.1996974945068,-56.3409957885742,12.1894302368164,-20.1909713745117,-56.8690147399902,-97.8135833740234,40.0363502502441,98.8555603027344,64.4198608398438,32.3946418762207,120.153289794922,-20.4790554046631,5.24517393112183,108.929130554199,29.9643802642822,33.4102668762207,-50.7927207946777,-39.1522369384766,77.6075820922852,54.7500305175781,-88.2721633911133,-65.9367523193359,58.2237167358398
140.022491455078,34.9708061218262,62.822624206543,35.4160575866699,127.492469787598,-70.9391250610352,1.29851245880127,36.397819519043,85.6279525756836,-49.7304039001465,-0.597550094127655,-30.8236217498779,-50.9343376159668,-11.1684541702271,-49.5677108764648,-54.4708442687988,-127.40357208252,23.7827377319336,29.3104496002197,59.8953475952148,31.920503616333,131.359176635742,28.7593669891357,-60.7227592468262,134.442581176758,66.8163375854492,19.8628711700439,-77.2910461425781,-62.2980003356934,30.7781543731689,65.6717987060547,-127.443885803223,-53.0285453796387,-1.81394350528717
79.2908935546875,82.9440002441406,94.2953338623047,-20.127649307251,123.373825073242,-64.775260925293,14.6075839996338,-17.1347637176514,86.1863708496094,-66.9699249267578,52.5569267272949,-63.9401702880859,-26.4142951965332,-61.6628532409668,-24.7930240631104,-92.6168975830078,-126.665214538574,-21.2024078369141,18.6648197174072,25.8231468200684,31.541467666626,155.513442993164,82.2863006591797,-84.9328231811523,93.8762893676758,96.5663146972656,-9.69677639007568,-58.7350387573242,3.95767760276794,-27.5767421722412,73.6999740600586,-131.005966186523,-44.555591583252,-52.894962310791
31.6549816131592,65.7741317749023,136.708450317383,-84.3774108886719,101.366439819336,-34.455753326416,75.6660385131836,-78.4397506713867,77.2519760131836,-38.8602561950684,65.2631988525391,-116.39070892334,-14.9156675338745,-55.4321784973145,22.1846122741699,-129.650512695312,-143.070678710938,49.291072845459,68.8095550537109,-13.5297346115112,111.817543029785,137.562957763672,76.0825576782227,-92.2348022460938,39.8466110229492,105.825485229492,-82.5735931396484,-38.2322425842285,34.5491828918457,-19.7565002441406,99.1853332519531,-115.79052734375,-40.0929069519043,-74.0469131469727
57.148078918457,15.9716148376465,173.177185058594,-117.133743286133,121.37451171875,-52.2959785461426,135.902984619141,-116.445472717285,70.7647705078125,-23.2568435668945,29.8275852203369,-152.225219726562,-18.1550884246826,-50.0681457519531,19.0246524810791,-52.0444221496582,-146.57096862793,21.1699180603027,94.1323547363281,-48.9817657470703,168.300338745117,114.606414794922,38.0747337341309,-113.344985961914,13.9660835266113,134.314422607422,-90.3305435180664,-89.8380126953125,1.98299789428711,-14.66663646698,108.006958007812,-122.88818359375,-50.4294738769531,-116.866035461426
122.408676147461,-78.6185455322266,166.026519775391,-132.035064697266,128.891235351562,-90.2403335571289,130.548446655273,-161.548553466797,72.1238861083984,-57.586009979248,13.3954973220825,-172.764236450195,-25.9389553070068,-103.71021270752,-21.6664390563965,49.1206932067871,-114.693962097168,-97.9961700439453,98.3325881958008,-123.066299438477,86.4145660400391,137.482559204102,40.575008392334,-145.445220947266,-1.09862732887268,139.472961425781,-6.84194040298462,-122.492607116699,-19.2833614349365,-22.6185703277588,85.8577575683594,-157.92741394043,-42.7731475830078,-150.595336914062
99.4864273071289,-188.828964233398,142.57112121582,-148.031097412109,100.616516113281,-103.755043029785,116.692222595215,-184.865036010742,94.9414367675781,-113.785102844238,76.6733245849609,-178.658203125,-9.21795558929443,-152.342056274414,-51.841495513916,26.8316078186035,-81.1886520385742,-20.0007076263428,65.2594680786133,-158.492401123047,-18.9848594665527,119.887733459473,82.6938018798828,-167.49348449707,26.612096786499,102.849578857422,97.2072906494141,-114.735328674316,26.3074798583984,16.489875793457,75.7889862060547,-189.338668823242,-5.87011432647705,-146.075912475586
20.70485496521,-123.602828979492,128.057327270508,-164.444458007812,79.4636383056641,-132.131454467773,120.457626342773,-193.002975463867,113.235122680664,-140.160980224609,122.883674621582,-133.727798461914,8.63471984863281,-139.362915039062,-20.5019798278809,-63.4134559631348,-96.291389465332,90.0284194946289,19.8417148590088,-87.7104721069336,-30.2185821533203,58.593376159668,101.310188293457,-154.602386474609,132.11962890625,59.8344955444336,133.938278198242,-127.355484008789,75.8360366821289,59.7869110107422,59.3627700805664,-177.286865234375,19.8514556884766,-150.92790222168
18.0143566131592,32.3820991516113,99.8888397216797,-195.810668945312,37.2877998352051,-146.90559387207,79.5011596679688,-236.659408569336,83.4102249145508,-118.915214538574,66.7618255615234,-84.6691589355469,-13.98974609375,-87.4622116088867,18.6096439361572,-88.9277496337891,-139.53092956543,-22.4131698608398,30.0632839202881,-48.9234046936035,33.0121421813965,50.5742607116699,91.4191207885742,-133.559234619141,182.545227050781,36.0293884277344,66.1136779785156,-82.7863540649414,61.1467361450195,52.5420532226562,9.0763521194458,-141.172241210938,32.2835655212402,-150.671112060547
33.5919456481934,-23.1186618804932,65.7105865478516,-225.842681884766,-20.1317291259766,-110.977439880371,22.0948543548584,-249.099105834961,34.5662155151367,-87.3562469482422,-6.52193355560303,-115.237609863281,-18.1452484130859,-55.3550834655762,-17.3056869506836,-15.9238271713257,-80.0486373901367,-93.1892547607422,57.7076110839844,-124.300415039062,99.6891784667969,60.8660011291504,66.4627380371094,-143.314605712891,94.5565414428711,20.7535705566406,-12.7754707336426,-6.49745273590088,57.31494140625,14.6361713409424,-42.2939796447754,-128.565658569336,58.9205894470215,-110.547973632812
9.71891975402832,-181.864334106445,52.772876739502,-204.621551513672,-50.1464195251465,-66.7792053222656,25.9821071624756,-176.507385253906,-5.29335832595825,-66.2605133056641,-26.1996974945068,-170.581390380859,12.1894302368164,-61.6140975952148,-56.8690147399902,82.7359466552734,40.0363502502441,13.8063583374023,64.4198608398438,-196.092849731445,120.153289794922,43.7605056762695,5.24517393112183,-146.176742553711,29.9643802642822,-6.29995536804199,-50.7927207946777,-19.7549457550049,77.6075820922852,-45.1804885864258,-88.2721633911133,-121.359260559082,58.2237167358398,-52.6368217468262
34.9708061218262,-188.887741088867,35.4160575866699,-151.452499389648,-70.9391250610352,-25.9487972259521,36.397819519043,-99.2732238769531,-49.7304039001465,-35.8924751281738,-30.8236217498779,-148.34326171875,-11.1684541702271,-47.9593238830566,-54.4708442687988,65.0889511108398,23.7827377319336,19.0855979919434,59.8953475952148,-195.317306518555,131.359176635742,33.7231178283691,-60.7227592468262,-99.5681533813477,66.8163375854492,-2.48892331123352,-77.2910461425781,-39.2129707336426,30.7781543731689,-103.550392150879,-127.443885803223,-84.3099899291992,-1.81394350528717,32.0653800964355
82.9440002441406,-122.891448974609,-20.127649307251,-123.98738861084,-64.775260925293,4.34956836700439,-17.1347637176514,-58.2392959594727,-66.9699249267578,4.69664335250854,-63.9401702880859,-54.8625411987305,-61.6628532409668,10.5372743606567,-92.6168975830078,-61.1168441772461,-21.2024078369141,-98.6232681274414,25.8231468200684,-161.330001831055,155.513442993164,-1.3588844537735,-84.9328231811523,-35.049617767334,96.5663146972656,49.3653869628906,-58.7350387573242,-13.3703565597534,-27.5767421722412,-86.7303314208984,-131.005966186523,-33.6783103942871,-52.894962310791,126.375114440918
65.7741317749023,-80.4775009155273,-84.3774108886719,-127.802421569824,-34.455753326416,-5.11467170715332,-78.4397506713867,-45.1619873046875,-38.8602561950684,29.2060127258301,-116.39070892334,22.8191013336182,-55.4321784973145,59.3280754089355,-129.650512695312,-59.0928764343262,49.291072845459,-128.251602172852,-13.5297346115112,-123.045570373535,137.562957763672,-72.6314926147461,-92.2348022460938,4.15751314163208,105.825485229492,49.7195167541504,-38.2322425842285,-16.7052955627441,-19.7565002441406,-13.3364028930664,-115.79052734375,-12.386248588562,-74.0469131469727,164.486679077148
15.9716148376465,-81.1692886352539,-117.133743286133,-149.424407958984,-52.2959785461426,-44.5953674316406,-116.445472717285,-74.5969467163086,-23.2568435668945,21.1287078857422,-152.225219726562,28.0525131225586,-50.0681457519531,90.1916046142578,-52.0444221496582,102.975303649902,21.1699180603027,-95.2951354980469,-48.9817657470703,-121.691802978516,114.606414794922,-110.824478149414,-113.344985961914,10.8585987091064,134.314422607422,-28.0165977478027,-89.8380126953125,2.34668970108032,-14.66663646698,7.16497945785522,-122.88818359375,-40.1249694824219,-116.866035461426,173.443435668945
-78.6185455322266,-163.013488769531,-132.035064697266,-167.996704101562,-90.2403335571289,-94.6400909423828,-161.548553466797,-97.2446441650391,-57.586009979248,11.7074384689331,-172.764236450195,20.3483295440674,-103.71021270752,126.004318237305,49.1206932067871,149.95475769043,-97.9961700439453,-61.6920890808105,-123.066299438477,-165.698455810547,137.482559204102,-111.977355957031,-145.445220947266,0.0490476712584496,139.472961425781,-73.6053924560547,-122.492607116699,48.8592185974121,-22.6185703277588,-5.25878524780273,-157.92741394043,-72.8254089355469,-150.595336914062,187.676010131836
-188.828964233398,-175.962738037109,-148.031097412109,-153.847366333008,-103.755043029785,-108.711265563965,-184.865036010742,-71.400276184082,-113.785102844238,33.4538650512695,-178.658203125,59.8438529968262,-152.342056274414,129.580352783203,26.8316078186035,29.5217380523682,-20.0007076263428,23.2735023498535,-158.492401123047,-152.594543457031,119.887733459473,-106.79345703125,-167.49348449707,8.39689540863037,102.849578857422,-40.7403411865234,-114.735328674316,36.1544570922852,16.489875793457,51.7625541687012,-189.338668823242,-67.0368041992188,-146.075912475586,145.538009643555
-123.602828979492,-57.8554954528809,-164.444458007812,-122.064659118652,-132.131454467773,-50.7436256408691,-193.002975463867,-51.2285041809082,-140.160980224609,45.2682991027832,-133.727798461914,65.6361083984375,-139.362915039062,91.9424133300781,-63.4134559631348,-21.0552558898926,90.0284194946289,78.5975570678711,-87.7104721069336,-57.5207862854004,58.593376159668,-112.97599029541,-154.602386474609,45.7932167053223,59.8344955444336,12.1556100845337,-127.355484008789,25.2370319366455,59.7869110107422,124.171325683594,-177.286865234375,-44.0293846130371,-150.92790222168,43.5486640930176
32.3820991516113,-15.1332130432129,-195.810668945312,-92.6053695678711,-146.90559387207,12.575927734375,-236.659408569336,-52.4888343811035,-118.915214538574,27.4454879760742,-84.6691589355469,-22.0428771972656,-87.4622116088867,48.8863792419434,-88.9277496337891,83.2745056152344,-22.4131698608398,26.2019348144531,-48.9234046936035,-13.3506689071655,50.5742607116699,-145.774429321289,-133.559234619141,35.4269561767578,36.0293884277344,10.0869541168213,-82.7863540649414,20.1185264587402,52.5420532226562,105.362022399902,-141.172241210938,-11.0533561706543,-150.671112060547,-34.4761619567871
-23.1186618804932,-36.630672454834,-225.842681884766,-43.5140228271484,-110.977439880371,41.5246620178223,-249.099105834961,-32.2304916381836,-87.3562469482422,21.0889377593994,-115.237609863281,-115.335678100586,-55.3550834655762,-9.15365028381348,-15.9238271713257,178.501754760742,-93.1892547607422,7.21453857421875,-124.300415039062,-46.0224380493164,60.8660011291504,-141.989761352539,-143.314605712891,-58.0178489685059,20.7535705566406,-57.1548652648926,-6.49745273590088,-75.5678405761719,14.6361713409424,45.1808090209961,-128.565658569336,35.1010360717773,-110.547973632812,-53.9192314147949
-181.864334106445,3.56581687927246,-204.621551513672,20.1455669403076,-66.7792053222656,68.2065582275391,-176.507385253906,8.56387710571289,-66.2605133056641,12.6128606796265,-170.581390380859,-130.69026184082,-61.6140975952148,-68.1458129882812,82.7359466552734,114.777122497559,13.8063583374023,93.3134689331055,-196.092849731445,-63.24853515625,43.7605056762695,-81.6291046142578,-146.176742553711,-112.791130065918,-6.29995536804199,-84.3318405151367,-19.7549457550049,-125.381019592285,-45.1804885864258,25.3189010620117,-121.359260559082,59.716609954834,-52.6368217468262,-46.0013046264648
-188.887741088867,0.237736880779266,-151.452499389648,58.4194259643555,-25.9487972259521,78.416145324707,-99.2732238769531,42.300895690918,-35.8924751281738,-4.8926568031311,-148.34326171875,-85.4842834472656,-47.9593238830566,-84.0033874511719,65.0889511108398,-11.3903150558472,19.0855979919434,124.823104858398,-195.317306518555,-75.7323760986328,33.7231178283691,-64.3171539306641,-99.5681533813477,-64.534423828125,-2.48892331123352,-32.4883003234863,-39.2129707336426,-14.0409240722656,-103.550392150879,22.8785495758057,-84.3099899291992,80.2829132080078,32.0653800964355,-45.2583312988281
-122.891448974609,-52.9076538085938,-123.98738861084,68.8698120117188,4.34956836700439,78.1543655395508,-58.2392959594727,56.5162887573242,4.69664335250854,9.78092002868652,-54.8625411987305,-50.3337478637695,10.5372743606567,-97.1235809326172,-61.1168441772461,-20.9684715270996,-98.6232681274414,13.2568311691284,-161.330001831055,-99.954345703125,-1.3588844537735,-81.7663269042969,-35.049617767334,-27.0990295410156,49.3653869628906,-25.4014778137207,-13.3703565597534,38.7877006530762,-86.7303314208984,15.1646718978882,-33.6783103942871,130.309646606445,126.375114440918,-50.6878776550293
-80.4775009155273,-58.4938278198242,-127.802421569824,83.7556457519531,-5.11467170715332,96.0748748779297,-45.1619873046875,60.6561050415039,29.2060127258301,25.4140682220459,22.8191013336182,-57.0698738098145,59.3280754089355,-132.921478271484,-59.0928764343262,15.9640350341797,-128.251602172852,-128.343719482422,-123.045570373535,-84.5228958129883,-72.6314926147461,-69.6846237182617,4.15751314163208,-39.7249031066895,49.7195167541504,-72.1334075927734,-16.7052955627441,-64.3615341186523,-13.3364028930664,22.1796436309814,-12.386248588562,159.612365722656,164.486679077148,-47.5994529724121
-81.1692886352539,-70.1157379150391,-149.424407958984,110.225250244141,-44.5953674316406,95.9571304321289,-74.5969467163086,72.9779357910156,21.1287078857422,23.0911350250244,28.0525131225586,-44.2221221923828,90.1916046142578,-121.313415527344,102.975303649902,-18.0404872894287,-95.2951354980469,-169.862991333008,-121.691802978516,-51.0996131896973,-110.824478149414,-73.0038986206055,10.8585987091064,-18.0472888946533,-28.0165977478027,-44.4972076416016,2.34668970108032,-104.955924987793,7.16497945785522,26.8154220581055,-40.1249694824219,151.212936401367,173.443435668945,-45.1464233398438
-163.013488769531,-63.4589385986328,-167.996704101562,120.646507263184,-94.6400909423828,83.1011962890625,-97.2446441650391,89.4815216064453,11.7074384689331,48.6013259887695,20.3483295440674,13.4331169128418,126.004318237305,-65.292106628418,149.95475769043,-55.8249626159668,-61.6920890808105,-95.211051940918,-165.698455810547,-21.4645366668701,-111.977355957031,-77.1149368286133,0.0490476712584496,32.4027404785156,-73.6053924560547,17.1110610961914,48.8592185974121,-55.8269882202148,-5.25878524780273,9.31328964233398,-72.8254089355469,152.778091430664,187.676010131836,-54.7663116455078
-175.962738037109,26.4296112060547,-153.847366333008,105.408508300781,-108.711265563965,100.652473449707,-71.400276184082,101.196617126465,33.4538650512695,67.5184860229492,59.8438529968262,27.4974880218506,129.580352783203,-53.2942199707031,29.5217380523682,-95.3075866699219,23.2735023498535,-20.862585067749,-152.594543457031,27.4348182678223,-106.79345703125,-34.1900405883789,8.39689540863037,50.7971534729004,-40.7403411865234,3.97492694854736,36.1544570922852,-85.161491394043,51.7625541687012,-5.0145378112793,-67.0368041992188,160.951629638672,145.538009643555,-77.2836685180664
-57.8554954528809,92.8176956176758,-122.064659118652,89.9316711425781,-50.7436256408691,121.102424621582,-51.2285041809082,108.705513000488,45.2682991027832,51.3701629638672,65.6361083984375,-17.4558715820312,91.9424133300781,-88.3407516479492,-21.0552558898926,-165.577117919922,78.5975570678711,-59.2485084533691,-57.5207862854004,53.7700119018555,-112.97599029541,2.66973948478699,45.7932167053223,43.4409484863281,12.1556100845337,-13.5186471939087,25.2370319366455,-111.583030700684,124.171325683594,-19.8715915679932,-44.0293846130371,159.202682495117,43.5486640930176,-88.2133331298828
-15.1332130432129,83.8925094604492,-92.6053695678711,99.1352386474609,12.575927734375,126.87589263916,-52.4888343811035,114.524169921875,27.4454879760742,55.5498733520508,-22.0428771972656,-18.7636890411377,48.8863792419434,-108.720779418945,83.2745056152344,-162.610153198242,26.2019348144531,-133.294219970703,-13.3506689071655,57.8947334289551,-145.774429321289,28.2413463592529,35.4269561767578,39.0659103393555,10.0869541168213,19.0873146057129,20.1185264587402,-22.5758686065674,105.362022399902,-57.0729217529297,-11.0533561706543,158.805587768555,-34.4761619567871,-49.7662124633789
-36.630672454834,60.4254989624023,-43.5140228271484,130.404815673828,41.5246620178223,131.138290405273,-32.2304916381836,124.499229431152,21.0889377593994,66.1386032104492,-115.335678100586,25.6470470428467,-9.15365028381348,-108.823471069336,178.501754760742,-99.0639953613281,7.21453857421875,-127.925369262695,-46.0224380493164,96.7974014282227,-141.989761352539,51.9547348022461,-58.0178489685059,51.7789611816406,-57.1548652648926,11.848560333252,-75.5678405761719,37.240291595459,45.1808090209961,-80.6825180053711,35.1010360717773,156.129196166992,-53.9192314147949,-9.04983520507812
3.56581687927246,54.2636947631836,20.1455669403076,135.285995483398,68.2065582275391,119.166198730469,8.56387710571289,113.683662414551,12.6128606796265,45.7588233947754,-130.69026184082,17.3103923797607,-68.1458129882812,-116.088661193848,114.777122497559,-90.2485198974609,93.3134689331055,-101.173950195312,-63.24853515625,124.913261413574,-81.6291046142578,21.1321067810059,-112.791130065918,74.1653671264648,-84.3318405151367,-33.4625053405762,-125.381019592285,22.4152889251709,25.3189010620117,-58.5230522155762,59.716609954834,146.957366943359,-46.0013046264648,-20.9124584197998
0.237736880779266,86.9824829101562,58.4194259643555,90.4723892211914,78.416145324707,97.7201995849609,42.300895690918,71.3003463745117,-4.8926568031311,27.9232749938965,-85.4842834472656,-18.5176868438721,-84.0033874511719,-112.126449584961,-11.3903150558472,-92.8723449707031,124.823104858398,-91.3335266113281,-75.7323760986328,98.6289367675781,-64.3171539306641,-24.0757446289062,-64.534423828125,81.7714614868164,-32.4883003234863,-27.8934917449951,-14.0409240722656,22.7568759918213,22.8785495758057,-17.5167560577393,80.2829132080078,126.299415588379,-45.2583312988281,-7.91650009155273
-52.9076538085938,93.2625122070312,68.8698120117188,67.1951446533203,78.1543655395508,89.3803863525391,56.5162887573242,68.3009796142578,9.78092002868652,20.810604095459,-50.3337478637695,27.0531349182129,-97.1235809326172,-68.0637664794922,-20.9684715270996,-26.5801525115967,13.2568311691284,-24.7210502624512,-99.954345703125,53.2661170959473,-81.7663269042969,-41.8498992919922,-27.0990295410156,84.5276565551758,-25.4014778137207,-14.9302082061768,38.7877006530762,1.55178165435791,15.1646718978882,-4.11448287963867,130.309646606445,95.6581497192383,-50.6878776550293,52.2140197753906
-58.4938278198242,18.922492980957,83.7556457519531,84.5679473876953,96.0748748779297,86.9394073486328,60.6561050415039,116.282295227051,25.4140682220459,10.575140953064,-57.0698738098145,120.668716430664,-132.921478271484,-15.795298576355,15.9640350341797,62.2514610290527,-128.343719482422,53.3309555053711,-84.5228958129883,20.3409938812256,-69.6846237182617,-77.0676116943359,-39.7249031066895,109.726058959961,-72.1334075927734,-52.5810699462891,-64.3615341186523,10.6108722686768,22.1796436309814,-30.3483028411865,159.612365722656,72.382568359375,-47.5994529724121,54.64892578125
-70.1157379150391,16.5607872009277,110.225250244141,70.5890655517578,95.9571304321289,65.856559753418,72.9779357910156,120.385917663574,23.0911350250244,-2.60054683685303,-44.2221221923828,135.036422729492,-121.313415527344,15.4617471694946,-18.0404872894287,84.6647415161133,-169.862991333008,49.290943145752,-51.0996131896973,60.0531578063965,-73.0038986206055,-100.408103942871,-18.0472888946533,125.697074890137,-44.4972076416016,-70.9123001098633,-104.955924987793,115.784729003906,26.8154220581055,-39.0717811584473,151.212936401367,35.1087913513184,-45.1464233398438,23.4432601928711
-63.4589385986328,130.111663818359,120.646507263184,49.3506240844727,83.1011962890625,9.87447071075439,89.4815216064453,79.0662994384766,48.6013259887695,-29.4900302886963,13.4331169128418,58.8220062255859,-65.292106628418,56.3396110534668,-55.8249626159668,51.5034599304199,-95.211051940918,21.5857048034668,-21.4645366668701,159.836227416992,-77.1149368286133,-84.5876998901367,32.4027404785156,75.1282653808594,17.1110610961914,-57.1735420227051,-55.8269882202148,126.238792419434,9.31328964233398,-20.6620140075684,152.778091430664,-12.5036964416504,-54.7663116455078,50.5542411804199
26.4296112060547,153.735580444336,105.408508300781,63.8049240112305,100.652473449707,-41.9807624816895,101.196617126465,70.3077621459961,67.5184860229492,-49.0745086669922,27.4974880218506,7.27881765365601,-53.2942199707031,118.644813537598,-95.3075866699219,62.9261856079102,-20.862585067749,39.5273513793945,27.4348182678223,174.207748413086,-34.1900405883789,-66.5077285766602,50.7971534729004,9.64974880218506,3.97492694854736,-79.9039688110352,-85.161491394043,29.1613616943359,-5.0145378112793,-53.2342147827148,160.951629638672,-4.53329038619995,-77.2836685180664,92.0343933105469
92.8176956176758,61.008716583252,89.9316711425781,59.7997741699219,121.102424621582,-50.5280303955078,108.705513000488,97.0072937011719,51.3701629638672,-49.1869583129883,-17.4558715820312,72.9012908935547,-88.3407516479492,178.21452331543,-165.577117919922,114.950256347656,-59.2485084533691,103.685012817383,53.7700119018555,86.3354644775391,2.66973948478699,-37.6891860961914,43.4409484863281,44.7310256958008,-13.5186471939087,-115.409477233887,-111.583030700684,33.2521934509277,-19.8715915679932,-83.3280563354492,159.202682495117,24.306957244873,-88.2133331298828,124.780570983887
