Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
3.57309508323669,-169.157669067383,-14.3507108688354,-263.170471191406,-119.281768798828,-52.8528022766113,-86.7389144897461,-43.7971000671387,31.4761009216309,181.351669311523,-14.0672988891602,146.464996337891,198.004974365234,185.04899597168,155.761337280273,310.881469726562,281.56298828125,218.368423461914,298.135925292969,437.095489501953,55.1943092346191,-55.4332122802734,62.7132682800293,14.6579875946045,-24.5491485595703,180.710083007812,95.7467422485352,40.8101615905762,122.729522705078,315.066528320312,-182.909683227539,39.3354187011719,127.172721862793,59.8981552124023,176.541229248047,352.318603515625
54.4041862487793,-190.78987121582,23.6099624633789,-250.220779418945,-25.303108215332,-90.3292694091797,-15.9839038848877,-59.8139686584473,96.5441589355469,128.249145507812,71.902214050293,105.959159851074,268.773132324219,200.539489746094,147.473907470703,272.94482421875,249.116394042969,261.373718261719,157.174362182617,399.782501220703,91.0733032226562,-84.3803176879883,89.8585586547852,24.2848663330078,-19.7745704650879,99.2872619628906,132.026245117188,32.0109405517578,-18.7060089111328,239.937591552734,-63.4868049621582,-12.9916353225708,204.956207275391,31.8202495574951,164.899032592773,264.699645996094
120.759490966797,-166.415863037109,131.113433837891,-192.666763305664,53.051155090332,-89.0106964111328,93.483757019043,-46.8526649475098,159.89289855957,64.222770690918,145.711898803711,63.5966110229492,230.484909057617,165.116577148438,129.85139465332,195.235366821289,105.191589355469,217.065795898438,17.3823299407959,270.855072021484,129.520629882812,-72.6920623779297,141.497406005859,18.0831165313721,-18.5562038421631,18.2299365997314,113.001167297363,-7.36207008361816,-117.314079284668,112.547546386719,73.2382431030273,-39.3979415893555,277.609893798828,89.7020111083984,115.955993652344,149.081527709961
164.602752685547,-146.470733642578,233.488906860352,-151.624435424805,97.3652038574219,-44.7793502807617,205.001083374023,6.15582370758057,221.038665771484,40.1198348999023,193.054840087891,90.3968811035156,197.277008056641,121.994537353516,98.0279693603516,140.628036499023,-11.3626022338867,77.3104019165039,-82.2610931396484,135.646286010742,148.755111694336,-28.1517276763916,201.958541870117,12.7625951766968,28.6759471893311,-58.6181564331055,47.6829261779785,-5.54558515548706,-140.454071044922,-19.1451625823975,194.482604980469,-34.6771965026855,279.894592285156,123.145004272461,104.957786560059,39.1936531066895
148.860565185547,-104.795463562012,247.994232177734,-137.881576538086,144.986770629883,-8.59404468536377,259.420318603516,41.3806381225586,238.713256835938,39.4051399230957,197.232452392578,63.2224273681641,179.84831237793,30.4273700714111,18.7424602508545,20.54248046875,-55.9082679748535,-85.8054046630859,-196.109451293945,-43.0551681518555,104.110000610352,12.7133865356445,155.307418823242,-5.303138256073,59.8668365478516,-165.103042602539,-16.3800163269043,-9.97179985046387,-164.452484130859,-172.196319580078,261.484649658203,-11.0080537796021,179.1044921875,35.8522262573242,63.9099655151367,-77.9664459228516
145.108840942383,-57.9468269348145,191.506774902344,-92.1949310302734,169.109176635742,11.7053604125977,248.461776733398,39.0913543701172,216.541519165039,41.2893981933594,124.304016113281,-17.6444664001465,87.2278213500977,-74.847297668457,-108.88956451416,-143.228439331055,-110.97827911377,-166.595855712891,-390.045379638672,-230.238891601562,75.6392211914062,27.8433132171631,69.4852752685547,-12.5409164428711,5.81463766098022,-245.359146118164,-78.0378570556641,-74.9613876342773,-238.43391418457,-283.499328613281,287.668914794922,13.9099454879761,67.5184631347656,-67.1162567138672,-13.1614675521851,-173.374359130859
173.791961669922,-65.2903442382812,116.11597442627,-45.7879219055176,201.103424072266,4.1891975402832,204.425384521484,46.0951728820801,201.394546508789,19.3366222381592,48.7839241027832,-50.3750038146973,4.59136438369751,-116.395095825195,-183.018402099609,-224.729583740234,-149.939331054688,-163.686950683594,-489.003662109375,-335.035339355469,110.460151672363,26.9715805053711,44.1832733154297,-19.4143619537354,-16.9795608520508,-251.748657226562,-104.466102600098,-108.975112915039,-241.354888916016,-329.777221679688,305.576843261719,12.4151821136475,3.26515865325928,-96.8705596923828,-16.6594371795654,-218.508148193359
141.542724609375,-86.4434204101562,3.83754801750183,-46.4791221618652,221.600769042969,-22.1538982391357,121.380355834961,77.952522277832,192.231246948242,-29.7382545471191,15.7277336120605,-46.5601844787598,7.7942943572998,-93.417724609375,-121.291351318359,-231.319564819336,-120.142280578613,-110.400245666504,-316.696685791016,-356.797241210938,105.954612731934,29.2524166107178,2.64176392555237,-55.9618759155273,57.945140838623,-215.837356567383,-92.5216064453125,-55.9683990478516,-107.849975585938,-346.903900146484,271.142181396484,5.43010520935059,-34.421142578125,-95.2905197143555,64.8533096313477,-200.720596313477
37.8082466125488,-91.1932983398438,-134.554077148438,-58.8045501708984,135.251205444336,-12.8989973068237,21.7338390350342,88.529182434082,177.483535766602,-24.3962345123291,9.97851943969727,-40.3826026916504,35.498664855957,-34.7324638366699,35.9183464050293,-216.401763916016,-30.4867706298828,-32.9110679626465,5.1979660987854,-312.596771240234,39.1073265075684,28.1629047393799,-56.4777984619141,-52.1492462158203,145.278091430664,-174.805252075195,-70.1279983520508,-23.4441013336182,77.9332046508789,-310.450317382812,177.9091796875,36.335563659668,-3.69563293457031,-101.28084564209,189.447875976562,-131.230895996094
-78.7718353271484,-119.538040161133,-227.802612304688,-84.4131774902344,12.4228382110596,19.206579208374,-29.677562713623,52.051155090332,182.040420532227,54.0036201477051,76.3110809326172,-29.9557456970215,98.115478515625,24.4036540985107,212.09846496582,-185.757614135742,102.177711486816,16.8439044952393,290.5,-240.791870117188,-16.0595188140869,28.1527061462402,-37.9842948913574,18.712308883667,195.204620361328,-137.743453979492,-16.7470741271973,-33.8336944580078,245.917404174805,-253.954299926758,96.8164901733398,86.7569961547852,67.6144638061523,-105.110725402832,318.876098632812,-67.4288940429688
-169.157669067383,-138.756744384766,-263.170471191406,-136.504974365234,-52.8528022766113,58.4230880737305,-43.7971000671387,4.28258895874023,181.351669311523,99.7720565795898,146.464996337891,-32.7066040039062,185.04899597168,40.9324798583984,310.881469726562,-179.846969604492,218.368423461914,8.690749168396,437.095489501953,-227.894409179688,-55.4332122802734,50.5139694213867,14.6579875946045,37.3974609375,180.710083007812,-107.675575256348,40.8101615905762,-13.2498970031738,315.066528320312,-262.193145751953,39.3354187011719,137.180862426758,59.8981552124023,-119.279220581055,352.318603515625,-53.9961128234863
-190.78987121582,-101.189781188965,-250.220779418945,-153.418930053711,-90.3292694091797,122.280113220215,-59.8139686584473,-9.7055082321167,128.249145507812,89.8138198852539,105.959159851074,-59.0637588500977,200.539489746094,5.79966688156128,272.94482421875,-211.36376953125,261.373718261719,-55.9829940795898,399.782501220703,-262.618347167969,-84.3803176879883,85.640022277832,24.2848663330078,10.3268127441406,99.2872619628906,-97.0017623901367,32.0109405517578,-15.4659967422485,239.937591552734,-267.022796630859,-12.9916353225708,207.384017944336,31.8202495574951,-154.926467895508,264.699645996094,-71.4422454833984
-166.415863037109,-52.9592437744141,-192.666763305664,-119.230117797852,-89.0106964111328,169.471221923828,-46.8526649475098,14.9248304367065,64.222770690918,97.6965866088867,63.5966110229492,-81.3184127807617,165.116577148438,-19.6208267211914,195.235366821289,-221.875625610352,217.065795898438,-116.889060974121,270.855072021484,-252.96565246582,-72.6920623779297,111.017974853516,18.0831165313721,57.4304046630859,18.2299365997314,-81.6240997314453,-7.36207008361816,-50.2642288208008,112.547546386719,-156.159729003906,-39.3979415893555,263.739990234375,89.7020111083984,-177.939926147461,149.081527709961,-68.2446670532227
-146.470733642578,-31.2088584899902,-151.624435424805,-101.071189880371,-44.7793502807617,184.225860595703,6.15582370758057,33.9088134765625,40.1198348999023,124.69149017334,90.3968811035156,-64.7803726196289,121.994537353516,20.1177864074707,140.628036499023,-198.046859741211,77.3104019165039,-100.836395263672,135.646286010742,-205.131408691406,-28.1517276763916,104.356338500977,12.7625951766968,96.1844329833984,-58.6181564331055,-28.0051193237305,-5.54558515548706,-15.1522407531738,-19.1451625823975,-1.64711487293243,-34.6771965026855,247.862533569336,123.145004272461,-178.91960144043,39.1936531066895,-35.327262878418
-104.795463562012,-28.3752460479736,-137.881576538086,-139.130844116211,-8.59404468536377,184.03466796875,41.3806381225586,-4.04157304763794,39.4051399230957,122.805946350098,63.2224273681641,-40.5489921569824,30.4273700714111,37.1783294677734,20.54248046875,-176.656356811523,-85.8054046630859,-73.8170013427734,-43.0551681518555,-182.274063110352,12.7133865356445,57.9262084960938,-5.303138256073,19.3933925628662,-165.103042602539,-3.1147563457489,-9.97179985046387,23.2091197967529,-172.196319580078,60.5125427246094,-11.0080537796021,184.032791137695,35.8522262573242,-182.286666870117,-77.9664459228516,-13.2635517120361
-57.9468269348145,-52.679988861084,-92.1949310302734,-213.106872558594,11.7053604125977,144.202331542969,39.0913543701172,-78.1261978149414,41.2893981933594,93.321533203125,-17.6444664001465,-58.3412322998047,-74.847297668457,-19.4407196044922,-143.228439331055,-143.37467956543,-166.595855712891,-92.7907180786133,-230.238891601562,-160.44108581543,27.8433132171631,25.3582057952881,-12.5409164428711,-41.5480613708496,-245.359146118164,-46.1927185058594,-74.9613876342773,-32.0298042297363,-283.499328613281,57.3240242004395,13.9099454879761,118.600814819336,-67.1162567138672,-168.034744262695,-173.374359130859,20.2357521057129
-65.2903442382812,-88.0339431762695,-45.7879219055176,-262.637390136719,4.1891975402832,94.3304214477539,46.0951728820801,-116.088180541992,19.3366222381592,84.5521469116211,-50.3750038146973,-56.722225189209,-116.395095825195,14.2580709457397,-224.729583740234,-46.0056343078613,-163.686950683594,-48.1863059997559,-335.035339355469,-100.587020874023,26.9715805053711,40.660472869873,-19.4143619537354,22.7382984161377,-251.748657226562,-38.9813079833984,-108.975112915039,-62.7922019958496,-329.777221679688,89.1186065673828,12.4151821136475,52.7297286987305,-96.8705596923828,-105.751663208008,-218.508148193359,128.64990234375
-86.4434204101562,-104.553886413574,-46.4791221618652,-257.303863525391,-22.1538982391357,66.5574340820312,77.952522277832,-105.086318969727,-29.7382545471191,115.54288482666,-46.5601844787598,22.8357715606689,-93.417724609375,169.692733764648,-231.319564819336,112.339775085449,-110.400245666504,90.7551040649414,-356.797241210938,-22.5538768768311,29.2524166107178,43.0218200683594,-55.9618759155273,113.050521850586,-215.837356567383,71.6689224243164,-55.9683990478516,22.869384765625,-346.903900146484,144.651611328125,5.43010520935059,-9.32724952697754,-95.2905197143555,-25.9565448760986,-200.720596313477,252.901306152344
-91.1932983398438,-133.276931762695,-58.8045501708984,-258.616424560547,-12.8989973068237,5.51659631729126,88.529182434082,-102.035675048828,-24.3962345123291,126.090957641602,-40.3826026916504,97.7254638671875,-34.7324638366699,247.408645629883,-216.401763916016,265.846801757812,-32.9110679626465,203.103134155273,-312.596771240234,103.104370117188,28.1629047393799,-4.94113731384277,-52.1492462158203,117.354736328125,-174.805252075195,168.776962280273,-23.4441013336182,142.804138183594,-310.450317382812,190.795791625977,36.335563659668,-63.5139465332031,-101.28084564209,5.19179391860962,-131.230895996094,299.148620605469
-119.538040161133,-190.721405029297,-84.4131774902344,-320.178894042969,19.206579208374,-74.8144683837891,52.051155090332,-150.930389404297,54.0036201477051,83.1274871826172,-29.9557456970215,97.5998840332031,24.4036540985107,217.103042602539,-185.757614135742,347.039794921875,16.8439044952393,230.671432495117,-240.791870117188,275.364135742188,28.1527061462402,-53.4649658203125,18.712308883667,73.2935180664062,-137.743453979492,162.672134399414,-33.8336944580078,194.065719604492,-253.954299926758,241.43782043457,86.7569961547852,-108.84489440918,-105.110725402832,-31.3357944488525,-67.4288940429688,299.242279052734
-138.756744384766,-207.761932373047,-136.504974365234,-381.85986328125,58.4230880737305,-91.8361129760742,4.28258895874023,-214.811782836914,99.7720565795898,47.7019119262695,-32.7066040039062,58.7295036315918,40.9324798583984,187.342987060547,-179.846969604492,326.566223144531,8.690749168396,190.701217651367,-227.894409179688,341.485107421875,50.5139694213867,-48.3330230712891,37.3974609375,84.1336059570312,-107.675575256348,86.7467803955078,-13.2498970031738,160.004531860352,-262.193145751953,247.847610473633,137.180862426758,-109.868637084961,-119.279220581055,-60.6132621765137,-53.9961128234863,285.309295654297
-101.189781188965,-148.489196777344,-153.418930053711,-350.301422119141,122.280113220215,-46.9078178405762,-9.7055082321167,-199.046401977539,89.8138198852539,43.4538879394531,-59.0637588500977,26.149564743042,5.79966688156128,162.291931152344,-211.36376953125,239.387222290039,-55.9829940795898,120.208961486816,-262.618347167969,260.347808837891,85.640022277832,12.6699438095093,10.3268127441406,127.500381469727,-97.0017623901367,26.7061080932617,-15.4659967422485,124.501091003418,-267.022796630859,172.068161010742,207.384017944336,-64.2747573852539,-154.926467895508,-35.0706939697266,-71.4422454833984,218.627670288086
-52.9592437744141,-81.6830749511719,-119.230117797852,-238.582962036133,169.471221923828,2.24640011787415,14.9248304367065,-110.57275390625,97.6965866088867,23.183385848999,-81.3184127807617,7.30532693862915,-19.6208267211914,112.409286499023,-221.875625610352,141.958480834961,-116.889060974121,64.528205871582,-252.96565246582,154.537811279297,111.017974853516,66.6926574707031,57.4304046630859,109.717514038086,-81.6240997314453,-5.61701583862305,-50.2642288208008,119.501998901367,-156.159729003906,64.5463714599609,263.739990234375,-37.456356048584,-177.939926147461,-34.606029510498,-68.2446670532227,110.705284118652
-31.2088584899902,-69.9901428222656,-101.071189880371,-158.022979736328,184.225860595703,6.70814037322998,33.9088134765625,-74.7766723632812,124.69149017334,-22.3649826049805,-64.7803726196289,-22.775562286377,20.1177864074707,20.5333137512207,-198.046859741211,38.866756439209,-100.836395263672,16.6584739685059,-205.131408691406,20.9724750518799,104.356338500977,51.9124221801758,96.1844329833984,55.9966926574707,-28.0051193237305,-69.0082702636719,-15.1522407531738,52.499267578125,-1.64711487293243,-50.9070320129395,247.862533569336,-58.2939758300781,-178.91960144043,-106.69287109375,-35.327262878418,6.64425277709961
-28.3752460479736,-92.5295181274414,-139.130844116211,-157.494430541992,184.03466796875,-31.4019298553467,-4.04157304763794,-103.997184753418,122.805946350098,-63.0753898620605,-40.5489921569824,-69.4816131591797,37.1783294677734,-64.4385452270508,-176.656356811523,-51.6356582641602,-73.8170013427734,-18.4701099395752,-182.274063110352,-122.134559631348,57.9262084960938,4.70105504989624,19.3933925628662,24.2736301422119,-3.1147563457489,-114.732467651367,23.2091197967529,-44.9487266540527,60.5125427246094,-130.276412963867,184.032791137695,-83.1978225708008,-182.286666870117,-178.543411254883,-13.2635517120361,-59.3247146606445
-52.679988861084,-101.21411895752,-213.106872558594,-161.677154541016,144.202331542969,-43.1057052612305,-78.1261978149414,-92.9642486572266,93.321533203125,-71.8646087646484,-58.3412322998047,-71.5892715454102,-19.4407196044922,-23.9440593719482,-143.37467956543,-50.0402984619141,-92.7907180786133,12.5894966125488,-160.44108581543,-108.080421447754,25.3582057952881,-2.72815036773682,-41.5480613708496,20.3942260742188,-46.1927185058594,-40.9960289001465,-32.0298042297363,-11.2185726165771,57.3240242004395,-78.6768188476562,118.600814819336,-61.2291069030762,-168.034744262695,-182.555770874023,20.2357521057129,-19.5580825805664
-88.0339431762695,-85.9420547485352,-262.637390136719,-124.687942504883,94.3304214477539,2.22767877578735,-116.088180541992,-49.4588623046875,84.5521469116211,-36.2535591125488,-56.722225189209,-7.7143087387085,14.2580709457397,99.9196548461914,-46.0056343078613,55.3348846435547,-48.1863059997559,78.6903686523438,-100.587020874023,36.0276298522949,40.660472869873,20.0544757843018,22.7382984161377,52.7550201416016,-38.9813079833984,96.837043762207,-62.7922019958496,119.240631103516,89.1186065673828,71.3394393920898,52.7297286987305,-0.507093608379364,-105.751663208008,-118.903198242188,128.64990234375,113.121368408203
-104.553886413574,-70.6954345703125,-257.303863525391,-114.545043945312,66.5574340820312,47.5503425598145,-105.086318969727,-59.1595611572266,115.54288482666,12.82679271698,22.8357715606689,34.881664276123,169.692733764648,161.433410644531,112.339775085449,161.184844970703,90.7551040649414,103.116424560547,-22.5538768768311,141.182586669922,43.0218200683594,11.7586517333984,113.050521850586,66.5307312011719,71.6689224243164,173.466018676758,22.869384765625,158.438385009766,144.651611328125,206.694793701172,-9.32724952697754,34.0685043334961,-25.9565448760986,-65.8850021362305,252.901306152344,195.708236694336
-133.276931762695,-75.2809219360352,-258.616424560547,-167.613998413086,5.51659631729126,38.6647109985352,-102.035675048828,-115.443565368652,126.090957641602,35.0049133300781,97.7254638671875,-0.571000337600708,247.408645629883,157.364669799805,265.846801757812,188.155334472656,203.103134155273,101.546928405762,103.104370117188,203.344131469727,-4.94113731384277,-32.9862670898438,117.354736328125,32.6604232788086,168.776962280273,170.893707275391,142.804138183594,86.4913177490234,190.795791625977,290.210723876953,-63.5139465332031,23.203821182251,5.19179391860962,-90.3545684814453,299.148620605469,192.036499023438
-190.721405029297,-96.9043273925781,-320.178894042969,-200.974670410156,-74.8144683837891,-12.7242803573608,-150.930389404297,-152.145324707031,83.1274871826172,33.6970252990723,97.5998840332031,-46.9702606201172,217.103042602539,139.142074584961,347.039794921875,174.566436767578,230.671432495117,113.204216003418,275.364135742188,248.673980712891,-53.4649658203125,-52.4170532226562,73.2935180664062,48.9498329162598,162.672134399414,163.63720703125,194.065719604492,36.5017852783203,241.43782043457,314.946594238281,-108.84489440918,8.86831474304199,-31.3357944488525,-100.19075012207,299.242279052734,198.127960205078
-207.761932373047,-106.281089782715,-381.85986328125,-160.287582397461,-91.8361129760742,-46.8066711425781,-214.811782836914,-128.982894897461,47.7019119262695,35.4830551147461,58.7295036315918,-25.6351184844971,187.342987060547,124.028709411621,326.566223144531,192.510269165039,190.701217651367,124.784896850586,341.485107421875,249.324920654297,-48.3330230712891,-29.2774887084961,84.1336059570312,100.136520385742,86.7467803955078,192.638061523438,160.004531860352,49.6927375793457,247.847610473633,284.675231933594,-109.868637084961,25.762487411499,-60.6132621765137,-11.3452596664429,285.309295654297,219.521270751953
-148.489196777344,-56.9831314086914,-350.301422119141,-104.394233703613,-46.9078178405762,-8.60096740722656,-199.046401977539,-55.6339263916016,43.4538879394531,60.8208351135254,26.149564743042,37.2746772766113,162.291931152344,115.72924041748,239.387222290039,209.548416137695,120.208961486816,113.176795959473,260.347808837891,216.865463256836,12.6699438095093,-11.3986768722534,127.500381469727,93.4417114257812,26.7061080932617,175.844757080078,124.501091003418,64.2032165527344,172.068161010742,201.879272460938,-64.2747573852539,99.1062850952148,-35.0706939697266,73.4260787963867,218.627670288086,201.697174072266
-81.6830749511719,47.0315170288086,-238.582962036133,-64.7025299072266,2.24640011787415,87.4789123535156,-110.57275390625,9.41756916046143,23.183385848999,89.136589050293,7.30532693862915,58.4687347412109,112.409286499023,63.4101638793945,141.958480834961,139.01725769043,64.528205871582,59.313533782959,154.537811279297,128.246292114258,66.6926574707031,-1.32680475711823,109.717514038086,94.6085815429688,-5.61701583862305,49.100715637207,119.501998901367,65.4278335571289,64.5463714599609,43.902961730957,-37.456356048584,173.01789855957,-34.606029510498,77.5174865722656,110.705284118652,123.150680541992
-69.9901428222656,122.170051574707,-158.022979736328,-2.77605104446411,6.70814037322998,139.580718994141,-74.7766723632812,34.8120994567871,-22.3649826049805,69.8354873657227,-22.775562286377,18.5103359222412,20.5333137512207,-40.9988899230957,38.866756439209,3.54634523391724,16.6584739685059,-50.8423461914062,20.9724750518799,-23.1697368621826,51.9124221801758,18.7899360656738,55.9966926574707,113.778839111328,-69.0082702636719,-97.7565536499023,52.499267578125,68.6520614624023,-50.9070320129395,-125.501594543457,-58.2939758300781,140.883682250977,-106.69287109375,66.0534973144531,6.64425277709961,-30.8371047973633
