Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-93.5331954956055,52.4900512695312,-205.591644287109,93.2956390380859,-113.102554321289,148.882583618164,-309.542083740234,91.8755035400391,-142.368667602539,215.991882324219,-329.501098632812,134.01904296875,-194.625823974609,53.7528419494629,-198.565322875977,65.2557525634766,-77.3969573974609,-89.8748245239258,-221.336608886719,-49.9673728942871,-115.375717163086,133.546249389648,-91.4476776123047,89.5836181640625,-91.5797882080078,165.1982421875,-60.8693161010742,87.9942398071289,-101.778388977051,114.236808776855,-162.811294555664,89.2862548828125,-172.096008300781,58.2841491699219,-292.658508300781,104.732513427734,-191.042404174805,-5.56217384338379
-87.7958831787109,9.33284187316895,-141.410522460938,-9.72809886932373,-72.1498107910156,58.719310760498,-283.882141113281,-10.2292585372925,-99.1875228881836,170.421020507812,-284.803527832031,65.6969604492188,-122.099998474121,34.1108856201172,-237.490646362305,31.4354877471924,-16.9416465759277,-88.4760971069336,-152.54280090332,-197.095733642578,-91.0344924926758,118.637351989746,-70.8617172241211,85.7969055175781,-17.4198570251465,129.963073730469,-36.6715507507324,52.6279983520508,-25.750617980957,136.495040893555,-166.432006835938,73.033561706543,-99.2862854003906,-6.97643852233887,-265.841003417969,59.7933387756348,-163.5634765625,-29.0281963348389
-54.4126243591309,-6.17918062210083,-87.1632843017578,-11.4024181365967,-23.7059726715088,36.9139747619629,-214.834030151367,-26.9650974273682,-49.7644577026367,159.541198730469,-235.720840454102,44.1194190979004,-94.4310836791992,19.4365940093994,-274.433288574219,9.8610954284668,-90.8328170776367,-79.7153015136719,-100.932502746582,-155.054824829102,-34.7729148864746,110.207221984863,-76.4816055297852,95.3656158447266,22.7279319763184,157.665481567383,-42.7397613525391,43.5786399841309,-7.66496229171753,81.8062973022461,-147.979675292969,52.0452117919922,24.4972152709961,-10.5195016860962,-222.383941650391,102.227676391602,-138.853179931641,-22.492862701416
81.463996887207,-30.8178100585938,-8.57594299316406,46.301383972168,84.12646484375,37.6015510559082,-50.6050148010254,-10.8486967086792,-1.68497431278229,140.148666381836,-118.074951171875,35.7076835632324,-80.2462158203125,-15.5914087295532,-194.722076416016,6.07264852523804,-10.8608541488647,-56.7176666259766,-104.90225982666,-54.1053695678711,36.0560111999512,71.3903579711914,-32.5793228149414,84.9094848632812,54.2089576721191,127.763137817383,3.9112548828125,58.8014373779297,-1.50425910949707,10.9633808135986,-45.1151466369629,39.8050765991211,149.724105834961,-37.5905876159668,-55.1398658752441,85.4635772705078,-95.3006057739258,-31.7475299835205
193.253311157227,-70.6485595703125,117.456359863281,40.6377449035645,181.015182495117,11.0175561904907,164.997863769531,-34.9931640625,54.7686157226562,72.3997573852539,60.0762786865234,-6.57510280609131,-77.6802673339844,-56.3799133300781,-77.1866683959961,-47.4406623840332,37.7606315612793,-138.205001831055,-142.887435913086,-65.1582260131836,94.8499755859375,35.6279296875,68.6838684082031,36.4461631774902,72.1111602783203,70.4788360595703,61.3263816833496,21.311882019043,45.866283416748,8.68158626556396,20.057933807373,-8.31410121917725,223.186004638672,-77.7138900756836,108.983253479004,10.2696800231934,-32.3209648132324,-92.0125122070312
173.152114868164,-72.8584747314453,170.453689575195,50.2991943359375,173.489898681641,1.37579250335693,272.350769042969,-33.6406211853027,113.463592529297,44.0703277587891,175.261535644531,13.4359102249146,-13.8121967315674,-72.3217391967773,-17.6439266204834,-44.3001976013184,20.3606624603271,-165.806015014648,-121.007118225098,-55.0311889648438,103.16300201416,28.6728954315186,136.926971435547,45.6529083251953,88.9930877685547,75.6527481079102,64.3198776245117,12.0220727920532,113.21654510498,25.4431858062744,-13.0752782821655,0.738369762897491,219.111602783203,-68.5248870849609,134.513214111328,42.8527069091797,67.2866897583008,-112.197257995605
138.929641723633,-16.1252365112305,154.077178955078,106.953262329102,150.76237487793,17.6703796386719,266.324340820312,6.88858366012573,164.186157226562,81.0581436157227,204.783309936523,78.6761245727539,137.687683105469,-61.0499305725098,33.0463027954102,32.5096702575684,135.871765136719,-72.497200012207,-57.5764274597168,-5.47858285903931,102.697631835938,46.3309631347656,182.840942382812,64.7317276000977,134.929794311523,104.733703613281,106.167190551758,21.3820743560791,133.243957519531,80.3300704956055,23.1833648681641,54.3279457092285,215.086364746094,-17.9327125549316,125.058624267578,60.4888076782227,144.740173339844,-57.5235633850098
175.908187866211,57.7170066833496,180.062759399414,80.5836791992188,199.393432617188,39.6109390258789,254.230224609375,-6.11866426467896,199.251953125,109.312370300293,197.053619384766,36.6369247436523,203.005432128906,11.6569147109985,44.1313171386719,15.77357006073,136.221206665039,4.47098016738892,-45.5574188232422,-14.1309995651245,170.154708862305,70.3625564575195,183.672729492188,1.91080296039581,193.272720336914,109.500465393066,137.88020324707,-36.8267784118652,122.400047302246,140.682220458984,98.5502395629883,1.30443072319031,267.255584716797,26.1501693725586,151.644485473633,-44.7028999328613,115.958976745605,6.60080814361572
189.278289794922,103.597991943359,212.508087158203,-19.9717063903809,253.027984619141,64.3859558105469,245.125015258789,-74.7317123413086,223.39680480957,101.988876342773,180.295471191406,-76.1085891723633,136.377182006836,94.9397430419922,3.94232606887817,-76.7820053100586,-93.1277084350586,87.1096725463867,-17.2050132751465,-11.5894079208374,234.305053710938,68.6132125854492,110.922721862793,-80.193962097168,247.803833007812,92.4775543212891,80.4975051879883,-87.1605758666992,123.426544189453,94.136833190918,73.9419021606445,-98.3240966796875,287.526245117188,29.5462970733643,172.974304199219,-119.808235168457,39.9331665039062,48.8910675048828
128.043838500977,112.835632324219,184.639373779297,-98.9117736816406,236.935577392578,57.9228019714355,196.139236450195,-106.530807495117,239.03581237793,48.1637878417969,171.997497558594,-104.181938171387,77.3525543212891,67.2171859741211,25.0880069732666,-99.976188659668,-173.505065917969,168.222274780273,39.2972259521484,11.5910968780518,198.691162109375,45.5423889160156,75.4614868164062,-124.750556945801,244.880996704102,71.7910995483398,64.6638336181641,-85.4177703857422,109.542877197266,41.1322708129883,56.703540802002,-84.6708526611328,194.888107299805,28.7155838012695,166.94677734375,-127.466949462891,9.88443374633789,45.2093353271484
52.4900512695312,125.827163696289,93.2956390380859,-99.1647033691406,148.882583618164,59.1117477416992,91.8755035400391,-41.0786056518555,215.991882324219,-12.5354890823364,134.01904296875,-42.4620475769043,53.7528419494629,-16.4805850982666,65.2557525634766,-68.8626937866211,-89.8748245239258,138.419616699219,-49.9673728942871,-26.0285873413086,133.546249389648,47.8568267822266,89.5836181640625,-97.6704406738281,165.1982421875,67.8288269042969,87.9942398071289,-72.5457382202148,114.236808776855,62.5962562561035,89.2862548828125,-0.678383350372314,58.2841491699219,100.643508911133,104.732513427734,-77.2819595336914,-5.56217384338379,-7.96921968460083
9.33284187316895,164.326538085938,-9.72809886932373,6.81021547317505,58.719310760498,139.527984619141,-10.2292585372925,86.989387512207,170.421020507812,22.5197010040283,65.6969604492188,22.0781764984131,34.1108856201172,-39.5421485900879,31.4354877471924,-50.6372680664062,-88.4760971069336,41.7971649169922,-197.095733642578,-60.1093826293945,118.637351989746,64.7981948852539,85.7969055175781,-6.43363094329834,129.963073730469,72.2076110839844,52.6279983520508,-40.0800399780273,136.495040893555,43.7482032775879,73.033561706543,22.401346206665,-6.97643852233887,196.611480712891,59.7933387756348,48.6120719909668,-29.0281963348389,-48.8488121032715
-6.17918062210083,195.558029174805,-11.4024181365967,117.832748413086,36.9139747619629,211.530624389648,-26.9650974273682,192.222122192383,159.541198730469,99.9530410766602,44.1194190979004,66.1669006347656,19.4365940093994,-41.1494941711426,9.8610954284668,-38.9384498596191,-79.7153015136719,-73.43603515625,-155.054824829102,-35.6935806274414,110.207221984863,57.031063079834,95.3656158447266,33.880256652832,157.665481567383,68.7683029174805,43.5786399841309,-12.6270713806152,81.8062973022461,-6.36005687713623,52.0452117919922,-4.14934062957764,-10.5195016860962,231.216644287109,102.227676391602,106.252632141113,-22.492862701416,-73.3103790283203
-30.8178100585938,237.810089111328,46.301383972168,176.834503173828,37.6015510559082,212.929534912109,-10.8486967086792,250.711715698242,140.148666381836,98.6858978271484,35.7076835632324,101.084655761719,-15.5914087295532,-78.9458541870117,6.07264852523804,-32.1503791809082,-56.7176666259766,-212.903503417969,-54.1053695678711,-61.8866348266602,71.3903579711914,68.7621994018555,84.9094848632812,29.5025463104248,127.763137817383,51.8643455505371,58.8014373779297,-5.39607048034668,10.9633808135986,-19.6847915649414,39.8050765991211,17.6145553588867,-37.5905876159668,271.528564453125,85.4635772705078,73.9004058837891,-31.7475299835205,-118.215202331543
-70.6485595703125,330.824890136719,40.6377449035645,272.928680419922,11.0175561904907,242.962310791016,-34.9931640625,274.63232421875,72.3997573852539,93.4318695068359,-6.57510280609131,98.0770721435547,-56.3799133300781,-118.556427001953,-47.4406623840332,-56.9640808105469,-138.205001831055,-247.487365722656,-65.1582260131836,-183.086410522461,35.6279296875,132.50471496582,36.4461631774902,67.0927429199219,70.4788360595703,38.5352592468262,21.311882019043,20.3514862060547,8.68158626556396,-28.5770511627197,-8.31410121917725,59.1095504760742,-77.7138900756836,353.231384277344,10.2696800231934,76.8936080932617,-92.0125122070312,-126.971984863281
-72.8584747314453,397.465759277344,50.2991943359375,336.380889892578,1.37579250335693,307.246520996094,-33.6406211853027,241.718276977539,44.0703277587891,157.091323852539,13.4359102249146,47.5041885375977,-72.3217391967773,-90.2946243286133,-44.3001976013184,-114.550773620605,-165.806015014648,-82.1635665893555,-55.0311889648438,-243.41389465332,28.6728954315186,171.027557373047,45.6529083251953,71.0419387817383,75.6527481079102,61.1231575012207,12.0220727920532,39.4187049865723,25.4431858062744,-17.1604633331299,0.738369762897491,37.6935081481934,-68.5248870849609,364.049133300781,42.8527069091797,57.6848182678223,-112.197257995605,-56.2297973632812
-16.1252365112305,342.79296875,106.953262329102,229.605087280273,17.6703796386719,291.316131591797,6.88858366012573,153.307266235352,81.0581436157227,178.455352783203,78.6761245727539,0.951287269592285,-61.0499305725098,-3.65403652191162,32.5096702575684,-149.211151123047,-72.497200012207,113.903701782227,-5.47858285903931,-160.875274658203,46.3309631347656,125.051216125488,64.7317276000977,8.8069372177124,104.733703613281,73.9946060180664,21.3820743560791,32.7598457336426,80.3300704956055,9.87099552154541,54.3279457092285,23.5724906921387,-17.9327125549316,248.693634033203,60.4888076782227,-8.08778953552246,-57.5235633850098,11.2315587997437
57.7170066833496,195.671035766602,80.5836791992188,46.8117523193359,39.6109390258789,172.31982421875,-6.11866426467896,59.5600357055664,109.312370300293,95.7978820800781,36.6369247436523,-11.4783992767334,11.6569147109985,4.41706323623657,15.77357006073,-112.972930908203,4.47098016738892,94.1371612548828,-14.1309995651245,-80.4431610107422,70.3625564575195,39.8482055664062,1.91080296039581,-12.6171188354492,109.500465393066,30.7390422821045,-36.8267784118652,27.6019859313965,140.682220458984,-5.58642530441284,1.30443072319031,69.6976699829102,26.1501693725586,72.7353363037109,-44.7028999328613,-11.3616256713867,6.60080814361572,8.95579814910889
103.597991943359,50.3954582214355,-19.9717063903809,-50.8321876525879,64.3859558105469,57.4386024475098,-74.7317123413086,19.8403205871582,101.988876342773,19.0993347167969,-76.1085891723633,21.5815143585205,94.9397430419922,-57.5328330993652,-76.7820053100586,-39.2566223144531,87.1096725463867,-73.6041870117188,-11.5894079208374,-58.2271347045898,68.6132125854492,-2.62888312339783,-80.193962097168,27.5363788604736,92.4775543212891,9.90678977966309,-87.1605758666992,21.7349510192871,94.136833190918,-27.9618225097656,-98.3240966796875,86.3454284667969,29.5462970733643,-40.6569442749023,-119.808235168457,43.5594749450684,48.8910675048828,5.36108493804932
112.835632324219,-8.67822933197021,-98.9117736816406,-19.7264080047607,57.9228019714355,67.6384124755859,-106.530807495117,54.9914741516113,48.1637878417969,65.0228729248047,-104.181938171387,109.118896484375,67.2171859741211,11.3366537094116,-99.976188659668,31.1992015838623,168.222274780273,-75.1642532348633,11.5910968780518,5.94801998138428,45.5423889160156,31.8462257385254,-124.750556945801,77.1945953369141,71.7910995483398,43.7217903137207,-85.4177703857422,35.5787582397461,41.1322708129883,-15.0479316711426,-84.6708526611328,72.9585494995117,28.7155838012695,3.17365598678589,-127.466949462891,118.399230957031,45.2093353271484,77.1264114379883
125.827163696289,29.0105838775635,-99.1647033691406,62.921817779541,59.1117477416992,149.663055419922,-41.0786056518555,105.483604431152,-12.5354890823364,185.376647949219,-42.4620475769043,185.022323608398,-16.4805850982666,150.036026000977,-68.8626937866211,95.3006134033203,138.419616699219,73.5116119384766,-26.0285873413086,79.1977157592773,47.8568267822266,81.058708190918,-97.6704406738281,93.944091796875,67.8288269042969,51.144229888916,-72.5457382202148,56.5151062011719,62.5962562561035,2.59831118583679,-0.678383350372314,90.5817413330078,100.643508911133,103.292839050293,-77.2819595336914,185.76708984375,-7.96921968460083,153.54655456543
164.326538085938,68.8861770629883,6.81021547317505,70.4476470947266,139.527984619141,142.223937988281,86.989387512207,104.888328552246,22.5197010040283,215.556259155273,22.0781764984131,188.622177124023,-39.5421485900879,119.355293273926,-50.6372680664062,111.825393676758,41.7971649169922,55.6969261169434,-60.1093826293945,63.5398979187012,64.7981948852539,63.1259460449219,-6.43363094329834,51.3754920959473,72.2076110839844,5.67658948898315,-40.0800399780273,13.458212852478,43.7482032775879,-12.7854356765747,22.401346206665,83.4733047485352,196.611480712891,84.6350479125977,48.6120719909668,181.018173217773,-48.8488121032715,124.055770874023
195.558029174805,52.5140533447266,117.832748413086,3.59441637992859,211.530624389648,69.0997695922852,192.222122192383,49.163516998291,99.9530410766602,139.882675170898,66.1669006347656,138.004211425781,-41.1494941711426,3.29541206359863,-38.9384498596191,42.2456130981445,-73.43603515625,-85.1410140991211,-35.6935806274414,-32.9475898742676,57.031063079834,3.42422151565552,33.880256652832,-6.83025598526001,68.7683029174805,-46.7570762634277,-12.6270713806152,-58.4035148620605,-6.36005687713623,-51.5485649108887,-4.14934062957764,16.4614906311035,231.216644287109,-9.14992809295654,106.252632141113,123.283042907715,-73.3103790283203,40.3481788635254
237.810089111328,40.2534561157227,176.834503173828,-55.5613212585449,212.929534912109,37.5770492553711,250.711715698242,-22.2706069946289,98.6858978271484,111.388809204102,101.084655761719,53.464542388916,-78.9458541870117,9.81177234649658,-32.1503791809082,-50.8287963867188,-212.903503417969,-19.8170433044434,-61.8866348266602,-83.2170639038086,68.7621994018555,-15.7872791290283,29.5025463104248,-28.5230026245117,51.8643455505371,-34.2463493347168,-5.39607048034668,-87.2207870483398,-19.6847915649414,-26.8633232116699,17.6145553588867,-54.2119293212891,271.528564453125,-40.3394241333008,73.9004058837891,73.3093338012695,-118.215202331543,39.7779884338379
330.824890136719,70.7575378417969,272.928680419922,-83.6665725708008,242.962310791016,11.5562362670898,274.63232421875,-38.0319480895996,93.4318695068359,157.616638183594,98.0770721435547,1.70934593677521,-118.556427001953,97.1567306518555,-56.9640808105469,-66.354118347168,-247.487365722656,205.340957641602,-183.086410522461,79.184700012207,132.50471496582,14.1802434921265,67.0927429199219,-8.13117027282715,38.5352592468262,56.3550567626953,20.3514862060547,-68.0123291015625,-28.5770511627197,60.9553527832031,59.1095504760742,-69.5197067260742,353.231384277344,-29.2351989746094,76.8936080932617,63.8427200317383,-126.971984863281,122.904838562012
397.465759277344,89.3250274658203,336.380889892578,-85.7036743164062,307.246520996094,-50.823657989502,241.718276977539,-15.0500774383545,157.091323852539,166.070037841797,47.5041885375977,41.6583213806152,-90.2946243286133,141.34065246582,-114.550773620605,15.7471780776978,-82.1635665893555,243.953674316406,-243.41389465332,264.788604736328,171.027557373047,27.6543369293213,71.0419387817383,33.6275100708008,61.1231575012207,104.235748291016,39.4187049865723,6.32909679412842,-17.1604633331299,74.8752822875977,37.6935081481934,7.2859148979187,364.049133300781,-47.6139945983887,57.6848182678223,90.5762557983398,-56.2297973632812,176.793212890625
342.79296875,65.0435028076172,229.605087280273,-107.923210144043,291.316131591797,-110.809135437012,153.307266235352,-65.7903747558594,178.455352783203,114.652191162109,0.951287269592285,67.1035079956055,-3.65403652191162,121.490715026855,-149.211151123047,112.138610839844,113.903701782227,130.751846313477,-160.875274658203,124.640197753906,125.051216125488,-5.74472951889038,8.8069372177124,29.940954208374,73.9946060180664,58.8321723937988,32.7598457336426,60.4808921813965,9.87099552154541,16.8065414428711,23.5724906921387,92.4519577026367,248.693634033203,-51.9868087768555,-8.08778953552246,65.2545623779297,11.2315587997437,171.484130859375
195.671035766602,63.2344818115234,46.8117523193359,-126.312957763672,172.31982421875,-112.848213195801,59.5600357055664,-123.714698791504,95.7978820800781,64.773681640625,-11.4783992767334,8.14547348022461,4.41706323623657,83.1767425537109,-112.972930908203,122.829750061035,94.1371612548828,180.149627685547,-80.4431610107422,-77.6958923339844,39.8482055664062,-24.7964019775391,-12.6171188354492,-14.1634283065796,30.7390422821045,15.9145164489746,27.6019859313965,12.640154838562,-5.58642530441284,1.01419758796692,69.6976699829102,53.2170677185059,72.7353363037109,21.1811237335205,-11.3616256713867,-4.53292274475098,8.95579814910889,141.005401611328
50.3954582214355,123.855697631836,-50.8321876525879,-6.91264390945435,57.4386024475098,-45.9075355529785,19.8403205871582,-36.287425994873,19.0993347167969,29.3955345153809,21.5815143585205,-40.7210273742676,-57.5328330993652,35.6226425170898,-39.2566223144531,50.5715599060059,-73.6041870117188,231.790710449219,-58.2271347045898,22.9249477386475,-2.62888312339783,0.388773649930954,27.5363788604736,8.09445858001709,9.90678977966309,1.72278523445129,21.7349510192871,-22.9385681152344,-27.9618225097656,25.4140548706055,86.3454284667969,-29.059024810791,-40.6569442749023,97.7648468017578,43.5594749450684,-18.5232524871826,5.36108493804932,40.4735336303711
-8.67822933197021,157.255126953125,-19.7264080047607,148.632995605469,67.6384124755859,-23.9605312347412,54.9914741516113,80.6177673339844,65.0228729248047,-17.9821853637695,109.118896484375,-54.1500930786133,11.3366537094116,-77.0934753417969,31.1992015838623,-19.4501171112061,-75.1642532348633,-17.1516189575195,5.94801998138428,123.213577270508,31.8462257385254,-0.0401290655136108,77.1945953369141,66.3035278320312,43.7217903137207,-11.1566352844238,35.5787582397461,21.6588764190674,-15.0479316711426,43.3180847167969,72.9585494995117,-12.4441404342651,3.17365598678589,73.8189163208008,118.399230957031,-48.987247467041,77.1264114379883,-120.020454406738
29.0105838775635,113.039588928223,62.921817779541,107.039710998535,149.663055419922,-83.8292846679688,105.483604431152,45.0622406005859,185.376647949219,-60.6330833435059,185.022323608398,-83.1021881103516,150.036026000977,-189.78759765625,95.3006134033203,-63.3177070617676,73.5116119384766,-259.402282714844,79.1977157592773,-31.369384765625,81.058708190918,-27.2945137023926,93.944091796875,35.1646537780762,51.144229888916,-15.7691640853882,56.5151062011719,24.5816535949707,2.59831118583679,26.8769702911377,90.5817413330078,24.933895111084,103.292839050293,25.9437713623047,185.76708984375,-151.547012329102,153.54655456543,-174.514251708984
