Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
19.1868743896484,206.060684204102,-11.3222522735596,161.624923706055,59.7634391784668,146.642272949219,5.86493587493896,122.136375427246,13.6810693740845,106.875640869141,144.994766235352,117.569564819336,25.6806678771973,93.3538513183594,115.050277709961,111.869422912598,78.5329818725586,120.091934204102,89.1508102416992,114.31421661377,134.654312133789,108.437782287598,12.5049419403076,9.41101455688477,106.788375854492,88.3575820922852,29.85009765625,104.550498962402,217.064163208008,93.9630584716797,147.00537109375,124.667335510254
-4.57148790359497,114.691429138184,-56.5679702758789,-25.354887008667,50.7738990783691,102.961212158203,58.9126472473145,125.086624145508,50.010799407959,106.988296508789,150.219375610352,112.041595458984,63.7966766357422,118.778907775879,158.328964233398,94.8702697753906,112.787826538086,149.888488769531,168.250411987305,117.615142822266,132.859710693359,111.497222900391,26.4490814208984,56.3098030090332,194.436187744141,82.3097534179688,19.7547817230225,36.0769691467285,259.415374755859,83.3102722167969,153.555023193359,152.624450683594
-43.5544662475586,-7.13111639022827,-157.255294799805,-106.839538574219,-14.0799551010132,31.5060443878174,161.25505065918,65.3161239624023,63.3204917907715,90.9460601806641,176.016571044922,132.911972045898,82.3638076782227,132.27278137207,166.118728637695,113.331916809082,123.605979919434,154.334396362305,187.374099731445,110.04125213623,68.1652069091797,107.231727600098,53.477596282959,60.7552032470703,209.18962097168,113.858901977539,20.4055423736572,-28.4616241455078,245.450225830078,91.5760040283203,70.1194915771484,184.150192260742
17.5669364929199,-0.371528446674347,-51.4057426452637,-23.4443664550781,-20.9198474884033,-19.115701675415,149.499252319336,45.76513671875,27.46018409729,98.6417236328125,167.173187255859,180.571960449219,54.6831512451172,139.67073059082,111.496696472168,165.386871337891,75.7729415893555,146.56526184082,70.8894271850586,64.4825592041016,30.3820095062256,106.933288574219,88.4458694458008,47.7564430236816,99.005241394043,110.689079284668,38.3154411315918,-60.1066207885742,200.896743774414,119.61092376709,-7.37809228897095,213.716430664062
81.0467300415039,50.2335357666016,179.052703857422,73.2261428833008,75.490234375,-19.8243045806885,102.426170349121,67.9093399047852,8.69984245300293,101.772186279297,117.283424377441,219.491302490234,-0.594030439853668,151.033279418945,71.0399398803711,173.032012939453,21.4067726135254,141.949066162109,15.3732948303223,11.247875213623,73.4454956054688,100.049407958984,64.0358047485352,57.7489166259766,28.2562618255615,83.8694152832031,70.0502548217773,-56.6303100585938,201.132843017578,143.914642333984,1.00929486751556,225.518142700195
124.70418548584,14.089599609375,232.911712646484,74.9425888061523,176.58154296875,1.62410688400269,113.292831420898,51.8963241577148,42.7815132141113,56.1712036132812,111.50170135498,185.720184326172,-12.0504922866821,146.000534057617,82.2641220092773,115.352500915527,8.5439977645874,131.332214355469,93.3350524902344,-65.4801788330078,108.037017822266,34.1689682006836,11.2980279922485,60.9958534240723,59.0097694396973,50.3824806213379,97.8853912353516,-50.3664741516113,222.956466674805,98.5292587280273,25.1142292022705,193.027938842773
270.789672851562,-44.9900970458984,222.021148681641,-77.1452865600586,241.962982177734,1.26988410949707,165.5478515625,24.9724502563477,61.7523384094238,10.4544878005981,148.673370361328,89.4734954833984,35.3938179016113,104.447471618652,119.038665771484,25.3900032043457,40.718017578125,102.19554901123,115.907035827637,-153.093887329102,84.631965637207,-38.91162109375,20.6136837005615,39.5187873840332,84.5653533935547,40.5115051269531,119.49324798584,-60.4302558898926,227.676544189453,16.1756019592285,53.4784927368164,106.996887207031
357.687927246094,-25.8427124023438,276.063018798828,-235.620178222656,264.160888671875,-11.3188648223877,198.710083007812,26.238805770874,55.608829498291,14.3275623321533,174.578231811523,7.48039388656616,69.1331939697266,77.9881820678711,130.135040283203,-37.8458518981934,78.5840835571289,93.7419204711914,64.4147033691406,-162.91748046875,87.8691024780273,-32.5184135437012,61.8871841430664,38.2753868103027,106.315811157227,81.5998306274414,149.485275268555,-88.4859085083008,234.697830200195,-22.1977806091309,104.16943359375,54.0961227416992
255.763793945312,4.26215791702271,288.875305175781,-162.222793579102,222.446350097656,-13.7554836273193,152.539260864258,-14.2738361358643,66.6072692871094,56.9249877929688,173.614807128906,-28.6669406890869,64.6722564697266,106.621482849121,111.373062133789,-18.4466438293457,83.553581237793,124.629821777344,76.4091644287109,-100.896156311035,123.94026184082,-3.01237058639526,43.006462097168,71.2027969360352,158.054748535156,109.079238891602,172.244079589844,-128.962005615234,217.76530456543,-43.2418212890625,122.515045166016,94.8545532226562
191.440551757812,-0.740065634250641,259.664215087891,-4.3499321937561,171.170364379883,-13.1492176055908,99.6983337402344,-112.703048706055,87.955207824707,79.8794784545898,146.745300292969,-40.284610748291,67.9814682006836,124.731689453125,109.999137878418,33.3175849914551,87.3250885009766,132.859069824219,114.842437744141,-52.0582389831543,122.773292541504,-16.8781719207764,-4.93375110626221,66.8295516967773,150.992095947266,77.6526412963867,156.439514160156,-147.996826171875,150.50959777832,-80.2443389892578,112.923904418945,122.238800048828
206.060684204102,9.7397632598877,161.624923706055,-18.1812953948975,146.642272949219,-8.85620403289795,122.136375427246,-152.416732788086,106.875640869141,38.6892700195312,117.569564819336,-41.1831169128418,93.3538513183594,88.3277130126953,111.869422912598,30.2401027679443,120.091934204102,98.2179183959961,114.31421661377,-30.0525436401367,108.437782287598,-24.9702110290527,9.41101455688477,15.7114973068237,88.3575820922852,27.0267696380615,104.550498962402,-116.183113098145,93.9630584716797,-102.266876220703,124.667335510254,86.957275390625
114.691429138184,-29.4435214996338,-25.354887008667,-116.285774230957,102.961212158203,-16.6925964355469,125.086624145508,-115.07430267334,106.988296508789,-8.94964790344238,112.041595458984,-47.1341743469238,118.778907775879,50.6642799377441,94.8702697753906,0.140788957476616,149.888488769531,60.9988975524902,117.615142822266,-12.7302904129028,111.497222900391,-16.6626415252686,56.3098030090332,9.26462459564209,82.3097534179688,-13.8892250061035,36.0769691467285,-72.1547164916992,83.3102722167969,-126.252586364746,152.624450683594,65.3175430297852
-7.13111639022827,-121.408187866211,-106.839538574219,-167.477752685547,31.5060443878174,-61.7885398864746,65.3161239624023,-113.525161743164,90.9460601806641,-32.2079734802246,132.911972045898,-73.8415603637695,132.27278137207,30.2946491241455,113.331916809082,-6.0161018371582,154.334396362305,27.9601821899414,110.04125213623,-9.64216709136963,107.231727600098,-19.7660942077637,60.7552032470703,31.125280380249,113.858901977539,-12.4376544952393,-28.4616241455078,-84.6662292480469,91.5760040283203,-166.249603271484,184.150192260742,19.5852966308594
-0.371528446674347,-116.675987243652,-23.4443664550781,-185.171371459961,-19.115701675415,-112.529655456543,45.76513671875,-150.563934326172,98.6417236328125,-86.8912658691406,180.571960449219,-99.5720977783203,139.67073059082,-7.92942190170288,165.386871337891,-22.1087493896484,146.56526184082,2.62511301040649,64.4825592041016,-31.4423637390137,106.933288574219,-6.60439825057983,47.7564430236816,3.71149086952209,110.689079284668,24.7967700958252,-60.1066207885742,-133.709426879883,119.61092376709,-175.064865112305,213.716430664062,-78.8861541748047
50.2335357666016,-64.4090805053711,73.2261428833008,-154.690368652344,-19.8243045806885,-121.231796264648,67.9093399047852,-148.365325927734,101.772186279297,-134.949890136719,219.491302490234,-110.227485656738,151.033279418945,-45.5295906066895,173.032012939453,-67.0756988525391,141.949066162109,-1.15127921104431,11.247875213623,-53.3489227294922,100.049407958984,-18.8552570343018,57.7489166259766,-12.2333211898804,83.8694152832031,6.47577476501465,-56.6303100585938,-117.166931152344,143.914642333984,-155.656890869141,225.518142700195,-101.541465759277
14.089599609375,-95.1445846557617,74.9425888061523,-80.2076568603516,1.62410688400269,-90.2536392211914,51.8963241577148,-111.925178527832,56.1712036132812,-115.006446838379,185.720184326172,-119.10205078125,146.000534057617,-40.013427734375,115.352500915527,-91.7451019287109,131.332214355469,11.8688268661499,-65.4801788330078,-24.3733959197998,34.1689682006836,-91.3599853515625,60.9958534240723,18.2983245849609,50.3824806213379,-43.0519599914551,-50.3664741516113,-30.5271224975586,98.5292587280273,-137.968612670898,193.027938842773,-39.5462799072266
-44.9900970458984,-153.845809936523,-77.1452865600586,-45.1717720031738,1.26988410949707,-73.8094787597656,24.9724502563477,-80.9102325439453,10.4544878005981,-76.8649597167969,89.4734954833984,-117.283416748047,104.447471618652,-9.95803165435791,25.3900032043457,-68.6581954956055,102.19554901123,33.0110473632812,-153.093887329102,54.4508934020996,-38.91162109375,-96.3775024414062,39.5187873840332,7.46062898635864,40.5115051269531,-22.5283641815186,-60.4302558898926,9.46874141693115,16.1756019592285,-118.225364685059,106.996887207031,-21.0600643157959
-25.8427124023438,-185.485885620117,-235.620178222656,-101.537002563477,-11.3188648223877,-109.757423400879,26.238805770874,-73.6951675415039,14.3275623321533,-66.8808898925781,7.48039388656616,-107.624626159668,77.9881820678711,-10.7456998825073,-37.8458518981934,-37.5310325622559,93.7419204711914,22.7673892974854,-162.91748046875,103.363952636719,-32.5184135437012,-15.9895467758179,38.2753868103027,-43.4046745300293,81.5998306274414,-4.50958967208862,-88.4859085083008,-26.2260723114014,-22.1977806091309,-108.019264221191,54.0961227416992,-42.645923614502
4.26215791702271,-171.386703491211,-162.222793579102,-175.226119995117,-13.7554836273193,-139.451446533203,-14.2738361358643,-79.0316619873047,56.9249877929688,-92.9998321533203,-28.6669406890869,-107.037788391113,106.621482849121,-49.5688552856445,-18.4466438293457,-37.354175567627,124.629821777344,-35.5781021118164,-100.896156311035,82.4753570556641,-3.01237058639526,-4.88241529464722,71.2027969360352,-69.2683944702148,109.079238891602,-53.5199356079102,-128.962005615234,-62.2845573425293,-43.2418212890625,-93.2984848022461,94.8545532226562,-48.7863082885742
-0.740065634250641,-116.335647583008,-4.3499321937561,-128.875198364258,-13.1492176055908,-116.372657775879,-112.703048706055,-77.697509765625,79.8794784545898,-124.590057373047,-40.284610748291,-99.2832336425781,124.731689453125,-74.5783157348633,33.3175849914551,-45.221866607666,132.859069824219,-70.2357330322266,-52.0582389831543,46.2644004821777,-16.8781719207764,-58.8770408630371,66.8295516967773,-89.3324432373047,77.6526412963867,-69.1982269287109,-147.996826171875,-87.0409240722656,-80.2443389892578,-53.3134346008301,122.238800048828,-68.8339920043945
9.7397632598877,-109.205230712891,-18.1812953948975,-0.0896738022565842,-8.85620403289795,-97.3883514404297,-152.416732788086,-105.404823303223,38.6892700195312,-121.16194152832,-41.1831169128418,-93.6175842285156,88.3277130126953,-82.9914169311523,30.2401027679443,-39.4127388000488,98.2179183959961,-71.0656356811523,-30.0525436401367,29.0722427368164,-24.9702110290527,-86.9621429443359,15.7114973068237,-125.360145568848,27.0267696380615,-37.1345710754395,-116.183113098145,-120.015190124512,-102.266876220703,-39.2495002746582,86.957275390625,-108.210052490234
-29.4435214996338,-120.961990356445,-116.285774230957,19.6442031860352,-16.6925964355469,-96.5979843139648,-115.07430267334,-153.686767578125,-8.94964790344238,-147.989898681641,-47.1341743469238,-107.162734985352,50.6642799377441,-121.408081054688,0.140788957476616,-51.0896530151367,60.9988975524902,-104.969459533691,-12.7302904129028,0.972929835319519,-16.6626415252686,-97.9046936035156,9.26462459564209,-144.480682373047,-13.8892250061035,-30.0848579406738,-72.1547164916992,-131.113693237305,-126.252586364746,-65.4884490966797,65.3175430297852,-132.453216552734
-121.408187866211,-82.4983444213867,-167.477752685547,-60.651294708252,-61.7885398864746,-77.8643798828125,-113.525161743164,-137.084976196289,-32.2079734802246,-205.769424438477,-73.8415603637695,-115.378509521484,30.2946491241455,-147.499145507812,-6.0161018371582,-84.3812866210938,27.9601821899414,-133.508865356445,-9.64216709136963,-31.2731075286865,-19.7660942077637,-88.7996673583984,31.125280380249,-111.592185974121,-12.4376544952393,-36.1246185302734,-84.6662292480469,-122.07177734375,-166.249603271484,-95.7858200073242,19.5852966308594,-145.389526367188
-116.675987243652,-83.2249145507812,-185.171371459961,-73.9450378417969,-112.529655456543,-65.4367752075195,-150.563934326172,-78.1305770874023,-86.8912658691406,-175.220977783203,-99.5720977783203,-136.619415283203,-7.92942190170288,-103.787467956543,-22.1087493896484,-106.514801025391,2.62511301040649,-103.933525085449,-31.4423637390137,-32.0392570495605,-6.60439825057983,-76.5981826782227,3.71149086952209,-38.7329216003418,24.7967700958252,-54.9731979370117,-133.709426879883,-127.936973571777,-175.064865112305,-140.082382202148,-78.8861541748047,-155.911010742188
-64.4090805053711,-126.88809967041,-154.690368652344,-54.8784713745117,-121.231796264648,-68.1833953857422,-148.365325927734,-40.619068145752,-134.949890136719,-114.94905090332,-110.227485656738,-174.320205688477,-45.5295906066895,-55.9750595092773,-67.0756988525391,-117.519622802734,-1.15127921104431,-72.84619140625,-53.3489227294922,-30.3187732696533,-18.8552570343018,-96.43505859375,-12.2333211898804,-7.77624034881592,6.47577476501465,-107.326293945312,-117.166931152344,-128.137664794922,-155.656890869141,-175.73176574707,-101.541465759277,-142.676544189453
-95.1445846557617,-131.737869262695,-80.2076568603516,-107.927558898926,-90.2536392211914,-70.3150405883789,-111.925178527832,6.05507326126099,-115.006446838379,-121.704856872559,-119.10205078125,-165.427825927734,-40.013427734375,-59.8192977905273,-91.7451019287109,-114.249771118164,11.8688268661499,-69.5494155883789,-24.3733959197998,-37.1301956176758,-91.3599853515625,-86.2249221801758,18.2983245849609,-63.7817916870117,-43.0519599914551,-144.327545166016,-30.5271224975586,-96.9505004882812,-137.968612670898,-170.093200683594,-39.5462799072266,-102.733581542969
-153.845809936523,-113.96760559082,-45.1717720031738,-115.943542480469,-73.8094787597656,-83.706787109375,-80.9102325439453,22.1888236999512,-76.8649597167969,-118.845352172852,-117.283416748047,-139.894348144531,-9.95803165435791,-81.8359680175781,-68.6581954956055,-87.9557800292969,33.0110473632812,-74.4346160888672,54.4508934020996,-7.45941066741943,-96.3775024414062,-58.3440361022949,7.46062898635864,-129.75830078125,-22.5283641815186,-139.791946411133,9.46874141693115,-74.6482772827148,-118.225364685059,-172.231140136719,-21.0600643157959,-73.4924163818359
-185.485885620117,-58.1810188293457,-101.537002563477,4.08034515380859,-109.757423400879,-77.5919647216797,-73.6951675415039,-63.888988494873,-66.8808898925781,-115.274154663086,-107.624626159668,-155.399429321289,-10.7456998825073,-104.145790100098,-37.5310325622559,-80.1542053222656,22.7673892974854,-85.823112487793,103.363952636719,11.7503099441528,-15.9895467758179,-94.055046081543,-43.4046745300293,-130.845581054688,-4.50958967208862,-115.517715454102,-26.2260723114014,-91.2223968505859,-108.019264221191,-198.237930297852,-42.645923614502,-67.2853012084961
-171.386703491211,12.9626321792603,-175.226119995117,78.747932434082,-139.451446533203,-33.0678825378418,-79.0316619873047,-144.238708496094,-92.9998321533203,-158.521896362305,-107.037788391113,-170.897644042969,-49.5688552856445,-118.659057617188,-37.354175567627,-112.797164916992,-35.5781021118164,-85.9330291748047,82.4753570556641,-33.8392753601074,-4.88241529464722,-104.914085388184,-69.2683944702148,-92.4467620849609,-53.5199356079102,-78.7579574584961,-62.2845573425293,-109.950798034668,-93.2984848022461,-217.202041625977,-48.7863082885742,-60.5242309570312
-116.335647583008,-5.74201107025146,-128.875198364258,5.0457329750061,-116.372657775879,-13.2094259262085,-77.697509765625,-111.765129089355,-124.590057373047,-169.581848144531,-99.2832336425781,-173.890655517578,-74.5783157348633,-112.534889221191,-45.221866607666,-147.174850463867,-70.2357330322266,-89.314811706543,46.2644004821777,-68.5442886352539,-58.8770408630371,-33.7512893676758,-89.3324432373047,-64.6677474975586,-69.1982269287109,-52.5021438598633,-87.0409240722656,-117.077194213867,-53.3134346008301,-230.199356079102,-68.8339920043945,-69.4370498657227
-109.205230712891,-75.9058227539062,-0.0896738022565842,-97.3331527709961,-97.3883514404297,-48.6328430175781,-105.404823303223,-59.8279685974121,-121.16194152832,-165.036605834961,-93.6175842285156,-167.610824584961,-82.9914169311523,-109.814445495605,-39.4127388000488,-153.699966430664,-71.0656356811523,-125.878883361816,29.0722427368164,-72.147346496582,-86.9621429443359,-1.42483496665955,-125.360145568848,-48.8949737548828,-37.1345710754395,-51.5875511169434,-120.015190124512,-157.85090637207,-39.2495002746582,-227.72868347168,-108.210052490234,-105.44945526123
-120.961990356445,-117.040245056152,19.6442031860352,-153.243850708008,-96.5979843139648,-101.461051940918,-153.686767578125,-83.623893737793,-147.989898681641,-195.050079345703,-107.162734985352,-139.589691162109,-121.408081054688,-114.381889343262,-51.0896530151367,-124.522850036621,-104.969459533691,-134.987747192383,0.972929835319519,-80.3808517456055,-97.9046936035156,-30.3858966827393,-144.480682373047,-29.5820713043213,-30.0848579406738,-47.2395439147949,-131.113693237305,-220.882720947266,-65.4884490966797,-217.430313110352,-132.453216552734,-110.989936828613
-82.4983444213867,-127.615898132324,-60.651294708252,-175.908630371094,-77.8643798828125,-120.996040344238,-137.084976196289,-129.011260986328,-205.769424438477,-175.022994995117,-115.378509521484,-149.564331054688,-147.499145507812,-97.6096572875977,-84.3812866210938,-75.610481262207,-133.508865356445,-88.3587188720703,-31.2731075286865,-30.8609828948975,-88.7996673583984,-52.0264930725098,-111.592185974121,-17.2518291473389,-36.1246185302734,-29.04248046875,-122.07177734375,-244.953277587891,-95.7858200073242,-220.375534057617,-145.389526367188,-67.4410934448242
-83.2249145507812,-113.305686950684,-73.9450378417969,-154.241058349609,-65.4367752075195,-100.545356750488,-78.1305770874023,-145.570724487305,-175.220977783203,-99.505859375,-136.619415283203,-184.254470825195,-103.787467956543,-60.5356750488281,-106.514801025391,-44.8500900268555,-103.933525085449,-54.364574432373,-32.0392570495605,51.155574798584,-76.5981826782227,-70.5549163818359,-38.7329216003418,-19.2347030639648,-54.9731979370117,-13.3375997543335,-127.936973571777,-257.358642578125,-140.082382202148,-203.276000976562,-155.911010742188,-24.1039657592773
-126.88809967041,-150.702423095703,-54.8784713745117,-112.345916748047,-68.1833953857422,-120.573287963867,-40.619068145752,-172.463607788086,-114.94905090332,-50.0149765014648,-174.320205688477,-155.483200073242,-55.9750595092773,-22.8071460723877,-117.519622802734,-35.6391792297363,-72.84619140625,-45.2765007019043,-30.3187732696533,63.4502334594727,-96.43505859375,-70.3780059814453,-7.77624034881592,-28.6480674743652,-107.326293945312,-9.00615978240967,-128.137664794922,-298.731140136719,-175.73176574707,-163.355743408203,-142.676544189453,-6.62934684753418
-131.737869262695,-215.963745117188,-107.927558898926,-88.7907638549805,-70.3150405883789,-191.298736572266,6.05507326126099,-204.990112304688,-121.704856872559,-19.0067539215088,-165.427825927734,-112.430961608887,-59.8192977905273,-11.6060266494751,-114.249771118164,-39.9988594055176,-69.5494155883789,-55.4627723693848,-37.1301956176758,57.6482048034668,-86.2249221801758,-38.9510078430176,-63.7817916870117,-49.0713424682617,-144.327545166016,-20.5320491790771,-96.9505004882812,-300.621643066406,-170.093200683594,-126.236885070801,-102.733581542969,-24.7098197937012
-113.96760559082,-128.898849487305,-115.943542480469,-82.3414077758789,-83.706787109375,-178.179336547852,22.1888236999512,-177.235916137695,-118.845352172852,19.5230617523193,-139.894348144531,-94.3818206787109,-81.8359680175781,-38.5776214599609,-87.9557800292969,-61.9558715820312,-74.4346160888672,-102.768974304199,-7.45941066741943,49.768985748291,-58.3440361022949,-27.4614582061768,-129.75830078125,-66.3941116333008,-139.791946411133,-37.8898086547852,-74.6482772827148,-219.19303894043,-172.231140136719,-69.9984512329102,-73.4924163818359,-51.7299690246582
-58.1810188293457,18.2760467529297,4.08034515380859,-112.03434753418,-77.5919647216797,-66.3467178344727,-63.888988494873,-98.2976989746094,-115.274154663086,56.3744087219238,-155.399429321289,-37.8175010681152,-104.145790100098,-55.6306686401367,-80.1542053222656,-62.2100028991699,-85.823112487793,-116.217735290527,11.7503099441528,-17.5397930145264,-94.055046081543,-22.2558364868164,-130.845581054688,-54.6571235656738,-115.517715454102,-41.8276863098145,-91.2223968505859,-122.57307434082,-198.237930297852,-12.7846403121948,-67.2853012084961,-25.352855682373
12.9626321792603,-3.14669299125671,78.747932434082,-144.296417236328,-33.0678825378418,-10.063422203064,-144.238708496094,-33.020881652832,-158.521896362305,75.4500122070312,-170.897644042969,25.9078617095947,-118.659057617188,-33.7576484680176,-112.797164916992,-19.8778953552246,-85.9330291748047,-64.4478225708008,-33.8392753601074,-28.1721096038818,-104.914085388184,13.8486843109131,-92.4467620849609,-20.9606018066406,-78.7579574584961,-32.745677947998,-109.950798034668,-82.6104736328125,-217.202041625977,2.82510542869568,-60.5242309570312,6.50670719146729
-5.74201107025146,-100.720695495605,5.0457329750061,-82.6312103271484,-13.2094259262085,-55.6494178771973,-111.765129089355,3.71033978462219,-169.581848144531,66.5307769775391,-173.890655517578,39.2358093261719,-112.534889221191,-14.1725358963013,-147.174850463867,8.82720947265625,-89.314811706543,-40.5673904418945,-68.5442886352539,64.6597900390625,-33.7512893676758,28.6231899261475,-64.6677474975586,11.4043655395508,-52.5021438598633,-28.163516998291,-117.077194213867,-102.933135986328,-230.199356079102,-10.2632417678833,-69.4370498657227,-42.0696678161621
-75.9058227539062,-136.360885620117,-97.3331527709961,17.2213363647461,-48.6328430175781,-101.44181060791,-59.8279685974121,41.613697052002,-165.036605834961,56.4379005432129,-167.610824584961,29.0644416809082,-109.814445495605,-13.1440629959106,-153.699966430664,-3.28473544120789,-125.878883361816,-51.9321060180664,-72.147346496582,96.6890258789062,-1.42483496665955,6.95295381546021,-48.8949737548828,20.2825164794922,-51.5875511169434,-37.9034156799316,-157.85090637207,-115.055084228516,-227.72868347168,-37.8120765686035,-105.44945526123,-99.0139694213867
-117.040245056152,-146.519302368164,-153.243850708008,31.4180755615234,-101.461051940918,-89.9700927734375,-83.623893737793,74.396858215332,-195.050079345703,51.2158699035645,-139.589691162109,13.7922782897949,-114.381889343262,-9.41324424743652,-124.522850036621,-29.7909049987793,-134.987747192383,-40.7726364135742,-80.3808517456055,48.4804725646973,-30.3858966827393,5.56454277038574,-29.5820713043213,11.1683044433594,-47.2395439147949,-53.4414253234863,-220.882720947266,-64.0219955444336,-217.430313110352,-56.3909149169922,-110.989936828613,-80.4125747680664
