Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
219.836700439453,51.3469429016113,213.920806884766,61.8569183349609,127.867881774902,-11.6445484161377,45.4608116149902,-116.651565551758,112.923583984375,-15.4136037826538,-44.5892066955566,-168.233047485352,-15.4954862594604,45.8350639343262,57.6502990722656,-94.2332992553711,133.628021240234,36.8847503662109,27.318733215332,-36.3408432006836,-75.4143829345703,-101.21070098877,-19.2087268829346,28.0872631072998,-1.54338884353638,-75.6776733398438,98.5004425048828,-51.7754707336426,74.2490310668945,-114.817291259766,51.8590087890625,-48.1623992919922
150.00617980957,42.0645027160645,179.842163085938,33.4211578369141,91.082633972168,17.8759593963623,-7.49318170547485,-151.983871459961,120.532318115234,-3.54398012161255,-31.1391620635986,-199.446533203125,35.4174919128418,52.0411338806152,61.3893241882324,-79.601318359375,111.138236999512,89.370964050293,-17.117488861084,-79.7873611450195,-73.2254867553711,-119.391410827637,-3.91569113731384,11.8888683319092,-47.4877243041992,-56.816089630127,21.8742694854736,-31.2413330078125,84.1320495605469,-39.7311592102051,81.9340896606445,-24.772798538208
147.44499206543,84.619384765625,117.838043212891,19.1288032531738,92.9010162353516,59.575813293457,-70.156867980957,-113.913711547852,100.497352600098,13.8006343841553,23.3500747680664,-132.291152954102,53.9833145141602,44.2279739379883,26.99977684021,-19.5146503448486,76.3083419799805,110.265678405762,-33.6491661071777,-77.2644119262695,-29.6556148529053,-61.3887977600098,-2.94456624984741,38.9045562744141,-35.7970886230469,11.7290849685669,37.7670059204102,-32.6424217224121,77.1881790161133,21.1269187927246,92.3985443115234,-29.0758571624756
189.415649414062,82.5398101806641,109.564247131348,9.6161937713623,101.019340515137,47.1855812072754,-45.4772338867188,-75.7543716430664,101.366851806641,-44.3163604736328,54.8884658813477,-53.993278503418,36.7043533325195,-43.3549385070801,-15.3463115692139,-10.8558330535889,74.4735794067383,77.7414016723633,24.2266845703125,-46.3584518432617,48.7987632751465,-26.4472255706787,-2.81695556640625,49.3874168395996,-14.2582874298096,52.6316604614258,82.4942016601562,-43.4881362915039,79.7341461181641,-3.06697154045105,66.4081039428711,-41.1198196411133
158.533676147461,44.5330848693848,138.731475830078,-10.1581020355225,70.2496490478516,-3.16975092887878,43.4231758117676,-27.3780689239502,67.5122299194336,-140.407089233398,100.337387084961,-8.19978904724121,36.2638816833496,-125.80541229248,40.246768951416,0.568463146686554,93.0439224243164,-7.25355911254883,90.2404251098633,-32.4991226196289,105.762557983398,-48.2732315063477,33.4104194641113,22.7929191589355,16.7755699157715,49.0460205078125,91.1493682861328,-6.04071998596191,96.5647201538086,-34.2244873046875,54.0962028503418,4.29447269439697
108.949981689453,6.78478336334229,175.976943969727,-28.0046844482422,39.4773902893066,-16.5469017028809,87.5618438720703,74.3612213134766,-10.7970476150513,-137.76237487793,132.018493652344,20.8007888793945,61.9062423706055,-78.3767013549805,97.8331604003906,59.0371856689453,69.2808151245117,-75.073486328125,108.198310852051,-18.0492496490479,113.914848327637,-56.4189033508301,35.1366806030273,21.1844692230225,26.3211555480957,37.5120582580566,67.9498672485352,59.5518989562988,58.6606903076172,-22.4709129333496,36.6724090576172,55.5241508483887
70.9694671630859,-31.5288524627686,177.522094726562,-0.0785871893167496,-1.76119816303253,31.4669075012207,63.9226188659668,149.556579589844,-45.4028587341309,-62.737606048584,87.6226959228516,12.8512382507324,73.5793609619141,20.3970012664795,22.9443702697754,58.0151481628418,7.91881465911865,-50.5671195983887,80.4254379272461,45.3566932678223,71.7338943481445,-18.7628364562988,-23.1590690612793,43.5923881530762,-44.5500679016113,14.7481803894043,20.8074512481689,107.652755737305,-34.376781463623,8.40651512145996,-4.28538703918457,14.4987697601318
16.4154663085938,-18.3181381225586,115.543296813965,66.3896255493164,-67.5865020751953,79.8743591308594,24.8174686431885,152.108932495117,-23.2969856262207,-36.2072792053223,18.7636642456055,-13.5396575927734,88.5115051269531,14.0587768554688,-47.1765556335449,-42.1281318664551,-19.4584579467773,-4.7239727973938,53.8235740661621,94.9282379150391,6.50122499465942,20.7521686553955,-11.2702684402466,16.9459095001221,-72.0628128051758,-27.3585453033447,-5.51950836181641,106.002586364746,-55.9568290710449,6.19768238067627,-7.60566759109497,-70.4289779663086
24.6735916137695,7.65940570831299,68.3762817382812,87.8253631591797,-77.6832733154297,60.8287811279297,1.70864689350128,135.499954223633,-2.27962946891785,-34.4386711120605,-20.5219039916992,-28.9604816436768,107.571220397949,-26.0503101348877,-17.8229656219482,-105.590576171875,-11.2200012207031,-3.57668519020081,48.6687927246094,71.0105438232422,-24.1580085754395,5.03449106216431,68.4591903686523,-5.05339908599854,-16.1926212310791,-19.7366771697998,-7.70045375823975,63.4161415100098,-29.4940719604492,-26.9911155700684,1.65932774543762,-73.8691177368164
71.3382949829102,-34.6870918273926,71.7713317871094,51.4057388305664,-34.5736999511719,27.1127777099609,-39.2377624511719,92.5583267211914,-4.22516536712646,1.19693231582642,-77.522590637207,-66.1269912719727,82.6984024047852,8.5002908706665,-29.4744911193848,-85.1264877319336,0.555058121681213,14.3383493423462,21.9484672546387,37.7006301879883,-44.3101959228516,-42.2183456420898,78.7171783447266,37.0706672668457,-23.203950881958,14.1700563430786,-35.0383567810059,34.8892211914062,-79.6142349243164,-42.3510551452637,-32.4235382080078,-24.8372573852539
51.3469429016113,-82.7682800292969,61.8569183349609,18.6450729370117,-11.6445484161377,18.3789348602295,-116.651565551758,6.60081386566162,-15.4136037826538,9.54965877532959,-168.233047485352,-110.872314453125,45.8350639343262,9.90227222442627,-94.2332992553711,-79.6219482421875,36.8847503662109,34.4990386962891,-36.3408432006836,18.2834911346436,-101.21070098877,-67.9328689575195,28.0872631072998,50.9585762023926,-75.6776733398438,-11.6246690750122,-51.7754707336426,4.44352006912231,-114.817291259766,-60.1130256652832,-48.1623992919922,-33.648265838623
42.0645027160645,-93.9298782348633,33.4211578369141,13.2297019958496,17.8759593963623,-37.1199035644531,-151.983871459961,-59.2282295227051,-3.54398012161255,-62.3722305297852,-199.446533203125,-146.572082519531,52.0411338806152,-76.6147994995117,-79.601318359375,-103.635070800781,89.370964050293,-8.74203491210938,-79.7873611450195,-28.1078834533691,-119.391410827637,-109.62190246582,11.8888683319092,7.93490028381348,-56.816089630127,-40.6000709533691,-31.2413330078125,-73.2882690429688,-39.7311592102051,-120.669616699219,-24.772798538208,-100.073387145996
84.619384765625,-100.914474487305,19.1288032531738,20.7494735717773,59.575813293457,-104.792121887207,-113.913711547852,-96.9193572998047,13.8006343841553,-145.132034301758,-132.291152954102,-217.222732543945,44.2279739379883,-137.779724121094,-19.5146503448486,-129.736938476562,110.265678405762,-44.1060752868652,-77.2644119262695,-89.1311264038086,-61.3887977600098,-187.642395019531,38.9045562744141,-16.832727432251,11.7290849685669,-47.5979194641113,-32.6424217224121,-141.597244262695,21.1269187927246,-191.108917236328,-29.0758571624756,-169.229919433594
82.5398101806641,-79.2884292602539,9.6161937713623,-5.99639177322388,47.1855812072754,-94.9262619018555,-75.7543716430664,-158.312927246094,-44.3163604736328,-149.084701538086,-53.993278503418,-274.8583984375,-43.3549385070801,-137.002212524414,-10.8558330535889,-177.420608520508,77.7414016723633,-15.0538454055786,-46.3584518432617,-154.524047851562,-26.4472255706787,-228.879241943359,49.3874168395996,-10.6942987442017,52.6316604614258,-83.263313293457,-43.4881362915039,-149.407775878906,-3.06697154045105,-214.104125976562,-41.1198196411133,-193.255798339844
44.5330848693848,-35.8930511474609,-10.1581020355225,-73.3066177368164,-3.16975092887878,-60.7090644836426,-27.3780689239502,-194.720336914062,-140.407089233398,-99.0080184936523,-8.19978904724121,-246.142227172852,-125.80541229248,-100.089477539062,0.568463146686554,-184.781326293945,-7.25355911254883,5.90391874313354,-32.4991226196289,-208.982269287109,-48.2732315063477,-197.91259765625,22.7929191589355,9.71493053436279,49.0460205078125,-90.8046035766602,-6.04071998596191,-125.892433166504,-34.2244873046875,-165.512023925781,4.29447269439697,-137.78596496582
6.78478336334229,-35.3629531860352,-28.0046844482422,-98.770149230957,-16.5469017028809,-47.5128479003906,74.3612213134766,-142.50178527832,-137.76237487793,-78.4486083984375,20.8007888793945,-162.321487426758,-78.3767013549805,-27.6721611022949,59.0371856689453,-99.0757751464844,-75.073486328125,-12.57994556427,-18.0492496490479,-181.305068969727,-56.4189033508301,-112.620826721191,21.1844692230225,36.1978225708008,37.5120582580566,-35.9676399230957,59.5518989562988,-98.2883148193359,-22.4709129333496,-88.5006866455078,55.5241508483887,-43.346492767334
-31.5288524627686,-80.4434585571289,-0.0785871893167496,-81.9786071777344,31.4669075012207,-47.006420135498,149.556579589844,-80.2394638061523,-62.737606048584,-85.9269332885742,12.8512382507324,-55.1626968383789,20.3970012664795,31.0690536499023,58.0151481628418,-8.938720703125,-50.5671195983887,-25.0376453399658,45.3566932678223,-83.1398086547852,-18.7628364562988,-9.40478134155273,43.5923881530762,67.0443954467773,14.7481803894043,29.5263156890869,107.652755737305,-94.342643737793,8.40651512145996,-45.5977020263672,14.4987697601318,26.6477832794189
-18.3181381225586,-118.94066619873,66.3896255493164,-103.353172302246,79.8743591308594,-83.5851211547852,152.108932495117,-75.5792541503906,-36.2072792053223,-79.091682434082,-13.5396575927734,24.0348300933838,14.0587768554688,45.6877937316895,-42.1281318664551,32.4708633422852,-4.7239727973938,-31.3222732543945,94.9282379150391,-33.3730239868164,20.7521686553955,36.9343681335449,16.9459095001221,102.968864440918,-27.3585453033447,65.5914840698242,106.002586364746,-129.102813720703,6.19768238067627,-31.0611476898193,-70.4289779663086,51.607666015625
7.65940570831299,-125.258224487305,87.8253631591797,-151.964889526367,60.8287811279297,-130.628829956055,135.499954223633,-81.3947067260742,-34.4386711120605,-77.1723709106445,-28.9604816436768,22.4367980957031,-26.0503101348877,48.8258514404297,-105.590576171875,58.8207321166992,-3.57668519020081,-69.6073226928711,71.0105438232422,-68.7990188598633,5.03449106216431,18.2452850341797,-5.05339908599854,92.9222869873047,-19.7366771697998,50.0511016845703,63.4161415100098,-165.818695068359,-26.9911155700684,-26.6305770874023,-73.8691177368164,37.655834197998
-34.6870918273926,-140.669311523438,51.4057388305664,-184.605178833008,27.1127777099609,-159.82780456543,92.5583267211914,-91.8391189575195,1.19693231582642,-92.3820495605469,-66.1269912719727,17.071569442749,8.5002908706665,38.7430572509766,-85.1264877319336,59.2436256408691,14.3383493423462,-112.916168212891,37.7006301879883,-110.238960266113,-42.2183456420898,11.0311193466187,37.0706672668457,57.4561347961426,14.1700563430786,44.6059875488281,34.8892211914062,-170.600540161133,-42.3510551452637,-31.9919471740723,-24.8372573852539,27.3872680664062
-82.7682800292969,-172.1982421875,18.6450729370117,-188.456405639648,18.3789348602295,-170.107528686523,6.60081386566162,-112.574035644531,9.54965877532959,-86.7426910400391,-110.872314453125,44.5214614868164,9.90227222442627,17.2136249542236,-79.6219482421875,20.867603302002,34.4990386962891,-88.4278335571289,18.2834911346436,-101.152801513672,-67.9328689575195,29.7487449645996,50.9585762023926,93.2022705078125,-11.6246690750122,78.0718078613281,4.44352006912231,-134.85090637207,-60.1130256652832,-26.7178630828857,-33.648265838623,27.5085887908936
-93.9298782348633,-153.273544311523,13.2297019958496,-165.577713012695,-37.1199035644531,-111.514038085938,-59.2282295227051,-80.2783203125,-62.3722305297852,-46.0002746582031,-146.572082519531,30.3728218078613,-76.6147994995117,23.8704395294189,-103.635070800781,-18.5318565368652,-8.74203491210938,-18.6082057952881,-28.1078834533691,-56.8882369995117,-109.62190246582,40.0271987915039,7.93490028381348,126.184501647949,-40.6000709533691,63.7731018066406,-73.2882690429688,-88.5541229248047,-120.669616699219,-31.5308475494385,-100.073387145996,-2.16358780860901
-100.914474487305,-123.488800048828,20.7494735717773,-159.827102661133,-104.792121887207,-41.2724266052246,-96.9193572998047,-37.6396369934082,-145.132034301758,-3.29686188697815,-217.222732543945,-19.8009777069092,-137.779724121094,46.976734161377,-129.736938476562,-32.7836418151855,-44.1060752868652,0.588707625865936,-89.1311264038086,-22.9605388641357,-187.642395019531,29.1650524139404,-16.832727432251,75.4744338989258,-47.5979194641113,34.6287612915039,-141.597244262695,-99.0685119628906,-191.108917236328,-85.5490493774414,-169.229919433594,-26.2356586456299
-79.2884292602539,-149.483764648438,-5.99639177322388,-157.919708251953,-94.9262619018555,-74.3297271728516,-158.312927246094,-91.081428527832,-149.084701538086,-11.7715892791748,-274.8583984375,-86.7620010375977,-137.002212524414,50.1210556030273,-177.420608520508,-24.5632133483887,-15.0538454055786,-36.7380676269531,-154.524047851562,-44.0751419067383,-228.879241943359,-20.7915191650391,-10.6942987442017,50.6939353942871,-83.263313293457,39.8742256164551,-149.407775878906,-167.141265869141,-214.104125976562,-153.207565307617,-193.255798339844,-30.010347366333
-35.8930511474609,-154.326080322266,-73.3066177368164,-111.52449798584,-60.7090644836426,-137.995239257812,-194.720336914062,-187.350341796875,-99.0080184936523,-85.2631607055664,-246.142227172852,-167.026840209961,-100.089477539062,33.3411674499512,-184.781326293945,-9.62470817565918,5.90391874313354,-66.4427261352539,-208.982269287109,-101.136192321777,-197.91259765625,-85.7579193115234,9.71493053436279,59.8618507385254,-90.8046035766602,16.2953586578369,-125.892433166504,-232.681701660156,-165.512023925781,-181.278518676758,-137.78596496582,-76.3274002075195
-35.3629531860352,-126.331062316895,-98.770149230957,-82.9462203979492,-47.5128479003906,-151.074035644531,-142.50178527832,-224.604858398438,-78.4486083984375,-161.76985168457,-162.321487426758,-170.348205566406,-27.6721611022949,-15.1161403656006,-99.0757751464844,-17.2530460357666,-12.57994556427,-65.8590316772461,-181.305068969727,-106.198570251465,-112.620826721191,-96.0966567993164,36.1978225708008,23.8318004608154,-35.9676399230957,0.112542755901814,-98.2883148193359,-251.821502685547,-88.5006866455078,-165.930267333984,-43.346492767334,-120.789604187012
-80.4434585571289,-122.995498657227,-81.9786071777344,-97.1789703369141,-47.006420135498,-143.844268798828,-80.2394638061523,-187.591827392578,-85.9269332885742,-198.605682373047,-55.1626968383789,-93.7033081054688,31.0690536499023,-93.3141174316406,-8.938720703125,-61.8774871826172,-25.0376453399658,-47.5481300354004,-83.1398086547852,-59.2809562683105,-9.40478134155273,-60.5519065856934,67.0443954467773,6.34344434738159,29.5263156890869,-16.8877143859863,-94.342643737793,-183.238510131836,-45.5977020263672,-137.848861694336,26.6477832794189,-98.5335159301758
-118.94066619873,-89.4168319702148,-103.353172302246,-88.854866027832,-83.5851211547852,-104.645965576172,-75.5792541503906,-100.904090881348,-79.091682434082,-209.283630371094,24.0348300933838,-37.2453689575195,45.6877937316895,-130.286437988281,32.4708633422852,-97.178955078125,-31.3222732543945,-35.6071968078613,-33.3730239868164,-54.3064613342285,36.9343681335449,-40.5102272033691,102.968864440918,19.4900398254395,65.5914840698242,-99.6464614868164,-129.102813720703,-69.3382415771484,-31.0611476898193,-118.09464263916,51.607666015625,-70.7679748535156
-125.258224487305,-39.1228904724121,-151.964889526367,-84.6700439453125,-130.628829956055,-60.7927360534668,-81.3947067260742,-37.6257209777832,-77.1723709106445,-178.085189819336,22.4367980957031,0.473287016153336,48.8258514404297,-106.534210205078,58.8207321166992,-74.1555404663086,-69.6073226928711,-49.8702850341797,-68.7990188598633,-87.6943817138672,18.2452850341797,-35.5043487548828,92.9222869873047,-4.97475528717041,50.0511016845703,-124.224632263184,-165.818695068359,-29.0954837799072,-26.6305770874023,-92.9725341796875,37.655834197998,-61.693775177002
-140.669311523438,-53.1375160217285,-184.605178833008,-117.533264160156,-159.82780456543,-74.9114990234375,-91.8391189575195,-33.2073822021484,-92.3820495605469,-102.214431762695,17.071569442749,34.3962707519531,38.7430572509766,-107.303672790527,59.2436256408691,-37.5108947753906,-112.916168212891,-84.8926467895508,-110.238960266113,-100.841270446777,11.0311193466187,-28.3161640167236,57.4561347961426,-35.9146499633789,44.6059875488281,-81.8362655639648,-170.600540161133,-50.1698913574219,-31.9919471740723,-66.08056640625,27.3872680664062,-40.1268920898438
-172.1982421875,-90.6557312011719,-188.456405639648,-137.161743164062,-170.107528686523,-100.86474609375,-112.574035644531,-26.0299110412598,-86.7426910400391,-31.7623443603516,44.5214614868164,35.5313949584961,17.2136249542236,-127.829360961914,20.867603302002,-23.5265922546387,-88.4278335571289,-119.451850891113,-101.152801513672,-99.2312545776367,29.7487449645996,-36.2943992614746,93.2022705078125,-54.1658706665039,78.0718078613281,-78.4330139160156,-134.85090637207,-49.5855178833008,-26.7178630828857,-39.9958114624023,27.5085887908936,-19.2354145050049
-153.273544311523,-118.711502075195,-165.577713012695,-116.395088195801,-111.514038085938,-94.3410797119141,-80.2783203125,-11.2618141174316,-46.0002746582031,28.7901802062988,30.3728218078613,23.660717010498,23.8704395294189,-66.0694885253906,-18.5318565368652,11.8818264007568,-18.6082057952881,-113.921646118164,-56.8882369995117,-75.2195510864258,40.0271987915039,-57.7652359008789,126.184501647949,-76.2249145507812,63.7731018066406,-25.8852767944336,-88.5541229248047,-39.4771423339844,-31.5308475494385,7.65290069580078,-2.16358780860901,6.15472602844238
-123.488800048828,-129.969604492188,-159.827102661133,-63.1364212036133,-41.2724266052246,-67.1209716796875,-37.6396369934082,-22.3658428192139,-3.29686188697815,81.8766937255859,-19.8009777069092,-6.21370887756348,46.976734161377,33.4336395263672,-32.7836418151855,53.5367012023926,0.588707625865936,-63.3875122070312,-22.9605388641357,-35.1669769287109,29.1650524139404,-66.1312408447266,75.4744338989258,-70.7705001831055,34.6287612915039,29.9365100860596,-99.0685119628906,-29.9283866882324,-85.5490493774414,22.3445091247559,-26.2356586456299,42.5768699645996
-149.483764648438,-100.550491333008,-157.919708251953,-34.2929992675781,-74.3297271728516,-34.360897064209,-91.081428527832,-23.3865852355957,-11.7715892791748,73.3807373046875,-86.7620010375977,-69.2417221069336,50.1210556030273,52.2103691101074,-24.5632133483887,67.1737747192383,-36.7380676269531,-38.8626174926758,-44.0751419067383,-32.9325675964355,-20.7915191650391,-52.3735198974609,50.6939353942871,-30.1688327789307,39.8742256164551,-5.30205059051514,-167.141265869141,-6.91838932037354,-153.207565307617,-36.2510757446289,-30.010347366333,62.8671035766602
-154.326080322266,-97.8600997924805,-111.52449798584,-64.3298263549805,-137.995239257812,-22.3057823181152,-187.350341796875,-7.78291320800781,-85.2631607055664,14.5244655609131,-167.026840209961,-119.320983886719,33.3411674499512,25.1797904968262,-9.62470817565918,79.5662536621094,-66.4427261352539,-53.2728652954102,-101.136192321777,-51.7086219787598,-85.7579193115234,-45.9744148254395,59.8618507385254,25.3737964630127,16.2953586578369,19.6164474487305,-232.681701660156,5.92327785491943,-181.278518676758,-84.4046325683594,-76.3274002075195,51.8968467712402
-126.331062316895,-111.709022521973,-82.9462203979492,-74.2916946411133,-151.074035644531,-3.36466264724731,-224.604858398438,-18.8828868865967,-161.76985168457,-40.6014137268066,-170.348205566406,-141.619934082031,-15.1161403656006,1.62512493133545,-17.2530460357666,43.0944595336914,-65.8590316772461,-40.0418968200684,-106.198570251465,-69.797004699707,-96.0966567993164,-85.822639465332,23.8318004608154,40.2904281616211,0.112542755901814,44.078197479248,-251.821502685547,-5.19016933441162,-165.930267333984,-100.03719329834,-120.789604187012,-7.64282941818237
-122.995498657227,-59.9450416564941,-97.1789703369141,-75.7300262451172,-143.844268798828,21.4807376861572,-187.591827392578,-63.352855682373,-198.605682373047,-112.23267364502,-93.7033081054688,-132.117340087891,-93.3141174316406,-60.7269477844238,-61.8774871826172,-57.2689971923828,-47.5481300354004,-23.4979362487793,-59.2809562683105,-109.834091186523,-60.5519065856934,-121.691772460938,6.34344434738159,-29.7064819335938,-16.8877143859863,-46.2881698608398,-183.238510131836,-48.0647354125977,-137.848861694336,-110.021781921387,-98.5335159301758,-80.1044540405273
-89.4168319702148,-47.7915916442871,-88.854866027832,-132.484664916992,-104.645965576172,-28.2762813568115,-100.904090881348,-99.854133605957,-209.283630371094,-177.10627746582,-37.2453689575195,-69.2365341186523,-130.286437988281,-113.182716369629,-97.178955078125,-98.6706008911133,-35.6071968078613,-67.6586380004883,-54.3064613342285,-108.23558807373,-40.5102272033691,-65.9265365600586,19.4900398254395,-73.486213684082,-99.6464614868164,-52.4849090576172,-69.3382415771484,-86.5892028808594,-118.09464263916,-70.9869842529297,-70.7679748535156,-75.4860305786133
-39.1228904724121,-103.285186767578,-84.6700439453125,-134.003402709961,-60.7927360534668,-79.2333221435547,-37.6257209777832,-68.9457015991211,-178.085189819336,-149.464706420898,0.473287016153336,-10.9183874130249,-106.534210205078,-63.4617080688477,-74.1555404663086,-80.7678833007812,-49.8702850341797,-121.683662414551,-87.6943817138672,-33.4623680114746,-35.5043487548828,19.0149192810059,-4.97475528717041,-28.5863628387451,-124.224632263184,-7.31304359436035,-29.0954837799072,-32.0416870117188,-92.9725341796875,-24.8199119567871,-61.693775177002,-6.07947063446045
-53.1375160217285,-66.6150054931641,-117.533264160156,-67.9711303710938,-74.9114990234375,-13.2571039199829,-33.2073822021484,10.9952983856201,-102.214431762695,-55.2326240539551,34.3962707519531,8.32435989379883,-107.303672790527,24.4485092163086,-37.5108947753906,-66.5869445800781,-84.8926467895508,-108.867561340332,-100.841270446777,20.5690593719482,-28.3161640167236,36.818359375,-35.9146499633789,-12.5535526275635,-81.8362655639648,-47.2937355041504,-50.1698913574219,77.8588638305664,-66.08056640625,-18.8491878509521,-40.1268920898438,56.7425727844238
