Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-1.82666206359863,108.730354309082,-44.8749122619629,44.8760948181152,-41.1607513427734,152.958114624023,-132.901641845703,185.767272949219,-23.548246383667,147.359146118164,-85.9424819946289,196.684036254883,-126.860015869141,59.0432395935059,-106.183853149414,124.366142272949,-1.44795548915863,43.1126708984375,-70.657844543457,32.8194885253906,-139.262832641602,138.899887084961,-80.1195297241211,-18.1544971466064,-14.1984739303589,180.341766357422,-41.0009994506836,-64.5439376831055,-89.4178085327148,-26.8572902679443,-70.380973815918,201.650192260742,-39.2588500976562,195.675323486328,49.2968406677246,214.587356567383
-23.0933818817139,112.826202392578,-20.3900489807129,41.0503082275391,-77.0848922729492,172.478057861328,-156.735107421875,233.335418701172,-50.0212745666504,161.086349487305,-110.049728393555,291.672302246094,-91.1761779785156,122.153800964355,-89.3680725097656,233.625305175781,58.1165885925293,47.4990005493164,-59.1529426574707,80.1376571655273,-132.531616210938,123.687873840332,-133.279678344727,-16.9003791809082,-42.5058746337891,332.862945556641,-85.85009765625,-24.4219875335693,-112.957527160645,48.2618141174316,-97.5956268310547,260.432647705078,-49.2072525024414,263.313385009766,35.7515869140625,282.366943359375
-46.3762168884277,98.7926483154297,40.9903182983398,61.7945823669434,-80.3741226196289,203.550811767578,-137.54248046875,233.568557739258,-86.1722717285156,183.631164550781,-149.072525024414,316.683776855469,-61.487964630127,114.889450073242,-90.0693817138672,247.274047851562,48.2486953735352,24.773157119751,-117.16284942627,114.18090057373,-74.8917694091797,95.0861740112305,-185.01301574707,9.75251483917236,-61.7560195922852,238.906265258789,-131.289169311523,-21.1514987945557,-100.284889221191,49.0915794372559,-56.9396781921387,288.321380615234,-80.4220657348633,241.093841552734,45.4400215148926,221.780014038086
-11.9489192962646,121.850494384766,77.4026031494141,92.0009155273438,-53.9867057800293,239.212524414062,-95.9382781982422,161.535766601562,-61.1036720275879,180.836608886719,-199.219940185547,178.668502807617,0.356549710035324,71.6259384155273,-95.1052398681641,139.863388061523,71.3748626708984,-67.2153015136719,-99.71142578125,37.8559532165527,-2.8421311378479,84.4524917602539,-168.492462158203,31.1755828857422,-39.345832824707,62.6738700866699,-120.084175109863,-35.2156982421875,-77.8612365722656,-27.61008644104,-37.5735626220703,275.982330322266,-119.307083129883,129.387557983398,34.7571868896484,83.620491027832
30.2849407196045,148.965194702148,35.3902626037598,111.069984436035,-63.5182571411133,232.88117980957,-90.1022338867188,114.105514526367,-49.3414306640625,147.035934448242,-212.090881347656,14.3110342025757,42.3498992919922,72.5278778076172,-131.677520751953,26.1058158874512,129.68913269043,-110.611801147461,-44.2828941345215,-85.574348449707,-1.48034346103668,91.2644958496094,-143.532699584961,12.8893976211548,-18.8811626434326,15.808313369751,-88.0098419189453,-18.9658279418945,-88.6434555053711,-42.6089820861816,-75.4276657104492,283.346008300781,-158.430297851562,62.6510429382324,-38.0515403747559,49.3428230285645
-5.53583717346191,132.159774780273,-16.8893966674805,134.464096069336,-95.4703598022461,187.507080078125,-96.6717987060547,153.131362915039,-81.2461166381836,146.720977783203,-156.751617431641,-20.124361038208,17.5195045471191,98.4055023193359,-137.919097900391,10.2430105209351,96.5152053833008,-65.4462966918945,-36.8298416137695,-76.4651412963867,-32.8590507507324,135.459213256836,-118.827949523926,16.4030895233154,-24.2812652587891,-1.17171680927277,-53.2255401611328,11.3147525787354,-105.255325317383,-28.9399929046631,-98.5736236572266,325.946319580078,-153.879302978516,69.3537750244141,-77.8213119506836,111.064636230469
-33.0877151489258,95.1035614013672,-26.120454788208,146.574951171875,-70.8986663818359,142.616668701172,-100.295906066895,215.651901245117,-71.8803558349609,166.235580444336,-84.0486145019531,13.3910751342773,5.40983819961548,81.7997894287109,-56.3653373718262,8.13140201568604,16.1162204742432,-47.5387153625488,-7.70223379135132,-24.7202186584473,-45.2121849060059,173.655151367188,-78.9439010620117,32.7283477783203,-7.09341335296631,-9.52457237243652,-15.4156827926636,17.8320865631104,-112.672241210938,-40.1290168762207,-84.9998168945312,354.910217285156,-118.948165893555,65.7751388549805,-52.0972328186035,126.18684387207
12.5531768798828,77.8046722412109,-20.1229057312012,113.035491943359,-11.0722332000732,145.513931274414,-63.3974685668945,219.971374511719,-32.2100448608398,161.770263671875,-38.7760467529297,50.857307434082,33.2306022644043,31.9995460510254,-15.4267110824585,-30.7091655731201,0.501172006130219,-52.6827392578125,16.4214000701904,-71.1223907470703,-41.5578689575195,168.139587402344,-104.102951049805,70.1416702270508,36.2560386657715,69.5448379516602,-28.5009212493896,16.1336708068848,-112.967727661133,25.8953628540039,-38.5489540100098,345.875610351562,-64.8535919189453,43.8710708618164,-28.1375541687012,90.5789642333984
52.6016426086426,85.4184799194336,-0.276967942714691,69.0753173828125,38.8543815612793,161.834121704102,43.5072288513184,198.841415405273,15.5231857299805,137.946823120117,21.0791759490967,105.45182800293,29.4183177947998,16.7658367156982,-46.3943786621094,-24.6919422149658,35.8624114990234,-24.3126564025879,-11.8673458099365,-105.415458679199,0.72639000415802,198.35725402832,-143.794036865234,141.926132202148,30.1566543579102,159.38166809082,-84.9716339111328,15.4668684005737,-91.1567459106445,138.43440246582,49.107120513916,312.144989013672,27.8286819458008,55.1988487243652,12.6660118103027,70.0193862915039
74.7404861450195,80.3397827148438,34.0133781433105,61.3689842224121,100.763313293457,120.007637023926,137.168762207031,214.332641601562,93.9185562133789,110.805992126465,108.941970825195,150.56623840332,12.9919481277466,45.0717353820801,-3.55855298042297,42.4099044799805,53.1545867919922,14.7776393890381,-8.68021297454834,-46.3740844726562,85.4301681518555,250.286880493164,-81.8031692504883,140.862884521484,28.9042301177979,207.652328491211,-102.258827209473,26.8713207244873,-67.9444046020508,180.350677490234,137.295440673828,266.847229003906,119.088432312012,83.3765258789062,104.287994384766,83.2473297119141
108.730354309082,24.5257930755615,44.8760948181152,39.4257698059082,152.958114624023,73.032600402832,185.767272949219,209.069061279297,147.359146118164,98.6246719360352,196.684036254883,166.607940673828,59.0432395935059,43.4672966003418,124.366142272949,96.8712158203125,43.1126708984375,46.6755180358887,32.8194885253906,-2.23132371902466,138.899887084961,202.661697387695,-18.1544971466064,59.1293106079102,180.341766357422,238.151290893555,-64.5439376831055,58.6211547851562,-26.8572902679443,173.033737182617,201.650192260742,196.132995605469,195.675323486328,72.5059509277344,214.587356567383,92.7270965576172
112.826202392578,-45.9954414367676,41.0503082275391,-26.278413772583,172.478057861328,68.7044677734375,233.335418701172,143.734924316406,161.086349487305,100.456764221191,291.672302246094,166.269653320312,122.153800964355,-17.7829914093018,233.625305175781,89.8130645751953,47.4990005493164,8.54230690002441,80.1376571655273,-57.8483657836914,123.687873840332,113.933204650879,-16.9003791809082,29.5594215393066,332.862945556641,250.670471191406,-24.4219875335693,47.0105285644531,48.2618141174316,141.674728393555,260.432647705078,102.840942382812,263.313385009766,53.807487487793,282.366943359375,57.3934440612793
98.7926483154297,-63.6818466186523,61.7945823669434,-42.1827697753906,203.550811767578,64.1263122558594,233.568557739258,90.0644760131836,183.631164550781,106.857429504395,316.683776855469,173.376953125,114.889450073242,-61.3664207458496,247.274047851562,56.0041122436523,24.773157119751,-105.643836975098,114.18090057373,-142.881576538086,95.0861740112305,93.7871017456055,9.75251483917236,82.7622451782227,238.906265258789,266.960052490234,-21.1514987945557,-2.0921835899353,49.0915794372559,106.636505126953,288.321380615234,44.9281158447266,241.093841552734,88.1909408569336,221.780014038086,51.9826774597168
121.850494384766,-38.4572639465332,92.0009155273438,1.016486287117,239.212524414062,73.2747497558594,161.535766601562,70.1788558959961,180.836608886719,128.34489440918,178.668502807617,188.618072509766,71.6259384155273,-29.5490570068359,139.863388061523,62.2337455749512,-67.2153015136719,-147.783599853516,37.8559532165527,-141.817153930664,84.4524917602539,89.7735977172852,31.1755828857422,147.640701293945,62.6738700866699,250.109909057617,-35.2156982421875,12.5059471130371,-27.61008644104,120.922378540039,275.982330322266,43.2579002380371,129.387557983398,120.856750488281,83.620491027832,134.8466796875
148.965194702148,-16.9994335174561,111.069984436035,-14.852240562439,232.88117980957,84.1783905029297,114.105514526367,53.9691200256348,147.035934448242,146.853744506836,14.3110342025757,132.681701660156,72.5278778076172,44.2031669616699,26.1058158874512,67.7412796020508,-110.611801147461,-98.4249725341797,-85.574348449707,-75.6688079833984,91.2644958496094,77.7314376831055,12.8893976211548,153.750747680664,15.808313369751,148.267486572266,-18.9658279418945,49.6214141845703,-42.6089820861816,112.859703063965,283.346008300781,56.4339027404785,62.6510429382324,75.0294799804688,49.3428230285645,182.777923583984
132.159774780273,-8.41240882873535,134.464096069336,-60.390022277832,187.507080078125,36.6547431945801,153.131362915039,43.9814605712891,146.720977783203,131.631484985352,-20.124361038208,-5.1780948638916,98.4055023193359,113.717826843262,10.2430105209351,-9.09519290924072,-65.4462966918945,-43.4168891906738,-76.4651412963867,-46.7945938110352,135.459213256836,88.5730133056641,16.4030895233154,108.103401184082,-1.17171680927277,37.0103073120117,11.3147525787354,23.182430267334,-28.9399929046631,8.20723533630371,325.946319580078,53.7080993652344,69.3537750244141,-2.96644449234009,111.064636230469,111.13794708252
95.1035614013672,-23.2039012908936,146.574951171875,-25.9102535247803,142.616668701172,-16.0797367095947,215.651901245117,31.8062076568604,166.235580444336,95.2919082641602,13.3910751342773,-96.0305480957031,81.7997894287109,154.94026184082,8.13140201568604,-84.5825576782227,-47.5387153625488,51.0430679321289,-24.7202186584473,-45.7386817932129,173.655151367188,84.2433319091797,32.7283477783203,88.6466674804688,-9.52457237243652,-14.0367059707642,17.8320865631104,6.8715124130249,-40.1290168762207,-90.2012939453125,354.910217285156,-0.0271243900060654,65.7751388549805,-22.0567169189453,126.18684387207,22.7283134460449
77.8046722412109,-50.2959480285645,113.035491943359,21.1817569732666,145.513931274414,-39.981861114502,219.971374511719,12.1029186248779,161.770263671875,67.1231079101562,50.857307434082,-95.366813659668,31.9995460510254,165.470687866211,-30.7091655731201,-38.5618896484375,-52.6827392578125,144.733825683594,-71.1223907470703,-2.32853126525879,168.139587402344,66.8981781005859,70.1416702270508,73.8376617431641,69.5448379516602,2.01973795890808,16.1336708068848,49.5790519714355,25.8953628540039,-91.1756134033203,345.875610351562,-83.2357940673828,43.8710708618164,23.1464939117432,90.5789642333984,17.0125560760498
85.4184799194336,-30.4784374237061,69.0753173828125,-3.08582949638367,161.834121704102,-66.6859970092773,198.841415405273,-9.43912506103516,137.946823120117,68.490364074707,105.45182800293,-69.2730178833008,16.7658367156982,155.215301513672,-24.6919422149658,32.1957969665527,-24.3126564025879,125.393188476562,-105.415458679199,45.5298767089844,198.35725402832,43.7754058837891,141.926132202148,26.2137222290039,159.38166809082,31.0463008880615,15.4668684005737,89.6736145019531,138.43440246582,-62.0297927856445,312.144989013672,-82.7540283203125,55.1988487243652,47.6428985595703,70.0193862915039,52.4345932006836
80.3397827148438,25.855619430542,61.3689842224121,-52.4902954101562,120.007637023926,-46.9566650390625,214.332641601562,-52.9058876037598,110.805992126465,81.0973587036133,150.56623840332,-60.3475952148438,45.0717353820801,97.9115676879883,42.4099044799805,-12.4603815078735,14.7776393890381,51.5130043029785,-46.3740844726562,3.66690731048584,250.286880493164,-44.7839164733887,140.862884521484,32.5379981994629,207.652328491211,-48.8193283081055,26.8713207244873,98.7886505126953,180.350677490234,-89.6985015869141,266.847229003906,-14.0924892425537,83.3765258789062,-2.29027104377747,83.2473297119141,43.8971824645996
24.5257930755615,40.636604309082,39.4257698059082,-86.5521240234375,73.032600402832,-10.1817121505737,209.069061279297,-97.2543792724609,98.6246719360352,48.7674293518066,166.607940673828,-72.6408462524414,43.4672966003418,-7.81461143493652,96.8712158203125,-81.4343414306641,46.6755180358887,3.89626717567444,-2.23132371902466,-89.8752365112305,202.661697387695,-110.713928222656,59.1293106079102,74.3088989257812,238.151290893555,-128.721771240234,58.6211547851562,75.1169815063477,173.033737182617,-123.797004699707,196.132995605469,-15.1702156066895,72.5059509277344,-45.7378349304199,92.7270965576172,20.0358200073242
-45.9954414367676,16.3612003326416,-26.278413772583,-67.5580520629883,68.7044677734375,-58.3500137329102,143.734924316406,-75.5813293457031,100.456764221191,-17.8593425750732,166.269653320312,-27.3947734832764,-17.7829914093018,-78.3397750854492,89.8130645751953,-37.3008689880371,8.54230690002441,-44.4269866943359,-57.8483657836914,-110.266563415527,113.933204650879,-7.30768442153931,29.5594215393066,42.3808288574219,250.670471191406,10.7096605300903,47.0105285644531,23.4670009613037,141.674728393555,-69.0533218383789,102.840942382812,-73.0619354248047,53.807487487793,10.6437425613403,57.3934440612793,54.3362426757812
-63.6818466186523,19.0115127563477,-42.1827697753906,20.4389019012451,64.1263122558594,-107.665901184082,90.0644760131836,4.80129861831665,106.857429504395,-47.575927734375,173.376953125,117.00545501709,-61.3664207458496,-80.2698287963867,56.0041122436523,51.0652198791504,-105.643836975098,-93.2697601318359,-142.881576538086,-76.0983200073242,93.7871017456055,139.963226318359,82.7622451782227,-11.6278877258301,266.960052490234,186.628280639648,-2.0921835899353,-29.3465824127197,106.636505126953,14.4246196746826,44.9281158447266,-99.2853851318359,88.1909408569336,99.5536041259766,51.9826774597168,99.7692413330078
-38.4572639465332,66.337043762207,1.016486287117,63.9719200134277,73.2747497558594,-60.6515502929688,70.1788558959961,51.8349685668945,128.34489440918,-24.5648231506348,188.618072509766,216.658843994141,-29.5490570068359,-66.0551605224609,62.2337455749512,79.2065887451172,-147.783599853516,-104.508522033691,-141.817153930664,-70.793815612793,89.7735977172852,155.714340209961,147.640701293945,-19.9291229248047,250.109909057617,172.357696533203,12.5059471130371,-68.475212097168,120.922378540039,40.0713920593262,43.2579002380371,-112.536514282227,120.856750488281,110.301795959473,134.8466796875,93.048713684082
-16.9994335174561,116.24828338623,-14.852240562439,4.02686548233032,84.1783905029297,1.30488049983978,53.9691200256348,15.7592554092407,146.853744506836,6.44900369644165,132.681701660156,192.287368774414,44.2031669616699,-40.2993812561035,67.7412796020508,82.114013671875,-98.4249725341797,-67.349006652832,-75.6688079833984,-56.006950378418,77.7314376831055,112.44116973877,153.750747680664,-15.2649049758911,148.267486572266,132.165084838867,49.6214141845703,-62.7846641540527,112.859703063965,79.0424499511719,56.4339027404785,-141.884185791016,75.0294799804688,68.4689865112305,182.777923583984,62.2421875
-8.41240882873535,114.501373291016,-60.390022277832,-56.4167633056641,36.6547431945801,-8.82818984985352,43.9814605712891,-57.7584915161133,131.631484985352,-14.1234226226807,-5.1780948638916,118.260620117188,113.717826843262,-0.990053653717041,-9.09519290924072,84.5922012329102,-43.4168891906738,-12.70192527771,-46.7945938110352,-29.1972351074219,88.5730133056641,73.3218002319336,108.103401184082,-29.9894599914551,37.0103073120117,136.907196044922,23.182430267334,-22.3067302703857,8.20723533630371,149.828643798828,53.7080993652344,-170.462112426758,-2.96644449234009,11.7368869781494,111.13794708252,25.4699573516846
-23.2039012908936,65.8434371948242,-25.9102535247803,-67.193962097168,-16.0797367095947,-82.0968399047852,31.8062076568604,-117.377998352051,95.2919082641602,-89.4286575317383,-96.0305480957031,-0.703420639038086,154.94026184082,-4.3099479675293,-84.5825576782227,20.0972633361816,51.0430679321289,2.39068388938904,-45.7386817932129,-62.4065589904785,84.2433319091797,-4.32502031326294,88.6466674804688,-116.272148132324,-14.0367059707642,51.5726356506348,6.8715124130249,-38.1634216308594,-90.2012939453125,130.971603393555,-0.0271243900060654,-163.739868164062,-22.0567169189453,-99.0636520385742,22.7283134460449,-22.3822326660156
-50.2959480285645,38.608268737793,21.1817569732666,-56.5256195068359,-39.981861114502,-119.968215942383,12.1029186248779,-137.991821289062,67.1231079101562,-124.428276062012,-95.366813659668,-139.942810058594,165.470687866211,-48.166820526123,-38.5618896484375,-123.000587463379,144.733825683594,-41.7139320373535,-2.32853126525879,-116.395927429199,66.8981781005859,-32.7320022583008,73.8376617431641,-240.681915283203,2.01973795890808,-53.0243644714355,49.5790519714355,-95.0066986083984,-91.1756134033203,13.5868701934814,-83.2357940673828,-98.4011611938477,23.1464939117432,-202.199111938477,17.0125560760498,-85.1135025024414
-30.4784374237061,42.3056831359863,-3.08582949638367,-38.5534400939941,-66.6859970092773,-69.4263687133789,-9.43912506103516,-99.8176574707031,68.490364074707,-81.977180480957,-69.2730178833008,-203.628952026367,155.215301513672,-80.884651184082,32.1957969665527,-237.360687255859,125.393188476562,-106.393844604492,45.5298767089844,-142.547958374023,43.7754058837891,40.0526084899902,26.2137222290039,-247.135681152344,31.0463008880615,-69.4825820922852,89.6736145019531,-97.3205718994141,-62.0297927856445,-78.5507354736328,-82.7540283203125,-51.5017890930176,47.6428985595703,-196.065811157227,52.4345932006836,-169.014236450195
25.855619430542,6.07609796524048,-52.4902954101562,-56.4591674804688,-46.9566650390625,-55.8417549133301,-52.9058876037598,-59.1830253601074,81.0973587036133,-38.7040786743164,-60.3475952148438,-212.945098876953,97.9115676879883,-100.698532104492,-12.4603815078735,-236.315093994141,51.5130043029785,-124.150604248047,3.66690731048584,-163.327102661133,-44.7839164733887,51.0488204956055,32.5379981994629,-144.48762512207,-48.8193283081055,-77.9717712402344,98.7886505126953,-61.6792449951172,-89.6985015869141,-85.8318176269531,-14.0924892425537,-89.4685668945312,-2.29027104377747,-157.383865356445,43.8971824645996,-212.409652709961
40.636604309082,-66.2676696777344,-86.5521240234375,-117.836585998535,-10.1817121505737,-110.908836364746,-97.2543792724609,-77.7047348022461,48.7674293518066,-23.5800743103027,-72.6408462524414,-201.650283813477,-7.81461143493652,-101.601203918457,-81.4343414306641,-175.346420288086,3.89626717567444,-60.4977912902832,-89.8752365112305,-134.194305419922,-110.713928222656,-33.2434959411621,74.3088989257812,-82.739875793457,-128.721771240234,-126.423767089844,75.1169815063477,-20.5839214324951,-123.797004699707,-51.8915672302246,-15.1702156066895,-109.028411865234,-45.7378349304199,-159.824295043945,20.0358200073242,-162.858261108398
16.3612003326416,-82.5508041381836,-67.5580520629883,-150.738952636719,-58.3500137329102,-81.9640655517578,-75.5813293457031,-71.6627807617188,-17.8593425750732,-38.8489608764648,-27.3947734832764,-132.015960693359,-78.3397750854492,-80.6669235229492,-37.3008689880371,-131.887390136719,-44.4269866943359,12.1538419723511,-110.266563415527,-36.6701774597168,-7.30768442153931,-45.3763694763184,42.3808288574219,-78.2710723876953,10.7096605300903,-153.699035644531,23.4670009613037,13.1728048324585,-69.0533218383789,-37.7878227233887,-73.0619354248047,-23.7946548461914,10.6437425613403,-125.464347839355,54.3362426757812,-88.9030609130859
19.0115127563477,-32.0482406616211,20.4389019012451,-120.313507080078,-107.665901184082,25.7360935211182,4.80129861831665,24.1368598937988,-47.575927734375,-99.5689086914062,117.00545501709,-49.668212890625,-80.2698287963867,-96.1026229858398,51.0652198791504,-82.0938568115234,-93.2697601318359,1.86946845054626,-76.0983200073242,13.5645370483398,139.963226318359,23.2777614593506,-11.6278877258301,-75.4928588867188,186.628280639648,-115.159072875977,-29.3465824127197,-14.1578912734985,14.4246196746826,-63.4609146118164,-99.2853851318359,96.7840423583984,99.5536041259766,-49.4416198730469,99.7692413330078,-62.808422088623
66.337043762207,11.917760848999,63.9719200134277,-45.4618072509766,-60.6515502929688,105.588531494141,51.8349685668945,111.293746948242,-24.5648231506348,-127.614845275879,216.658843994141,-13.5976657867432,-66.0551605224609,-151.321517944336,79.2065887451172,-37.8373985290527,-104.508522033691,-59.9555702209473,-70.793815612793,-53.1599540710449,155.714340209961,62.3735160827637,-19.9291229248047,-62.4728698730469,172.357696533203,-46.5639457702637,-68.475212097168,-54.4144821166992,40.0713920593262,-117.343070983887,-112.536514282227,170.456146240234,110.301795959473,-13.1530981063843,93.048713684082,-78.8112564086914
116.24828338623,33.2355079650879,4.02686548233032,33.6251564025879,1.30488049983978,168.839614868164,15.7592554092407,127.357086181641,6.44900369644165,-65.1360244750977,192.287368774414,12.2458953857422,-40.2993812561035,-152.551803588867,82.114013671875,-52.3557357788086,-67.349006652832,-83.2845306396484,-56.006950378418,-145.887145996094,112.44116973877,69.7761764526367,-15.2649049758911,-34.1018104553223,132.165084838867,-3.20793986320496,-62.7846641540527,-28.8677864074707,79.0424499511719,-148.05094909668,-141.884185791016,185.999313354492,68.4689865112305,4.59862613677979,62.2421875,-74.3031311035156
114.501373291016,45.7791748046875,-56.4167633056641,57.6907691955566,-8.82818984985352,212.205352783203,-57.7584915161133,140.543365478516,-14.1234226226807,30.8646469116211,118.260620117188,66.4861602783203,-0.990053653717041,-63.0967674255371,84.5922012329102,-49.5393524169922,-12.70192527771,-62.6793746948242,-29.1972351074219,-144.147613525391,73.3218002319336,72.3298263549805,-29.9894599914551,0.394966632127762,136.907196044922,33.2590599060059,-22.3067302703857,-6.6685905456543,149.828643798828,-97.2878112792969,-170.462112426758,194.045928955078,11.7368869781494,60.8017387390137,25.4699573516846,11.4959163665771
