Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
305.482604980469,218.897842407227,-52.5084915161133,-30.7051849365234,242.673324584961,190.808975219727,70.9802474975586,42.863224029541,60.8604125976562,97.8374481201172,-87.6869506835938,-105.155685424805,245.858016967773,159.483001708984,-62.068603515625,-98.0450286865234,235.584732055664,121.699005126953,-61.9088134765625,-3.00947570800781,243.4716796875,156.208297729492,175.781311035156,198.570938110352,-5.55998945236206,101.870483398438,232.904251098633,122.781593322754,138.104141235352,245.39973449707
422.689758300781,178.503067016602,-29.0364189147949,8.97965335845947,268.016326904297,205.772354125977,6.70264053344727,77.3283386230469,44.3713684082031,92.2841415405273,-185.006103515625,-101.565635681152,157.807586669922,122.98087310791,-138.80224609375,-155.550796508789,192.403045654297,50.200870513916,-11.1659736633301,-4.77440023422241,358.748382568359,138.372894287109,198.412551879883,176.234603881836,-15.9620943069458,-7.67771673202515,206.031921386719,92.9628143310547,71.8308639526367,154.76220703125
380.8779296875,145.292144775391,-19.2987327575684,38.5526390075684,231.420822143555,156.311630249023,-125.928329467773,76.1523590087891,63.2547378540039,49.2526359558105,-304.799560546875,-114.872406005859,131.355361938477,70.2094650268555,-247.471664428711,-103.86735534668,106.423164367676,82.367073059082,34.1739311218262,40.8932075500488,325.591339111328,123.235984802246,227.516265869141,149.799346923828,-27.1399612426758,-30.8999881744385,204.734527587891,82.9638977050781,86.3814849853516,20.354642868042
265.083740234375,117.348648071289,-16.7245235443115,71.8873138427734,160.905609130859,44.2930908203125,-167.457244873047,39.3328742980957,165.344299316406,-14.5482816696167,-318.182678222656,-120.657341003418,197.444854736328,49.1132431030273,-268.501220703125,-25.1267738342285,142.184814453125,112.119850158691,53.6648559570312,99.315544128418,195.462829589844,122.473945617676,261.900360107422,138.967132568359,-64.9630584716797,41.2801094055176,228.449981689453,83.7026748657227,177.229125976562,-80.6379318237305
224.925308227539,62.9011535644531,-3.08471465110779,74.0953598022461,140.061614990234,-34.6927833557129,-79.8235931396484,-32.3116035461426,309.529510498047,-69.249641418457,-204.466293334961,-95.0946731567383,281.229736328125,20.3924827575684,-170.781585693359,3.50823187828064,275.488189697266,30.7797927856445,26.4585571289062,86.8034439086914,172.485427856445,71.9794006347656,274.850891113281,138.314926147461,-17.6330795288086,130.045333862305,234.781112670898,68.3735885620117,272.171234130859,-90.3149185180664
239.955810546875,-5.72930431365967,6.62084197998047,15.3185253143311,201.312088012695,-34.302059173584,33.2626838684082,-70.8577346801758,368.793243408203,-61.8778495788574,-94.2552185058594,-20.2463340759277,294.969848632812,4.51977300643921,-72.6991882324219,55.417423248291,263.845916748047,9.67348098754883,-69.2341461181641,3.85147881507874,198.664627075195,20.104959487915,257.765167236328,177.06298828125,103.741165161133,199.727615356445,193.510986328125,51.9848289489746,300.123413085938,-20.2003135681152
249.619476318359,-33.5333633422852,-21.739990234375,-36.6666297912598,236.295135498047,3.27432250976562,103.265357971191,-7.90065002441406,311.300323486328,24.3282356262207,-54.6275405883789,91.0146560668945,233.043716430664,71.4052810668945,-28.6297149658203,136.282836914062,188.651138305664,96.2341766357422,-113.494941711426,-63.6405334472656,196.376403808594,64.7357025146484,229.828918457031,198.460952758789,173.990341186523,220.39225769043,155.430908203125,65.2834091186523,259.039276123047,76.6829605102539
264.630737304688,-20.7661609649658,-66.4746017456055,-15.2662944793701,196.814910888672,36.2036209106445,84.0672302246094,117.140617370605,202.146347045898,107.399696350098,-51.9020576477051,154.075775146484,156.124069213867,138.083862304688,2.33403778076172,137.309020996094,208.397796630859,100.975555419922,-41.9702072143555,-44.1736068725586,223.63801574707,106.49609375,164.902145385742,164.888656616211,189.449935913086,143.675308227539,174.407180786133,64.6565093994141,202.46321105957,166.355590820312
274.900085449219,17.6127262115479,-84.9422454833984,66.5393905639648,165.103057861328,82.0017242431641,5.95939445495605,184.319244384766,112.261322021484,129.255081176758,-74.4627151489258,104.539817810059,120.139739990234,92.9840469360352,20.5294761657715,58.7666549682617,232.548004150391,4.5058159828186,25.147123336792,59.2121620178223,230.373458862305,85.0488433837891,110.989013671875,143.989166259766,206.609420776367,43.5279769897461,196.822204589844,11.4747724533081,198.435516357422,195.11474609375
255.66569519043,90.1326522827148,-69.9913635253906,149.051452636719,170.222640991211,155.812347412109,-9.80756282806396,152.82438659668,84.9846878051758,133.167266845703,-103.366760253906,-1.11620700359344,138.957855224609,-1.32189989089966,-11.0318937301636,7.16908502578735,200.148971557617,-50.0572891235352,21.5844879150391,141.015762329102,183.928833007812,106.829345703125,150.755889892578,145.122924804688,192.269866943359,34.2987861633301,168.413726806641,-43.6859283447266,243.828506469727,138.508193969727
218.897842407227,145.514175415039,-30.7051849365234,163.465255737305,190.808975219727,194.377685546875,42.863224029541,89.663330078125,97.8374481201172,113.15567779541,-105.155685424805,-55.8683090209961,159.483001708984,-59.5802001953125,-98.0450286865234,24.1820468902588,121.699005126953,-0.197888076305389,-3.00947570800781,103.592353820801,156.208297729492,141.510833740234,198.570938110352,137.41047668457,101.870483398438,78.8876724243164,122.781593322754,-39.4685554504395,245.39973449707,71.8770065307617
178.503067016602,127.188407897949,8.97965335845947,115.522720336914,205.772354125977,154.802520751953,77.3283386230469,39.9296035766602,92.2841415405273,34.6997032165527,-101.565635681152,-25.7662715911865,122.98087310791,-69.6686935424805,-155.550796508789,69.4519805908203,50.200870513916,78.2153701782227,-4.77440023422241,6.57005214691162,138.372894287109,65.7390670776367,176.234603881836,133.111862182617,-7.67771673202515,79.3654174804688,92.9628143310547,19.0235462188721,154.76220703125,62.7742881774902
145.292144775391,66.203239440918,38.5526390075684,87.3286361694336,156.311630249023,81.9801635742188,76.1523590087891,46.5746192932129,49.2526359558105,-29.1912288665771,-114.872406005859,57.8512992858887,70.2094650268555,-4.2384295463562,-103.86735534668,105.548439025879,82.367073059082,66.4709167480469,40.8932075500488,-12.7321920394897,123.235984802246,-61.5664405822754,149.799346923828,114.195816040039,-30.8999881744385,14.2020702362061,82.9638977050781,62.7767181396484,20.354642868042,103.0244140625
117.348648071289,-14.1263628005981,71.8873138427734,102.401916503906,44.2930908203125,-2.73356056213379,39.3328742980957,126.404434204102,-14.5482816696167,-47.3952255249023,-120.657341003418,156.929672241211,49.1132431030273,95.9265365600586,-25.1267738342285,118.281356811523,112.119850158691,-5.00296020507812,99.315544128418,65.9671249389648,122.473945617676,-129.362548828125,138.967132568359,76.2175903320312,41.2801094055176,-42.062198638916,83.7026748657227,39.0205841064453,-80.6379318237305,125.510726928711
62.9011535644531,-123.175468444824,74.0953598022461,99.5687026977539,-34.6927833557129,-103.036262512207,-32.3116035461426,159.247772216797,-69.249641418457,-74.239875793457,-95.0946731567383,219.726226806641,20.3924827575684,124.016761779785,3.50823187828064,117.202415466309,30.7797927856445,-14.4462738037109,86.8034439086914,135.635971069336,71.9794006347656,-164.984008789062,138.314926147461,73.6502075195312,130.045333862305,18.3335590362549,68.3735885620117,-5.60410022735596,-90.3149185180664,70.4855194091797
-5.72930431365967,-208.765274047852,15.3185253143311,37.2758178710938,-34.302059173584,-179.243377685547,-70.8577346801758,100.230369567871,-61.8778495788574,-80.9013824462891,-20.2463340759277,217.993850708008,4.51977300643921,100.239349365234,55.417423248291,132.380416870117,9.67348098754883,24.7156620025635,3.85147881507874,116.768821716309,20.104959487915,-196.345321655273,177.06298828125,105.162704467773,199.727615356445,137.098022460938,51.9848289489746,-15.7656993865967,-20.2003135681152,10.9352912902832
-33.5333633422852,-220.363845825195,-36.6666297912598,-43.10693359375,3.27432250976562,-211.455978393555,-7.90065002441406,64.1146087646484,24.3282356262207,-57.1497383117676,91.0146560668945,182.051071166992,71.4052810668945,83.4809265136719,136.282836914062,129.138122558594,96.2341766357422,26.8578414916992,-63.6405334472656,25.2266826629639,64.7357025146484,-176.933776855469,198.460952758789,100.632888793945,220.39225769043,138.249237060547,65.2834091186523,-31.5169467926025,76.6829605102539,21.8177013397217
-20.7661609649658,-184.075805664062,-15.2662944793701,-58.9539604187012,36.2036209106445,-206.310302734375,117.140617370605,57.5208435058594,107.399696350098,-64.1286392211914,154.075775146484,135.024063110352,138.083862304688,33.487678527832,137.309020996094,54.3994293212891,100.975555419922,-10.1719846725464,-44.1736068725586,-61.5837135314941,106.49609375,-132.906753540039,164.888656616211,26.6732025146484,143.675308227539,39.7998924255371,64.6565093994141,-85.9997253417969,166.355590820312,32.6284370422363
17.6127262115479,-137.537094116211,66.5393905639648,-9.21962261199951,82.0017242431641,-162.625961303711,184.319244384766,38.5633544921875,129.255081176758,-66.8488159179688,104.539817810059,84.560791015625,92.9840469360352,-42.5519561767578,58.7666549682617,-28.393970489502,4.5058159828186,-41.9722900390625,59.2121620178223,-52.4687080383301,85.0488433837891,-140.358657836914,143.989166259766,-61.6055107116699,43.5279769897461,-50.3986968994141,11.4747724533081,-143.476257324219,195.11474609375,34.8753890991211
90.1326522827148,-127.245529174805,149.051452636719,12.4615783691406,155.812347412109,-118.195892333984,152.82438659668,41.1608695983887,133.167266845703,-27.496509552002,-1.11620700359344,46.566276550293,-1.32189989089966,-88.3045272827148,7.16908502578735,-74.7770233154297,-50.0572891235352,-61.8273735046387,141.015762329102,27.4765186309814,106.829345703125,-172.980010986328,145.122924804688,-77.476188659668,34.2987861633301,-153.060562133789,-43.6859283447266,-170.740921020508,138.508193969727,86.0546646118164
145.514175415039,-185.884887695312,163.465255737305,-21.9867076873779,194.377685546875,-90.3301544189453,89.663330078125,45.6669502258301,113.15567779541,18.3010997772217,-55.8683090209961,35.6720352172852,-59.5802001953125,-105.197792053223,24.1820468902588,-89.9398422241211,-0.197888076305389,-86.9654998779297,103.592353820801,46.0203857421875,141.510833740234,-162.260055541992,137.41047668457,-30.7880020141602,78.8876724243164,-207.033538818359,-39.4685554504395,-149.690399169922,71.8770065307617,123.787139892578
127.188407897949,-232.566040039062,115.522720336914,-33.9362983703613,154.802520751953,-17.7493495941162,39.9296035766602,59.1374435424805,34.6997032165527,78.2957458496094,-25.7662715911865,87.0365905761719,-69.6686935424805,-93.5542678833008,69.4519805908203,8.59972858428955,78.2153701782227,-105.502593994141,6.57005214691162,-4.47432422637939,65.7390670776367,-97.5930862426758,133.111862182617,-8.32414722442627,79.3654174804688,-90.1488571166992,19.0235462188721,-107.323638916016,62.7742881774902,117.570442199707
66.203239440918,-207.167205810547,87.3286361694336,17.2044658660889,81.9801635742188,95.028678894043,46.5746192932129,113.094505310059,-29.1912288665771,110.931991577148,57.8512992858887,166.933334350586,-4.2384295463562,-84.1907424926758,105.548439025879,148.394165039062,66.4709167480469,-119.864585876465,-12.7321920394897,-37.6971168518066,-61.5664405822754,-14.1193513870239,114.195816040039,-19.4351081848145,14.2020702362061,83.8202743530273,62.7767181396484,-106.631629943848,103.0244140625,108.425819396973
-14.1263628005981,-210.615020751953,102.401916503906,66.2532043457031,-2.73356056213379,118.863838195801,126.404434204102,103.796691894531,-47.3952255249023,34.1194610595703,156.929672241211,140.285247802734,95.9265365600586,-128.60205078125,118.281356811523,117.218376159668,-5.00296020507812,-151.065231323242,65.9671249389648,-47.8828506469727,-129.362548828125,1.19205439090729,76.2175903320312,-15.4379367828369,-42.062198638916,112.787246704102,39.0205841064453,-113.735008239746,125.510726928711,48.0752792358398
-123.175468444824,-279.266479492188,99.5687026977539,33.7660675048828,-103.036262512207,-19.7976512908936,159.247772216797,-9.88034057617188,-74.239875793457,-102.742202758789,219.726226806641,2.33530068397522,124.016761779785,-172.509765625,117.202415466309,-2.22572255134583,-14.4462738037109,-156.144195556641,135.635971069336,-23.1891918182373,-164.984008789062,-87.3338623046875,73.6502075195312,-3.89518117904663,18.3335590362549,-18.1393795013428,-5.60410022735596,-76.3697662353516,70.4855194091797,-80.7506408691406
-208.765274047852,-299.360198974609,37.2758178710938,-60.2129592895508,-179.243377685547,-219.825500488281,100.230369567871,-127.159461975098,-80.9013824462891,-239.364456176758,217.993850708008,-107.735366821289,100.239349365234,-183.434265136719,132.380416870117,-30.3785667419434,24.7156620025635,-111.442207336426,116.768821716309,19.9675979614258,-196.345321655273,-178.99397277832,105.162704467773,-22.3202648162842,137.098022460938,-127.956939697266,-15.7656993865967,-66.0666580200195,10.9352912902832,-208.304824829102
-220.363845825195,-279.526062011719,-43.10693359375,-138.26106262207,-211.455978393555,-334.283264160156,64.1146087646484,-214.431777954102,-57.1497383117676,-348.081756591797,182.051071166992,-136.259384155273,83.4809265136719,-206.69221496582,129.138122558594,11.3003349304199,26.8578414916992,-66.8019561767578,25.2266826629639,-34.4441680908203,-176.933776855469,-222.413131713867,100.632888793945,-74.5005722045898,138.249237060547,-34.7963562011719,-31.5169467926025,-102.539535522461,21.8177013397217,-291.792114257812
-184.075805664062,-335.517517089844,-58.9539604187012,-178.554153442383,-206.310302734375,-331.611877441406,57.5208435058594,-238.762741088867,-64.1286392211914,-325.755279541016,135.024063110352,-95.5571746826172,33.487678527832,-197.705001831055,54.3994293212891,82.9686584472656,-10.1719846725464,-41.8019561767578,-61.5837135314941,-132.319046020508,-132.906753540039,-255.417297363281,26.6732025146484,-111.50032043457,39.7998924255371,92.1936111450195,-85.9997253417969,-106.16820526123,32.6284370422363,-268.488983154297
-137.537094116211,-422.968994140625,-9.21962261199951,-169.60807800293,-162.625961303711,-267.079925537109,38.5633544921875,-154.217147827148,-66.8488159179688,-174.666275024414,84.560791015625,-15.1020469665527,-42.5519561767578,-137.513305664062,-28.393970489502,82.7761383056641,-41.9722900390625,-66.9415130615234,-52.4687080383301,-107.143463134766,-140.358657836914,-257.242340087891,-61.6055107116699,-67.6613235473633,-50.3986968994141,-50.1988182067871,-143.476257324219,-97.7899932861328,34.8753890991211,-138.433776855469
-127.245529174805,-429.194091796875,12.4615783691406,-102.724601745605,-118.195892333984,-208.363555908203,41.1608695983887,-62.402042388916,-27.496509552002,-45.7649307250977,46.566276550293,28.3170585632324,-88.3045272827148,-117.159912109375,-74.7770233154297,-35.1930961608887,-61.8273735046387,-157.731979370117,27.4765186309814,-44.879768371582,-172.980010986328,-233.729278564453,-77.476188659668,21.0801391601562,-153.060562133789,-259.348937988281,-170.740921020508,-116.085868835449,86.0546646118164,-59.0630798339844
-185.884887695312,-378.896362304688,-21.9867076873779,-64.6261901855469,-90.3301544189453,-204.399322509766,45.6669502258301,-56.5862007141113,18.3010997772217,-8.34690475463867,35.6720352172852,28.5390949249268,-105.197792053223,-143.06494140625,-89.9398422241211,-59.9669189453125,-86.9654998779297,-225.514999389648,46.0203857421875,-78.3680267333984,-162.260055541992,-224.615600585938,-30.7880020141602,35.0100059509277,-207.033538818359,-188.671295166016,-149.690399169922,-111.039993286133,123.787139892578,-89.445442199707
-232.566040039062,-327.534729003906,-33.9362983703613,-114.340148925781,-17.7493495941162,-224.471054077148,59.1374435424805,-90.1127395629883,78.2957458496094,-48.8586158752441,87.0365905761719,7.01641654968262,-93.5542678833008,-176.577331542969,8.59972858428955,-2.96645927429199,-105.502593994141,-262.691162109375,-4.47432422637939,-130.179458618164,-97.5930862426758,-196.151107788086,-8.32414722442627,-35.5939598083496,-90.1488571166992,-20.0503730773926,-107.323638916016,-105.133682250977,117.570442199707,-126.926391601562
-207.167205810547,-279.360595703125,17.2044658660889,-178.223999023438,95.028678894043,-213.55534362793,113.094505310059,-115.855545043945,110.931991577148,-127.069625854492,166.933334350586,-77.8404922485352,-84.1907424926758,-207.7353515625,148.394165039062,-74.4466934204102,-119.864585876465,-287.241485595703,-37.6971168518066,-133.240478515625,-14.1193513870239,-179.905715942383,-19.4351081848145,-92.1885299682617,83.8202743530273,-9.6133975982666,-106.631629943848,-144.241394042969,108.425819396973,-141.333251953125
-210.615020751953,-263.873687744141,66.2532043457031,-203.847457885742,118.863838195801,-206.051528930664,103.796691894531,-119.377326965332,34.1194610595703,-177.591827392578,140.285247802734,-156.51936340332,-128.60205078125,-169.680862426758,117.218376159668,-122.757369995117,-151.065231323242,-160.873992919922,-47.8828506469727,-106.52318572998,1.19205439090729,-237.982864379883,-15.4379367828369,-112.192863464355,112.787246704102,-59.3766098022461,-113.735008239746,-148.48518371582,48.0752792358398,-146.872268676758
-279.266479492188,-274.391052246094,33.7660675048828,-206.919448852539,-19.7976512908936,-242.828567504883,-9.88034057617188,-100.50252532959,-102.742202758789,-219.733688354492,2.33530068397522,-132.730941772461,-172.509765625,-76.0548782348633,-2.22572255134583,-33.4482460021973,-156.144195556641,51.8365020751953,-23.1891918182373,-90.2396621704102,-87.3338623046875,-284.891845703125,-3.89518117904663,-145.907974243164,-18.1393795013428,-68.4253005981445,-76.3697662353516,-89.2470169067383,-80.7506408691406,-118.805656433105
-299.360198974609,-244.07633972168,-60.2129592895508,-192.870910644531,-219.825500488281,-283.822509765625,-127.159461975098,-89.0928344726562,-239.364456176758,-290.252410888672,-107.735366821289,-104.368751525879,-183.434265136719,-58.9361228942871,-30.3785667419434,-22.6429405212402,-111.442207336426,71.3584899902344,19.9675979614258,-122.091186523438,-178.99397277832,-265.163177490234,-22.3202648162842,-194.613265991211,-127.956939697266,-58.0120697021484,-66.0666580200195,-79.0507431030273,-208.304824829102,-97.8057098388672
-279.526062011719,-194.178268432617,-138.26106262207,-173.930099487305,-334.283264160156,-281.269958496094,-214.431777954102,-104.980377197266,-348.081756591797,-327.396911621094,-136.259384155273,-157.179656982422,-206.69221496582,-141.580261230469,11.3003349304199,-119.455848693848,-66.8019561767578,-48.885440826416,-34.4441680908203,-124.923553466797,-222.413131713867,-233.13737487793,-74.5005722045898,-216.763854980469,-34.7963562011719,-77.4889068603516,-102.539535522461,-141.55192565918,-291.792114257812,-141.692886352539
-335.517517089844,-192.23063659668,-178.554153442383,-168.739074707031,-331.611877441406,-224.218566894531,-238.762741088867,-154.884963989258,-325.755279541016,-305.716522216797,-95.5571746826172,-234.904098510742,-197.705001831055,-228.596328735352,82.9686584472656,-197.687072753906,-41.8019561767578,-73.8248519897461,-132.319046020508,-61.3583145141602,-255.417297363281,-197.454452514648,-111.50032043457,-185.313064575195,92.1936111450195,-162.304534912109,-106.16820526123,-153.618301391602,-268.488983154297,-193.745834350586
-422.968994140625,-210.324264526367,-169.60807800293,-181.352294921875,-267.079925537109,-149.179306030273,-154.217147827148,-218.14289855957,-174.666275024414,-247.834716796875,-15.1020469665527,-279.078247070312,-137.513305664062,-229.014739990234,82.7761383056641,-225.948211669922,-66.9415130615234,-9.98463249206543,-107.143463134766,-65.6773223876953,-257.242340087891,-161.271697998047,-67.6613235473633,-112.117515563965,-50.1988182067871,-195.360153198242,-97.7899932861328,-78.4630508422852,-138.433776855469,-178.032836914062
-429.194091796875,-211.573959350586,-102.724601745605,-207.740280151367,-208.363555908203,-126.565628051758,-62.402042388916,-255.761901855469,-45.7649307250977,-137.450347900391,28.3170585632324,-260.755706787109,-117.159912109375,-146.22737121582,-35.1930961608887,-164.639831542969,-157.731979370117,56.6767463684082,-44.879768371582,-136.11637878418,-233.729278564453,-129.672714233398,21.0801391601562,-57.1224174499512,-259.348937988281,-118.164405822754,-116.085868835449,-36.7910995483398,-59.0630798339844,-120.150947570801
-378.896362304688,-199.245101928711,-64.6261901855469,-217.177551269531,-204.399322509766,-140.437942504883,-56.5862007141113,-273.906127929688,-8.34690475463867,-25.0022010803223,28.5390949249268,-215.229095458984,-143.06494140625,-93.9466323852539,-59.9669189453125,-73.1442565917969,-225.514999389648,85.7598037719727,-78.3680267333984,-136.935104370117,-224.615600585938,-80.4934539794922,35.0100059509277,-61.1017913818359,-188.671295166016,-101.304702758789,-111.039993286133,-77.0174713134766,-89.445442199707,-65.0355224609375
-327.534729003906,-142.979598999023,-114.340148925781,-186.184524536133,-224.471054077148,-88.3869323730469,-90.1127395629883,-257.367370605469,-48.8586158752441,17.3044376373291,7.01641654968262,-186.97883605957,-176.577331542969,-88.1875381469727,-2.96645927429199,-45.2101860046387,-262.691162109375,54.5942916870117,-130.179458618164,-97.9676208496094,-196.151107788086,-50.8191947937012,-35.5939598083496,-85.6649475097656,-20.0503730773926,-167.636459350586,-105.133682250977,-104.678207397461,-126.926391601562,-13.7998819351196
-279.360595703125,-54.7990264892578,-178.223999023438,-134.355072021484,-213.55534362793,35.8475456237793,-115.855545043945,-166.754653930664,-127.069625854492,36.980598449707,-77.8404922485352,-120.730476379395,-207.7353515625,-48.4972915649414,-74.4466934204102,-24.5378074645996,-287.241485595703,21.34059715271,-133.240478515625,-94.1795806884766,-179.905715942383,-32.4725341796875,-92.1885299682617,-82.9398345947266,-9.6133975982666,-184.756546020508,-144.241394042969,-94.734130859375,-141.333251953125,23.700023651123
-263.873687744141,-2.42304062843323,-203.847457885742,-78.3944091796875,-206.051528930664,128.302917480469,-119.377326965332,-57.8336410522461,-177.591827392578,70.0138931274414,-156.51936340332,-22.2263679504395,-169.680862426758,-17.1059513092041,-122.757369995117,-11.2923908233643,-160.873992919922,0.911733090877533,-106.52318572998,-102.491249084473,-237.982864379883,26.712776184082,-112.192863464355,-51.1215934753418,-59.3766098022461,-164.578994750977,-148.48518371582,-106.50895690918,-146.872268676758,49.6117134094238
-274.391052246094,19.8299350738525,-206.919448852539,-26.6293716430664,-242.828567504883,134.354080200195,-100.50252532959,4.30718803405762,-219.733688354492,79.0289840698242,-132.730941772461,19.5530338287354,-76.0548782348633,-34.8684501647949,-33.4482460021973,-61.942798614502,51.8365020751953,-85.0189056396484,-90.2396621704102,-96.9165115356445,-284.891845703125,25.991268157959,-145.907974243164,-18.4689235687256,-68.4253005981445,-143.917617797852,-89.2470169067383,-141.515670776367,-118.805656433105,80.0167999267578
-244.07633972168,31.6733932495117,-192.870910644531,10.5420160293579,-283.822509765625,87.3600311279297,-89.0928344726562,32.2259101867676,-290.252410888672,71.3540191650391,-104.368751525879,22.7612781524658,-58.9361228942871,-67.4155883789062,-22.6429405212402,-132.430526733398,71.3584899902344,-200.945175170898,-122.091186523438,-70.3735733032227,-265.163177490234,-82.1035461425781,-194.613265991211,-32.7578201293945,-58.0120697021484,-145.91780090332,-79.0507431030273,-176.302795410156,-97.8057098388672,75.0085144042969
