Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
319.979125976562,56.3673439025879,376.072143554688,-82.4053955078125,378.186889648438,166.18571472168,379.324920654297,23.5560131072998,254.743865966797,302.352996826172,233.827774047852,135.086318969727,75.686164855957,229.814361572266,189.218902587891,286.498565673828,0.750184893608093,106.897735595703,135.340789794922,279.183288574219,344.935729980469,138.578903198242,153.868453979492,-29.2573223114014,162.704208374023,205.160675048828,117.722221374512,189.545806884766,-19.7604808807373,134.614669799805,124.501739501953,169.571166992188,351.916076660156,12.2331619262695,358.173889160156,179.125183105469
327.249786376953,29.0836582183838,320.074310302734,-129.858871459961,387.965270996094,108.547592163086,386.796569824219,-22.4791584014893,282.097290039062,232.245498657227,238.681045532227,130.52897644043,169.283050537109,221.157562255859,231.984573364258,257.68603515625,73.3777847290039,78.4202117919922,163.387603759766,218.390502929688,338.634765625,138.402938842773,140.335372924805,-46.9091529846191,227.26774597168,136.278686523438,107.018608093262,179.391983032227,100.685539245605,159.605056762695,114.294738769531,150.798675537109,369.848907470703,-77.30224609375,440.178344726562,171.398834228516
352.585327148438,17.9545764923096,281.864013671875,-183.214233398438,414.515075683594,61.4208755493164,381.953765869141,-47.3867378234863,362.679931640625,156.88786315918,273.32177734375,128.662002563477,334.576416015625,143.393310546875,309.826110839844,211.036560058594,200.722091674805,27.421989440918,257.643493652344,179.856918334961,343.446197509766,96.6196823120117,140.304916381836,-66.7726898193359,280.160095214844,84.4483489990234,140.447830200195,154.485534667969,295.315368652344,72.3190460205078,152.158935546875,161.581970214844,417.039276123047,-104.197898864746,501.020202636719,79.7359008789062
348.539947509766,-3.39136123657227,236.045776367188,-210.154418945312,440.011993408203,62.0791320800781,405.123077392578,-41.5911140441895,377.094085693359,116.841758728027,346.796356201172,134.918670654297,362.701324462891,49.4277038574219,371.283721923828,194.632720947266,231.749862670898,75.0686798095703,305.903747558594,179.012634277344,363.416748046875,107.767440795898,139.788772583008,-93.6002883911133,302.310516357422,94.6503448486328,216.126708984375,169.407501220703,294.695770263672,5.79579877853394,261.217315673828,149.181838989258,472.565490722656,-72.6600646972656,467.640502929688,15.4004135131836
328.030700683594,3.708087682724,220.626602172852,-96.2232055664062,429.110748291016,89.7068939208984,409.132141113281,21.2975006103516,374.290222167969,111.527809143066,352.476409912109,130.766983032227,323.353790283203,30.3070640563965,352.802429199219,164.256896972656,229.978912353516,131.617813110352,256.66015625,105.543113708496,384.961456298828,149.085723876953,155.518264770508,-48.2693824768066,327.506317138672,120.496932983398,268.509857177734,168.897857666016,209.03662109375,57.9440460205078,311.256774902344,102.072937011719,496.601226806641,-82.2629013061523,446.588348388672,29.6909465789795
327.029327392578,-1.79342758655548,270.051452636719,-14.9130229949951,416.575805664062,26.8818340301514,378.600036621094,67.4768600463867,465.618347167969,77.5210037231445,268.596374511719,96.3819198608398,368.437347412109,22.0856533050537,297.789001464844,94.0902099609375,248.653579711914,34.4760894775391,243.688827514648,38.1692123413086,382.574920654297,79.3769378662109,155.860321044922,-1.03510928153992,374.117828369141,82.4316558837891,228.057800292969,86.5858612060547,214.283554077148,127.792053222656,244.055801391602,57.2839698791504,479.032531738281,-163.9990234375,487.814117431641,4.13426208496094
319.327453613281,-53.6945419311523,251.050964355469,-51.433666229248,414.39208984375,-90.2490386962891,321.737121582031,39.019603729248,545.583068847656,14.2880744934082,174.634780883789,22.0283126831055,457.474151611328,-53.1237640380859,276.846893310547,12.4260320663452,269.587341308594,-111.317016601562,316.619567871094,31.318675994873,371.598999023438,-26.6504783630371,100.479568481445,2.20668601989746,416.446746826172,-8.36958599090576,141.893676757812,24.6964817047119,308.098083496094,91.0952529907227,183.041397094727,9.39330673217773,412.826538085938,-192.105270385742,492.398071289062,-75.047981262207
290.840576171875,-74.1108932495117,173.847259521484,-45.7842826843262,386.440979003906,-106.773475646973,238.265090942383,3.04986262321472,506.386047363281,-26.3132095336914,117.892654418945,-43.8517761230469,457.781799316406,-98.1376724243164,263.676361083984,-48.1282119750977,268.279510498047,-143.352157592773,334.46435546875,0.367043167352676,345.781799316406,-29.6914596557617,74.0436630249023,33.8805046081543,389.109954833984,-58.4472579956055,149.068115234375,19.5181827545166,352.420471191406,-4.19765138626099,197.342239379883,-21.4327449798584,313.776123046875,-153.233016967773,420.885314941406,-123.530685424805
242.032409667969,-46.8619995117188,135.405334472656,-29.2626056671143,324.100250244141,-62.8720359802246,162.427795410156,17.6330165863037,422.778472900391,-65.5924377441406,103.540626525879,-24.2743949890137,352.908874511719,-68.5716934204102,242.420745849609,-63.431468963623,199.62614440918,-114.331169128418,271.109954833984,-33.434268951416,255.473510742188,-17.8087310791016,96.5933685302734,65.9356536865234,305.435424804688,-56.8279228210449,207.722717285156,17.8474617004395,240.161712646484,-20.0388813018799,221.883529663086,5.70835542678833,218.040390014648,-166.941604614258,302.613739013672,-127.11695098877
148.213623046875,-60.8892517089844,43.3891220092773,-61.8092193603516,241.644119262695,-84.8217849731445,94.7192916870117,67.095085144043,359.922515869141,-146.792907714844,120.933250427246,42.6080284118652,252.647994995117,-79.1544876098633,259.221099853516,-80.3163528442383,119.670989990234,-124.301574707031,263.406646728516,-82.1123199462891,155.401229858398,-61.0811538696289,51.2801094055176,52.0487518310547,247.114486694336,-62.7648506164551,205.132843017578,26.1714744567871,115.343551635742,42.3800735473633,207.804733276367,29.1365413665771,120.584716796875,-198.137084960938,197.108383178711,-141.856506347656
56.3673439025879,-106.428512573242,-82.4053955078125,-7.27001714706421,166.18571472168,-123.245185852051,23.5560131072998,105.353210449219,302.352996826172,-205.985305786133,135.086318969727,44.5334129333496,229.814361572266,-120.07746887207,286.498565673828,-138.806793212891,106.897735595703,-138.6240234375,279.183288574219,-169.7802734375,138.578903198242,-67.6361312866211,-29.2573223114014,49.2478141784668,205.160675048828,-58.8189964294434,189.545806884766,18.3808898925781,134.614669799805,77.2705535888672,169.571166992188,-5.33227252960205,12.2331619262695,-142.972213745117,179.125183105469,-199.63215637207
29.0836582183838,-90.5898513793945,-129.858871459961,82.6105575561523,108.547592163086,-92.1907577514648,-22.4791584014893,104.553413391113,232.245498657227,-144.043518066406,130.52897644043,2.3613555431366,221.157562255859,-95.8973770141602,257.68603515625,-152.998397827148,78.4202117919922,-123.358612060547,218.390502929688,-156.417572021484,138.402938842773,-31.0287170410156,-46.9091529846191,62.7245216369629,136.278686523438,-17.5815105438232,179.391983032227,-14.4313154220581,159.605056762695,36.7458763122559,150.798675537109,-39.5094604492188,-77.30224609375,-48.8394546508789,171.398834228516,-218.993194580078
17.9545764923096,-34.5428924560547,-183.214233398438,2.32647657394409,61.4208755493164,-29.3724555969238,-47.3867378234863,86.5502395629883,156.88786315918,-12.5728311538696,128.662002563477,24.1878967285156,143.393310546875,-60.0341873168945,211.036560058594,-94.1229705810547,27.421989440918,-130.596038818359,179.856918334961,-62.3932571411133,96.6196823120117,-19.6791324615479,-66.7726898193359,51.571460723877,84.4483489990234,25.0267639160156,154.485534667969,-10.5384378433228,72.3190460205078,-28.2298374176025,161.581970214844,-34.3487663269043,-104.197898864746,-4.90330266952515,79.7359008789062,-146.565383911133
-3.39136123657227,-9.20660209655762,-210.154418945312,-143.243713378906,62.0791320800781,10.7550287246704,-41.5911140441895,81.1968994140625,116.841758728027,39.5140762329102,134.918670654297,95.1135787963867,49.4277038574219,-62.6722412109375,194.632720947266,-52.2639274597168,75.0686798095703,-155.449905395508,179.012634277344,-37.4561958312988,107.767440795898,-22.1815166473389,-93.6002883911133,52.0264739990234,94.6503448486328,48.8954887390137,169.407501220703,17.727108001709,5.79579877853394,-17.9459190368652,149.181838989258,-15.7708940505981,-72.6600646972656,-0.861182570457458,15.4004135131836,-96.7835311889648
3.708087682724,3.49968075752258,-96.2232055664062,-87.0475692749023,89.7068939208984,20.2868232727051,21.2975006103516,107.378173828125,111.527809143066,-4.99277496337891,130.766983032227,113.105056762695,30.3070640563965,-55.2412185668945,164.256896972656,-45.2097091674805,131.617813110352,-158.932510375977,105.543113708496,-32.74072265625,149.085723876953,-22.6353912353516,-48.2693824768066,103.997528076172,120.496932983398,47.0502014160156,168.897857666016,29.7516975402832,57.9440460205078,33.5041198730469,102.072937011719,-19.3938903808594,-82.2629013061523,17.9813613891602,29.6909465789795,-133.742294311523
-1.79342758655548,15.2858276367188,-14.9130229949951,132.108963012695,26.8818340301514,-0.8845494389534,67.4768600463867,148.056838989258,77.5210037231445,-41.0402641296387,96.3819198608398,55.8722343444824,22.0856533050537,-29.8377094268799,94.0902099609375,-56.5862617492676,34.4760894775391,-173.1845703125,38.1692123413086,-28.4523277282715,79.3769378662109,-22.4252891540527,-1.03510928153992,154.607574462891,82.4316558837891,21.2329559326172,86.5858612060547,20.9985885620117,127.792053222656,-16.75168800354,57.2839698791504,-56.2260093688965,-163.9990234375,38.8494567871094,4.13426208496094,-164.595031738281
-53.6945419311523,0.820847809314728,-51.433666229248,262.967651367188,-90.2490386962891,-27.6623344421387,39.019603729248,133.23567199707,14.2880744934082,-20.5337104797363,22.0283126831055,-4.73518896102905,-53.1237640380859,0.733574390411377,12.4260320663452,-82.6928405761719,-111.317016601562,-193.723922729492,31.318675994873,-72.894157409668,-26.6504783630371,-0.623020648956299,2.20668601989746,139.175079345703,-8.36958599090576,14.0608749389648,24.6964817047119,-11.7967920303345,91.0952529907227,-121.822418212891,9.39330673217773,-63.8776321411133,-192.105270385742,7.49573659896851,-75.047981262207,-144.769882202148
-74.1108932495117,-21.5241260528564,-45.7842826843262,215.196487426758,-106.773475646973,-26.0082759857178,3.04986262321472,64.5636291503906,-26.3132095336914,11.7553730010986,-43.8517761230469,1.95174372196198,-98.1376724243164,23.5229625701904,-48.1282119750977,-84.5508651733398,-143.352157592773,-172.703231811523,0.367043167352676,-99.8879241943359,-29.6914596557617,23.6316471099854,33.8805046081543,96.0657119750977,-58.4472579956055,26.8043270111084,19.5181827545166,-7.66527605056763,-4.19765138626099,-129.761306762695,-21.4327449798584,1.04592502117157,-153.233016967773,-55.1454277038574,-123.530685424805,-146.056091308594
-46.8619995117188,-44.8839912414551,-29.2626056671143,73.2533721923828,-62.8720359802246,-15.5618267059326,17.6330165863037,7.74698114395142,-65.5924377441406,-8.59945201873779,-24.2743949890137,52.116153717041,-68.5716934204102,9.39297389984131,-63.431468963623,-89.9147567749023,-114.331169128418,-108.712623596191,-33.434268951416,-105.582145690918,-17.8087310791016,19.9439678192139,65.9356536865234,82.4000549316406,-56.8279228210449,18.0671062469482,17.8474617004395,55.5536880493164,-20.0388813018799,-54.0941047668457,5.70835542678833,62.9755325317383,-166.941604614258,-89.5656280517578,-127.11695098877,-227.291473388672
-60.8892517089844,-74.3444061279297,-61.8092193603516,-17.8265857696533,-84.8217849731445,-35.7809028625488,67.095085144043,-28.6691436767578,-146.792907714844,-76.5625915527344,42.6080284118652,49.2574920654297,-79.1544876098633,-21.3496170043945,-80.3163528442383,-115.541709899902,-124.301574707031,-24.2274570465088,-82.1123199462891,-104.917579650879,-61.0811538696289,3.75930023193359,52.0487518310547,76.6038589477539,-62.7648506164551,0.303162276744843,26.1714744567871,71.1196899414062,42.3800735473633,-3.00502443313599,29.1365413665771,53.492977142334,-198.137084960938,-77.1984100341797,-141.856506347656,-315.705780029297
-106.428512573242,-74.5926208496094,-7.27001714706421,70.1609344482422,-123.245185852051,-86.0884628295898,105.353210449219,-22.6906089782715,-205.985305786133,-106.347808837891,44.5334129333496,-15.397912979126,-120.07746887207,-61.8896141052246,-138.806793212891,-87.6938171386719,-138.6240234375,-14.6608486175537,-169.7802734375,-58.5557250976562,-67.6361312866211,-4.50415515899658,49.2478141784668,79.0026550292969,-58.8189964294434,-3.4224808216095,18.3808898925781,19.3323040008545,77.2705535888672,-54.9011764526367,-5.33227252960205,-10.9201221466064,-142.972213745117,-30.8223819732666,-199.63215637207,-289.346801757812
-90.5898513793945,-47.3663635253906,82.6105575561523,225.951293945312,-92.1907577514648,-122.678260803223,104.553413391113,28.0088691711426,-144.043518066406,-64.5927734375,2.3613555431366,-38.5075073242188,-95.8973770141602,-111.211265563965,-152.998397827148,-44.1762351989746,-123.358612060547,-130.84065246582,-156.417572021484,-37.7195472717285,-31.0287170410156,26.181282043457,62.7245216369629,103.283988952637,-17.5815105438232,4.02018976211548,-14.4313154220581,-3.57130765914917,36.7458763122559,-147.561538696289,-39.5094604492188,-65.4184646606445,-48.8394546508789,-0.0262707900255919,-218.993194580078,-186.81120300293
-34.5428924560547,-11.8886461257935,2.32647657394409,220.926727294922,-29.3724555969238,-86.7608032226562,86.5502395629883,31.9869976043701,-12.5728311538696,-21.4720115661621,24.1878967285156,5.3134913444519,-60.0341873168945,-92.6734390258789,-94.1229705810547,-46.8896255493164,-130.596038818359,-200.284423828125,-62.3932571411133,-52.7396392822266,-19.6791324615479,99.0673828125,51.571460723877,101.701477050781,25.0267639160156,33.0390625,-10.5384378433228,27.6863670349121,-28.2298374176025,-107.966621398926,-34.3487663269043,-32.8519287109375,-4.90330266952515,-7.4662446975708,-146.565383911133,-135.310546875
-9.20660209655762,26.0345993041992,-143.243713378906,113.047927856445,10.7550287246704,-15.4201879501343,81.1968994140625,-20.4732208251953,39.5140762329102,-39.6985359191895,95.1135787963867,22.3679676055908,-62.6722412109375,-50.1714820861816,-52.2639274597168,-40.5537528991699,-155.449905395508,-150.789398193359,-37.4561958312988,-34.4582366943359,-22.1815166473389,107.736862182617,52.0264739990234,81.8212203979492,48.8954887390137,53.345947265625,17.727108001709,60.3983039855957,-17.9459190368652,3.38742065429688,-15.7708940505981,35.8223648071289,-0.861182570457458,-27.5782146453857,-96.7835311889648,-157.649963378906
3.49968075752258,-6.98913049697876,-87.0475692749023,52.4557418823242,20.2868232727051,-42.1250114440918,107.378173828125,-66.6234283447266,-4.99277496337891,-119.099060058594,113.105056762695,-26.8445072174072,-55.2412185668945,-113.947601318359,-45.2097091674805,-51.6016273498535,-158.932510375977,-129.340576171875,-32.74072265625,-59.6597709655762,-22.6353912353516,-12.8885746002197,103.997528076172,77.6452407836914,47.0502014160156,-2.98189830780029,29.7516975402832,38.9463157653809,33.5041198730469,-20.7137660980225,-19.3938903808594,8.09432792663574,17.9813613891602,-72.5649795532227,-133.742294311523,-207.481307983398
15.2858276367188,-104.246063232422,132.108963012695,7.25054979324341,-0.8845494389534,-148.728134155273,148.056838989258,-86.8634185791016,-41.0402641296387,-210.945693969727,55.8722343444824,-78.2292861938477,-29.8377094268799,-188.843292236328,-56.5862617492676,-108.119201660156,-173.1845703125,-124.113258361816,-28.4523277282715,-131.548828125,-22.4252891540527,-131.842926025391,154.607574462891,50.1935043334961,21.2329559326172,-107.766075134277,20.9985885620117,-17.1523017883301,-16.75168800354,-112.46280670166,-56.2260093688965,-68.3027114868164,38.8494567871094,-100.119041442871,-164.595031738281,-215.550659179688
0.820847809314728,-115.595718383789,262.967651367188,15.6225280761719,-27.6623344421387,-163.537612915039,133.23567199707,-39.3193283081055,-20.5337104797363,-239.578186035156,-4.73518896102905,-79.1407699584961,0.733574390411377,-159.614532470703,-82.6928405761719,-122.781135559082,-193.723922729492,-97.206169128418,-72.894157409668,-141.077407836914,-0.623020648956299,-126.615173339844,139.175079345703,23.19606590271,14.0608749389648,-150.604461669922,-11.7967920303345,-35.7716789245605,-121.822418212891,-117.101509094238,-63.8776321411133,-74.9145889282227,7.49573659896851,-40.0786933898926,-144.769882202148,-149.618682861328
-21.5241260528564,-54.286491394043,215.196487426758,119.976203918457,-26.0082759857178,-87.5572814941406,64.5636291503906,32.6695671081543,11.7553730010986,-183.74040222168,1.95174372196198,-60.0233345031738,23.5229625701904,-127.901504516602,-84.5508651733398,-117.133781433105,-172.703231811523,-160.726669311523,-99.8879241943359,-126.887664794922,23.6316471099854,-86.955680847168,96.0657119750977,40.9538803100586,26.8043270111084,-106.201545715332,-7.66527605056763,-42.7092018127441,-129.761306762695,-73.2365646362305,1.04592502117157,-57.6773300170898,-55.1454277038574,-3.26921129226685,-146.056091308594,-99.040397644043
-44.8839912414551,-66.4493026733398,73.2533721923828,154.015548706055,-15.5618267059326,-80.1627731323242,7.74698114395142,22.2117137908936,-8.59945201873779,-126.578720092773,52.116153717041,-86.683219909668,9.39297389984131,-148.978134155273,-89.9147567749023,-141.159713745117,-108.712623596191,-222.1044921875,-105.582145690918,-135.555252075195,19.9439678192139,-133.392776489258,82.4000549316406,39.4826431274414,18.0671062469482,-62.0336685180664,55.5536880493164,-86.5253372192383,-54.0941047668457,-59.1436958312988,62.9755325317383,-78.4067001342773,-89.5656280517578,-61.5933609008789,-227.291473388672,-116.921928405762
-74.3444061279297,-122.184173583984,-17.8265857696533,86.0251998901367,-35.7809028625488,-160.590240478516,-28.6691436767578,2.85546112060547,-76.5625915527344,-138.921127319336,49.2574920654297,-134.628082275391,-21.3496170043945,-170.968902587891,-115.541709899902,-130.932312011719,-24.2274570465088,-136.943664550781,-104.917579650879,-134.589950561523,3.75930023193359,-211.330749511719,76.6038589477539,11.4413957595825,0.303162276744843,-74.73583984375,71.1196899414062,-102.596069335938,-3.00502443313599,-109.421684265137,53.492977142334,-94.9597244262695,-77.1984100341797,-79.4899063110352,-315.705780029297,-136.986923217773
-74.5926208496094,-133.585830688477,70.1609344482422,88.1089630126953,-86.0884628295898,-213.163375854492,-22.6906089782715,27.4641780853271,-106.347808837891,-160.251693725586,-15.397912979126,-108.061721801758,-61.8896141052246,-164.782363891602,-87.6938171386719,-97.1367263793945,-14.6608486175537,-38.6164207458496,-58.5557250976562,-126.207901000977,-4.50415515899658,-224.510345458984,79.0026550292969,14.5998640060425,-3.4224808216095,-105.713401794434,19.3323040008545,-52.0473289489746,-54.9011764526367,-167.730911254883,-10.9201221466064,-70.6103439331055,-30.8223819732666,-49.7509536743164,-289.346801757812,-140.824066162109
-47.3663635253906,-144.373901367188,225.951293945312,152.947830200195,-122.678260803223,-199.186737060547,28.0088691711426,-6.71502208709717,-64.5927734375,-131.528732299805,-38.5075073242188,-42.6864624023438,-111.211265563965,-108.468772888184,-44.1762351989746,-87.0996704101562,-130.84065246582,1.31270015239716,-37.7195472717285,-99.2225952148438,26.181282043457,-204.949859619141,103.283988952637,27.6623191833496,4.02018976211548,-118.976547241211,-3.57130765914917,0.854163527488708,-147.561538696289,-129.512054443359,-65.4184646606445,-29.4052925109863,-0.0262707900255919,-92.8543472290039,-186.81120300293,-147.988235473633
-11.8886461257935,-204.354843139648,220.926727294922,165.001907348633,-86.7608032226562,-200.305694580078,31.9869976043701,-62.4589462280273,-21.4720115661621,-116.267730712891,5.3134913444519,-52.5853691101074,-92.6734390258789,-77.8548049926758,-46.8896255493164,-74.2920684814453,-200.284423828125,27.9421730041504,-52.7396392822266,-57.9344749450684,99.0673828125,-228.474044799805,101.701477050781,39.1495513916016,33.0390625,-137.635665893555,27.6863670349121,4.76791334152222,-107.966621398926,-101.135070800781,-32.8519287109375,-22.1235466003418,-7.4662446975708,-160.721038818359,-135.310546875,-128.863845825195
26.0345993041992,-262.029144287109,113.047927856445,120.108734130859,-15.4201879501343,-251.351577758789,-20.4732208251953,-53.1436462402344,-39.6985359191895,-114.115669250488,22.3679676055908,-85.9136581420898,-50.1714820861816,-155.579864501953,-40.5537528991699,-66.6048126220703,-150.789398193359,-33.9411735534668,-34.4582366943359,-50.2375869750977,107.736862182617,-275.875030517578,81.8212203979492,49.686450958252,53.345947265625,-172.590057373047,60.3983039855957,-17.9417037963867,3.38742065429688,-205.362548828125,35.8223648071289,-36.8150634765625,-27.5782146453857,-145.605224609375,-157.649963378906,-82.8536911010742
