Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-265.836639404297,18.1545581817627,51.2437362670898,141.858688354492,-170.594573974609,74.5583190917969,106.767387390137,145.843765258789,194.804168701172,230.980499267578,252.827621459961,164.660461425781,237.655029296875,238.169967651367,240.292572021484,138.809417724609,166.520233154297,90.9139404296875,180.200439453125,63.5147666931152,-266.312225341797,-53.3672180175781,116.641578674316,94.1797866821289,88.2953186035156,154.773254394531,90.1559753417969,37.7851066589355,108.286338806152,-27.5149192810059,116.424224853516,242.362014770508,-48.0338859558105,55.9881019592285,231.021148681641,61.6368217468262
-279.236907958984,60.0948333740234,52.0336418151855,136.433380126953,-198.145751953125,91.9210052490234,69.3618774414062,152.675308227539,154.511688232422,218.662063598633,235.181976318359,145.025268554688,227.520538330078,252.309463500977,239.652465820312,122.982414245605,254.070602416992,170.996231079102,142.477447509766,114.437774658203,-326.460327148438,35.2727661132812,91.9448318481445,72.220947265625,51.1784858703613,230.064666748047,138.722885131836,56.0655136108398,141.168731689453,-24.2066555023193,25.3347434997559,144.817855834961,-49.2654762268066,80.4301452636719,208.710266113281,101.585662841797
-276.111694335938,114.231918334961,23.6244106292725,145.580261230469,-198.735733032227,138.209045410156,55.093563079834,112.481353759766,137.011688232422,258.283325195312,226.067337036133,170.222244262695,217.142105102539,299.238250732422,233.357833862305,146.536895751953,276.832244873047,179.14924621582,126.55094909668,178.323059082031,-342.782073974609,72.371208190918,72.6177978515625,70.2081756591797,46.7185859680176,211.026123046875,71.3587875366211,73.6618041992188,101.96125793457,-10.5560960769653,63.0382995605469,124.501533508301,-51.9355049133301,99.5650634765625,199.543380737305,117.320610046387
-269.748138427734,108.29704284668,11.2914886474609,112.684745788574,-186.486602783203,130.45588684082,62.4099006652832,45.8668479919434,167.171539306641,263.433898925781,264.177062988281,147.587921142578,236.709564208984,302.363403320312,247.19270324707,152.759536743164,237.716079711914,70.1444625854492,119.250152587891,138.388549804688,-365.793395996094,55.5281715393066,65.2785797119141,56.0268936157227,79.3764343261719,88.4157791137695,13.7389907836914,44.5783195495605,-3.81209850311279,19.5463275909424,139.529434204102,131.75732421875,-46.8482398986816,70.4762344360352,241.727890014648,13.6487197875977
-263.176208496094,84.9862442016602,24.3748397827148,52.2270889282227,-169.460159301758,51.9580879211426,87.5893707275391,8.04969596862793,194.180969238281,199.669479370117,301.652984619141,90.4475402832031,279.031188964844,234.631881713867,269.733734130859,115.323402404785,264.401275634766,24.5840835571289,89.6401596069336,13.1505155563354,-337.849975585938,44.498966217041,66.1107406616211,11.0436277389526,138.688262939453,18.5122127532959,135.053756713867,25.0323181152344,-4.56790542602539,-17.7634582519531,92.28955078125,78.6874008178711,16.1672992706299,33.0534820556641,238.416946411133,-44.6933517456055
-196.589736938477,83.3673248291016,17.5690269470215,32.4143714904785,-98.6365127563477,16.2339553833008,107.367332458496,13.2035007476807,233.267333984375,156.642944335938,268.929656982422,81.5494003295898,298.608917236328,200.052963256836,241.920639038086,81.8430480957031,326.945739746094,48.3969497680664,73.3715896606445,-21.8074893951416,-223.732849121094,58.6703681945801,68.4754028320312,-25.8282623291016,169.147399902344,74.272331237793,196.090957641602,22.2726230621338,99.6639862060547,-68.4294891357422,40.4405899047852,106.442863464355,58.5194778442383,39.6418228149414,173.397888183594,13.6415176391602
-107.909339904785,130.205169677734,14.8909854888916,36.9695358276367,-22.545618057251,106.79704284668,77.4126892089844,41.3544578552246,258.799072265625,213.889221191406,185.384552001953,123.085899353027,305.432678222656,249.713928222656,170.619827270508,107.379135131836,308.957153320312,101.18310546875,107.053092956543,55.3988876342773,-153.372619628906,136.728988647461,65.1312789916992,-26.5849895477295,150.001647949219,195.239303588867,41.0499114990234,1.20945739746094,147.290451049805,8.89799690246582,102.005737304688,165.448806762695,17.0136489868164,122.781326293945,94.9484329223633,86.7010269165039
-66.1504592895508,215.817977905273,59.4380874633789,33.1511383056641,-5.20683336257935,228.272171020508,46.1694488525391,49.551097869873,254.868148803711,298.785186767578,126.801284790039,157.926696777344,323.114044189453,297.726501464844,123.341918945312,131.398376464844,295.65576171875,136.646911621094,134.754089355469,58.7870559692383,-145.673141479492,230.870498657227,70.7313995361328,-18.718074798584,135.537979125977,283.288513183594,-39.599494934082,-44.7593460083008,102.411849975586,109.048034667969,109.21223449707,148.016677856445,20.5431289672852,200.385009765625,75.3358688354492,69.181510925293
-24.4585113525391,216.801803588867,122.468727111816,13.8619499206543,17.8448390960693,230.411407470703,73.4911117553711,9.80204963684082,268.939239501953,293.631713867188,151.389846801758,87.1038589477539,313.088836669922,266.119903564453,138.567932128906,25.9835319519043,290.874420166016,35.0917739868164,110.358932495117,-104.149894714355,-125.365798950195,223.868423461914,96.6304168701172,-35.4899559020996,132.95556640625,272.340118408203,50.6206130981445,-90.6178207397461,24.7373676300049,82.8729629516602,84.6390228271484,73.8533325195312,88.2190246582031,174.299194335938,124.961982727051,-74.4428024291992
12.7397384643555,145.616455078125,152.290618896484,-18.3569450378418,63.0001831054688,159.634246826172,117.941741943359,-26.2703647613525,272.201538085938,203.308975219727,192.157287597656,-62.7158584594727,269.176544189453,155.594589233398,161.504547119141,-121.041229248047,169.820938110352,-129.306243896484,70.7196655273438,-291.070526123047,-103.355125427246,167.632049560547,112.413528442383,-48.5316734313965,120.441276550293,199.672149658203,77.8523712158203,-91.6807174682617,-25.7788753509521,21.9455966949463,193.61735534668,-81.9268188476562,87.7823104858398,138.908065795898,113.904357910156,-193.752700805664
18.1545581817627,162.507202148438,141.858688354492,26.8336200714111,74.5583190917969,171.699737548828,145.843765258789,18.1472606658936,230.980499267578,114.955604553223,164.660461425781,-97.6928329467773,238.169967651367,55.0909194946289,138.809417724609,-118.572402954102,90.9139404296875,-163.319137573242,63.5147666931152,-302.295684814453,-53.3672180175781,193.05712890625,94.1797866821289,-2.62158727645874,154.773254394531,151.417114257812,37.7851066589355,-34.9282569885254,-27.5149192810059,11.2924966812134,242.362014770508,-174.435440063477,55.9881019592285,210.733444213867,61.6368217468262,-150.622802734375
60.0948333740234,258.577789306641,136.433380126953,152.901016235352,91.9210052490234,275.686340332031,152.675308227539,109.637451171875,218.662063598633,104.905372619629,145.025268554688,-21.6232929229736,252.309463500977,61.0044288635254,122.982414245605,-50.9728775024414,170.996231079102,-99.1351776123047,114.437774658203,-167.474060058594,35.2727661132812,292.299407958984,72.220947265625,65.0292129516602,230.064666748047,154.818481445312,56.0655136108398,-11.8202104568481,-24.2066555023193,-3.26571226119995,144.817855834961,-58.1125068664551,80.4301452636719,302.273895263672,101.585662841797,-88.12451171875
114.231918334961,326.814361572266,145.580261230469,165.290924072266,138.209045410156,348.43017578125,112.481353759766,121.915565490723,258.283325195312,146.439178466797,170.222244262695,-27.1966896057129,299.238250732422,114.91773223877,146.536895751953,-78.9436492919922,179.14924621582,-70.7716598510742,178.323059082031,-126.817687988281,72.371208190918,367.790802001953,70.2081756591797,68.5135879516602,211.026123046875,171.218963623047,73.6618041992188,-100.308547973633,-10.5560960769653,-26.9301795959473,124.501533508301,34.0696792602539,99.5650634765625,295.229400634766,117.320610046387,-142.869140625
108.29704284668,317.759033203125,112.684745788574,52.1554260253906,130.45588684082,295.971954345703,45.8668479919434,49.1268692016602,263.433898925781,114.754005432129,147.587921142578,-92.2855606079102,302.363403320312,114.145309448242,152.759536743164,-124.051124572754,70.1444625854492,-53.1238594055176,138.388549804688,-202.365112304688,55.5281715393066,343.201263427734,56.0268936157227,31.3835563659668,88.4157791137695,132.286376953125,44.5783195495605,-169.498596191406,19.5463275909424,-32.7268218994141,131.75732421875,-24.6880779266357,70.4762344360352,221.386138916016,13.6487197875977,-200.829147338867
84.9862442016602,212.306518554688,52.2270889282227,20.758918762207,51.9580879211426,158.817230224609,8.04969596862793,40.2560234069824,199.669479370117,9.61855888366699,90.4475402832031,-62.8583030700684,234.631881713867,85.3655853271484,115.323402404785,-77.5247344970703,24.5840835571289,19.5467414855957,13.1505155563354,-155.770736694336,44.498966217041,228.97331237793,11.0436277389526,29.3377590179443,18.5122127532959,38.7565040588379,25.0323181152344,-87.8547439575195,-17.7634582519531,-54.0448837280273,78.6874008178711,-55.2548065185547,33.0534820556641,155.464584350586,-44.6933517456055,-133.624099731445
83.3673248291016,94.2402572631836,32.4143714904785,87.6241760253906,16.2339553833008,61.4085083007812,13.2035007476807,129.609176635742,156.642944335938,-60.29345703125,81.5494003295898,51.8958282470703,200.052963256836,48.1435966491699,81.8430480957031,21.4343433380127,48.3969497680664,58.1387405395508,-21.8074893951416,4.8865704536438,58.6703681945801,129.30241394043,-25.8282623291016,66.9678573608398,74.272331237793,-17.5692596435547,22.2726230621338,9.56931114196777,-68.4294891357422,-58.6660385131836,106.442863464355,-20.9455738067627,39.6418228149414,122.964981079102,13.6415176391602,4.93647289276123
130.205169677734,77.4522247314453,36.9695358276367,126.60376739502,106.79704284668,55.5030937194824,41.3544578552246,179.930389404297,213.889221191406,-88.9781951904297,123.085899353027,129.144836425781,249.713928222656,-8.2888011932373,107.379135131836,75.8089294433594,101.18310546875,-0.348208755254745,55.3988876342773,44.3292503356934,136.728988647461,136.415832519531,-26.5849895477295,107.938858032227,195.239303588867,-6.2380166053772,1.20945739746094,-16.2785606384277,8.89799690246582,32.9332695007324,165.448806762695,17.5989646911621,122.781326293945,143.620300292969,86.7010269165039,48.2172889709473
215.817977905273,146.455993652344,33.1511383056641,88.2341079711914,228.272171020508,120.120315551758,49.551097869873,123.293067932129,298.785186767578,-69.7870407104492,157.926696777344,81.3086776733398,297.726501464844,-3.39562129974365,131.398376464844,18.2735500335693,136.646911621094,-25.5621566772461,58.7870559692383,-44.8509407043457,230.870498657227,222.210647583008,-18.718074798584,95.3834762573242,283.288513183594,30.7139110565186,-44.7593460083008,-92.385139465332,109.048034667969,111.39421081543,148.016677856445,30.3869876861572,200.385009765625,200.703048706055,69.181510925293,-71.23291015625
216.801803588867,218.422561645508,13.8619499206543,-16.1705665588379,230.411407470703,194.203811645508,9.80204963684082,17.4643840789795,293.631713867188,3.2213089466095,87.1038589477539,-49.6818313598633,266.119903564453,47.9985084533691,25.9835319519043,-107.422378540039,35.0917739868164,12.2886409759521,-104.149894714355,-132.96955871582,223.868423461914,271.835998535156,-35.4899559020996,3.49636030197144,272.340118408203,59.7677116394043,-90.6178207397461,-132.155212402344,82.8729629516602,20.8997421264648,73.8533325195312,-55.0381507873535,174.299194335938,215.370208740234,-74.4428024291992,-224.117233276367
145.616455078125,232.52392578125,-18.3569450378418,-84.7587432861328,159.634246826172,184.509582519531,-26.2703647613525,-63.9418258666992,203.308975219727,4.47794532775879,-62.7158584594727,-137.057571411133,155.594589233398,-0.00278389966115355,-121.041229248047,-194.468887329102,-129.306243896484,-17.867748260498,-291.070526123047,-185.714920043945,167.632049560547,257.053588867188,-48.5316734313965,-88.8701629638672,199.672149658203,29.6780376434326,-91.6807174682617,-158.940093994141,21.9455966949463,-111.43620300293,-81.9268188476562,-167.438034057617,138.908065795898,188.114105224609,-193.752700805664,-287.385620117188
162.507202148438,210.343521118164,26.8336200714111,-51.6254692077637,171.699737548828,139.449279785156,18.1472606658936,-81.9026565551758,114.955604553223,-53.5214691162109,-97.6928329467773,-163.848052978516,55.0909194946289,-89.4294204711914,-118.572402954102,-227.203948974609,-163.319137573242,-89.6982955932617,-302.295684814453,-179.298583984375,193.05712890625,248.855895996094,-2.62158727645874,-111.495887756348,151.417114257812,-42.4293823242188,-34.9282569885254,-244.32551574707,11.2924966812134,-113.49600982666,-174.435440063477,-159.282608032227,210.733444213867,197.719848632812,-150.622802734375,-288.257934570312
258.577789306641,208.852325439453,152.901016235352,-20.0248470306396,275.686340332031,163.085845947266,109.637451171875,-60.8078575134277,104.905372619629,-23.272144317627,-21.6232929229736,-200.345138549805,61.0044288635254,-58.4683418273926,-50.9728775024414,-257.858032226562,-99.1351776123047,-113.894241333008,-167.474060058594,-140.191467285156,292.299407958984,237.664703369141,65.0292129516602,-82.2088317871094,154.818481445312,-57.0719528198242,-11.8202104568481,-343.490661621094,-3.26571226119995,-53.312915802002,-58.1125068664551,-104.812271118164,302.273895263672,206.35498046875,-88.12451171875,-286.032928466797
326.814361572266,181.440032958984,165.290924072266,-40.8435935974121,348.43017578125,152.183853149414,121.915565490723,-53.6678047180176,146.439178466797,7.48452949523926,-27.1966896057129,-244.820266723633,114.91773223877,4.99216365814209,-78.9436492919922,-302.573394775391,-70.7716598510742,-102.455223083496,-126.817687988281,-141.682022094727,367.790802001953,190.961196899414,68.5135879516602,-41.9321937561035,171.218963623047,-33.6725425720215,-100.308547973633,-312.459686279297,-26.9301795959473,5.88159227371216,34.0696792602539,-127.613456726074,295.229400634766,135.050811767578,-142.869140625,-293.124145507812
317.759033203125,114.165718078613,52.1554260253906,-66.2198715209961,295.971954345703,51.380184173584,49.1268692016602,-86.8730392456055,114.754005432129,-69.9825592041016,-92.2855606079102,-270.031463623047,114.145309448242,-32.7448501586914,-124.051124572754,-334.98291015625,-53.1238594055176,-56.2595062255859,-202.365112304688,-148.356521606445,343.201263427734,155.972290039062,31.3835563659668,-47.4314079284668,132.286376953125,-57.2911148071289,-169.498596191406,-238.044937133789,-32.7268218994141,56.0849227905273,-24.6880779266357,-159.371292114258,221.386138916016,32.3636016845703,-200.829147338867,-309.5087890625
212.306518554688,84.2822494506836,20.758918762207,-106.570358276367,158.817230224609,-5.34719085693359,40.2560234069824,-160.98974609375,9.61855888366699,-149.037521362305,-62.8583030700684,-278.668395996094,85.3655853271484,-110.228500366211,-77.5247344970703,-328.878723144531,19.5467414855957,-31.0312690734863,-155.770736694336,-129.624984741211,228.97331237793,111.812309265137,29.3377590179443,-109.004119873047,38.7565040588379,-117.972991943359,-87.8547439575195,-270.162719726562,-54.0448837280273,-0.0216739363968372,-55.2548065185547,-131.706466674805,155.464584350586,-53.5982666015625,-133.624099731445,-340.0693359375
94.2402572631836,35.3878593444824,87.6241760253906,-165.219604492188,61.4085083007812,-43.7834815979004,129.609176635742,-226.344985961914,-60.29345703125,-190.913986206055,51.8958282470703,-275.295562744141,48.1435966491699,-161.501907348633,21.4343433380127,-304.678894042969,58.1387405395508,-78.5348892211914,4.8865704536438,-117.142219543457,129.30241394043,23.7226886749268,66.9678573608398,-160.160675048828,-17.5692596435547,-184.631729125977,9.56931114196777,-274.425537109375,-58.6660385131836,-118.44189453125,-20.9455738067627,-110.60375213623,122.964981079102,-125.738395690918,4.93647289276123,-369.224395751953
77.4522247314453,-74.4564514160156,126.60376739502,-223.853454589844,55.5030937194824,-131.678405761719,179.930389404297,-228.104751586914,-88.9781951904297,-214.673248291016,129.144836425781,-271.421264648438,-8.2888011932373,-168.329605102539,75.8089294433594,-291.659423828125,-0.348208755254745,-92.1265716552734,44.3292503356934,-64.7491683959961,136.415832519531,-17.9636859893799,107.938858032227,-185.895843505859,-6.2380166053772,-211.394332885742,-16.2785606384277,-238.217132568359,32.9332695007324,-120.522727966309,17.5989646911621,-96.1140823364258,143.620300292969,-142.055130004883,48.2172889709473,-345.039642333984
146.455993652344,-106.348106384277,88.2341079711914,-256.803466796875,120.120315551758,-144.259048461914,123.293067932129,-192.778015136719,-69.7870407104492,-173.393157958984,81.3086776733398,-240.250442504883,-3.39562129974365,-111.71021270752,18.2735500335693,-258.284759521484,-25.5621566772461,-57.6973648071289,-44.8509407043457,13.1558246612549,222.210647583008,2.05531811714172,95.3834762573242,-184.234954833984,30.7139110565186,-171.391387939453,-92.385139465332,-299.423797607422,111.39421081543,-37.1136016845703,30.3869876861572,-43.3787307739258,200.703048706055,-113.183235168457,-71.23291015625,-261.239135742188
218.422561645508,-59.0119361877441,-16.1705665588379,-198.901000976562,194.203811645508,-94.5085525512695,17.4643840789795,-155.894470214844,3.2213089466095,-140.14826965332,-49.6818313598633,-161.463928222656,47.9985084533691,-96.1392211914062,-107.422378540039,-193.818801879883,12.2886409759521,-104.061180114746,-132.96955871582,-14.0122308731079,271.835998535156,-22.8618583679199,3.49636030197144,-129.717208862305,59.7677116394043,-175.70524597168,-132.155212402344,-289.445709228516,20.8997421264648,-15.6503925323486,-55.0381507873535,-68.6294631958008,215.370208740234,-111.338562011719,-224.117233276367,-199.834884643555
232.52392578125,-62.4646873474121,-84.7587432861328,-114.532028198242,184.509582519531,-121.141265869141,-63.9418258666992,-121.247489929199,4.47794532775879,-194.574920654297,-137.057571411133,-124.315757751465,-0.00278389966115355,-200.71142578125,-194.468887329102,-175.579360961914,-17.867748260498,-208.661758422852,-185.714920043945,-117.002067565918,257.053588867188,-82.024543762207,-88.8701629638672,-99.8841018676758,29.6780376434326,-258.709136962891,-158.940093994141,-173.615371704102,-111.43620300293,-74.7037582397461,-167.438034057617,-185.896057128906,188.114105224609,-118.48371887207,-287.385620117188,-196.061660766602
210.343521118164,-70.7747573852539,-51.6254692077637,-124.171363830566,139.449279785156,-147.891937255859,-81.9026565551758,-120.161842346191,-53.5214691162109,-219.37385559082,-163.848052978516,-165.160461425781,-89.4294204711914,-256.858032226562,-227.203948974609,-226.921737670898,-89.6982955932617,-232.209014892578,-179.298583984375,-157.761138916016,248.855895996094,-76.1376190185547,-111.495887756348,-127.253318786621,-42.4293823242188,-263.545043945312,-244.32551574707,-224.465316772461,-113.49600982666,-119.611961364746,-159.282608032227,-189.836242675781,197.719848632812,-99.7789306640625,-288.257934570312,-192.318328857422
208.852325439453,-40.5412368774414,-20.0248470306396,-155.688903808594,163.085845947266,-104.085525512695,-60.8078575134277,-157.628479003906,-23.272144317627,-148.727920532227,-200.345138549805,-195.098449707031,-58.4683418273926,-146.223831176758,-257.858032226562,-261.946655273438,-113.894241333008,-125.914115905762,-140.191467285156,-173.149475097656,237.664703369141,-31.4292049407959,-82.2088317871094,-118.269622802734,-57.0719528198242,-173.887634277344,-343.490661621094,-360.114074707031,-53.312915802002,-48.6131591796875,-104.812271118164,-133.401245117188,206.35498046875,-96.9933929443359,-286.032928466797,-166.016387939453
181.440032958984,-73.7978515625,-40.8435935974121,-153.421112060547,152.183853149414,-102.237564086914,-53.6678047180176,-185.244537353516,7.48452949523926,-98.3873596191406,-244.820266723633,-198.770172119141,4.99216365814209,-33.4962997436523,-302.573394775391,-247.481704711914,-102.455223083496,11.3182144165039,-141.682022094727,-239.347198486328,190.961196899414,-63.2590217590332,-41.9321937561035,-99.3437805175781,-33.6725425720215,-133.885894775391,-312.459686279297,-355.910980224609,5.88159227371216,38.183895111084,-127.613456726074,-215.824356079102,135.050811767578,-125.56226348877,-293.124145507812,-116.119277954102
114.165718078613,-130.875503540039,-66.2198715209961,-155.159881591797,51.380184173584,-137.215606689453,-86.8730392456055,-157.286239624023,-69.9825592041016,-103.801292419434,-270.031463623047,-160.829772949219,-32.7448501586914,-23.2280769348145,-334.98291015625,-195.285339355469,-56.2595062255859,81.5056228637695,-148.356521606445,-235.114013671875,155.972290039062,-136.046768188477,-47.4314079284668,-107.460090637207,-57.2911148071289,-142.996124267578,-238.044937133789,-271.470947265625,56.0849227905273,-54.5131340026855,-159.371292114258,-294.308807373047,32.3636016845703,-133.202117919922,-309.5087890625,8.50793552398682
84.2822494506836,-63.0445899963379,-106.570358276367,-88.8778686523438,-5.34719085693359,-82.664176940918,-160.98974609375,-50.2686538696289,-149.037521362305,-50.0301513671875,-278.668395996094,-13.522289276123,-110.228500366211,14.6018085479736,-328.878723144531,-69.3996658325195,-31.0312690734863,150.825988769531,-129.624984741211,-81.5326843261719,111.812309265137,-88.9045944213867,-109.004119873047,-52.6949920654297,-117.972991943359,-109.734024047852,-270.162719726562,-148.972427368164,-0.0216739363968372,-186.211410522461,-131.706466674805,-222.519226074219,-53.5982666015625,-63.2875823974609,-340.0693359375,164.709213256836
35.3878593444824,64.713249206543,-165.219604492188,24.4433479309082,-43.7834815979004,31.0911388397217,-226.344985961914,65.3939971923828,-190.913986206055,72.1557769775391,-275.295562744141,98.7721633911133,-161.501907348633,112.686859130859,-304.678894042969,42.7114448547363,-78.5348892211914,215.121627807617,-117.142219543457,29.3182182312012,23.7226886749268,45.9818420410156,-160.160675048828,12.337516784668,-184.631729125977,-46.4704780578613,-274.425537109375,-66.7507476806641,-118.44189453125,-113.865821838379,-110.60375213623,-142.679458618164,-125.738395690918,55.2135353088379,-369.224395751953,186.970703125
-74.4564514160156,104.06616973877,-223.853454589844,51.544548034668,-131.678405761719,83.7104415893555,-228.104751586914,79.1995544433594,-214.673248291016,114.854019165039,-271.421264648438,18.7186374664307,-168.329605102539,108.444763183594,-291.659423828125,-14.8398284912109,-92.1265716552734,119.313674926758,-64.7491683959961,-27.6179981231689,-17.9636859893799,102.419563293457,-185.895843505859,-2.66684770584106,-211.394332885742,-27.3317108154297,-238.217132568359,-147.008285522461,-120.522727966309,15.2860956192017,-96.1140823364258,-145.889953613281,-142.055130004883,102.154968261719,-345.039642333984,57.6596145629883
