Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
28.1702461242676,155.265518188477,80.1371917724609,210.600540161133,97.7508010864258,179.750198364258,75.7113723754883,226.483413696289,-20.9778099060059,138.36181640625,139.099258422852,51.4906883239746,-58.3341789245605,-4.79098129272461,92.1225433349609,65.2710800170898,17.1507816314697,-21.847204208374,61.4184150695801,75.7048797607422,-13.9822511672974,48.2438697814941,-60.4107322692871,20.7334995269775,10.7169370651245,36.2826461791992,-55.2056655883789,21.4512329101562,-55.0832099914551,-6.53958082199097,51.3893089294434,148.962951660156,104.906311035156,118.163795471191
5.29115438461304,122.863792419434,99.9522933959961,171.314392089844,71.0258026123047,143.058441162109,87.0742874145508,151.554290771484,11.5810031890869,126.249610900879,127.81298828125,-13.3577394485474,-80.9871597290039,28.8472805023193,109.756195068359,43.7057762145996,-11.0638666152954,21.5042037963867,95.2052764892578,27.1056518554688,-33.7970809936523,4.85713052749634,-47.3916244506836,15.8458023071289,59.4921913146973,-15.2050638198853,-37.3800888061523,57.4949150085449,-30.662166595459,-54.5071983337402,19.9256439208984,113.801979064941,58.3524932861328,49.9112930297852
2.58720111846924,71.5269241333008,62.9561195373535,144.911102294922,37.1694221496582,127.779365539551,53.7091827392578,130.353393554688,30.8069705963135,128.052017211914,99.6310806274414,-20.8289413452148,-21.7665138244629,133.644821166992,105.129028320312,39.5776786804199,-26.1307239532471,130.795715332031,66.8787536621094,36.9426040649414,-14.5489778518677,-4.97610712051392,3.04212737083435,54.7183151245117,23.3993034362793,-0.547747015953064,-10.1835927963257,85.7428131103516,-23.6196327209473,-70.0764236450195,26.9892158508301,108.599075317383,17.5726089477539,54.9511184692383
38.4521293640137,14.1002798080444,53.3176574707031,127.83757019043,79.1249694824219,86.4238815307617,29.8275279998779,157.347747802734,69.9283981323242,150.445129394531,91.7537307739258,21.6322212219238,34.7679290771484,245.414001464844,103.667907714844,84.8199996948242,-39.2369575500488,195.551345825195,70.0872344970703,56.2845191955566,-7.64117765426636,-7.48494291305542,15.9470777511597,105.916175842285,-6.98035430908203,41.3490791320801,-2.5392370223999,111.429512023926,1.23797285556793,-28.1281108856201,76.8417739868164,75.5347442626953,47.4019927978516,70.665901184082
86.6518402099609,-26.1656837463379,83.0036392211914,103.467628479004,143.921524047852,34.6416358947754,62.9858169555664,102.163200378418,134.267196655273,128.233108520508,105.217796325684,1.74113619327545,15.5025663375854,251.517654418945,107.563362121582,65.2561645507812,-105.207466125488,205.416213989258,86.543815612793,1.39278435707092,-12.272141456604,-20.4415664672852,-6.04812383651733,89.9289627075195,20.6331996917725,29.1225337982178,-15.3553104400635,89.1465759277344,8.01996517181396,14.458251953125,125.249008178711,32.3851318359375,107.531227111816,3.88402819633484
139.225189208984,-39.5300674438477,124.381118774414,56.8052406311035,168.06755065918,23.9099082946777,126.734466552734,1.25235366821289,145.540924072266,66.6574554443359,138.089691162109,-96.907829284668,-28.0836620330811,183.143218994141,76.3009872436523,-41.9012489318848,-148.528549194336,182.94856262207,20.5805835723877,-58.6540260314941,-1.08391547203064,-11.8033714294434,-15.9300212860107,70.2923431396484,22.381519317627,20.6882762908936,-48.4797706604004,65.6393203735352,-29.2890911102295,9.09754276275635,173.869888305664,19.7073955535889,137.359115600586,-101.692779541016
192.840057373047,-17.9793167114258,159.61750793457,-5.57653999328613,207.881546020508,26.7563819885254,182.470092773438,-84.8741683959961,127.877998352051,75.6779632568359,165.991241455078,-167.222045898438,-10.9820108413696,159.828536987305,29.7469425201416,-107.264717102051,-107.00267791748,141.05680847168,-69.1906585693359,-55.1169166564941,25.2730026245117,14.0231332778931,22.1132125854492,96.4764175415039,-11.5242958068848,45.3063049316406,-9.83115482330322,105.135223388672,-80.0918121337891,-19.8126907348633,225.7822265625,25.3847618103027,136.800338745117,-152.391326904297
226.637634277344,18.0155200958252,167.947479248047,-43.439395904541,256.500274658203,46.0389556884766,186.635238647461,-140.570449829102,149.672424316406,158.449066162109,148.464141845703,-144.374221801758,39.788631439209,205.279342651367,22.0502223968506,-108.472900390625,-54.5384292602539,148.611846923828,-79.7225723266602,-38.1179809570312,58.8110961914062,12.9725961685181,61.7060317993164,110.031700134277,-26.6983966827393,73.9644927978516,92.0245208740234,139.217056274414,-102.424415588379,-10.0003108978271,257.247039794922,51.093994140625,127.933250427246,-113.56893157959
222.28874206543,24.5723285675049,183.428924560547,-41.6236572265625,258.296905517578,93.9705352783203,173.666854858398,-103.311149597168,166.368301391602,192.19172668457,111.867904663086,-70.3819274902344,43.7579193115234,256.824829101562,36.420166015625,-101.155143737793,-16.4551448822021,205.673873901367,-6.29452228546143,-55.614086151123,90.150520324707,-0.258607536554337,46.2649688720703,110.641395568848,-0.982531785964966,109.504661560059,91.8799057006836,146.989547729492,-67.2893371582031,17.5215244293213,257.644775390625,82.8391952514648,144.337768554688,-43.8257026672363
188.664596557617,-7.51688957214355,216.727966308594,-7.33493804931641,226.55322265625,97.6753997802734,216.407943725586,-14.8535566329956,151.225524902344,154.801666259766,92.6499786376953,-15.2730751037598,10.7395162582397,268.796142578125,53.4140625,-60.4815139770508,-3.01425838470459,242.700134277344,76.4154205322266,-47.2094116210938,90.483154296875,15.2973566055298,24.70436668396,123.591033935547,45.52685546875,133.882690429688,20.7574234008789,171.306411743164,-9.32393074035645,-0.841071367263794,216.623382568359,77.1645126342773,165.036727905273,-13.4385166168213
155.265518188477,-40.4384307861328,210.600540161133,41.374324798584,179.750198364258,59.7893371582031,226.483413696289,25.2573299407959,138.36181640625,132.894012451172,51.4906883239746,8.65084362030029,-4.79098129272461,268.378936767578,65.2710800170898,26.6611785888672,-21.847204208374,239.001434326172,75.7048797607422,37.1674270629883,48.2438697814941,41.608772277832,20.7334995269775,129.026565551758,36.2826461791992,143.895095825195,21.4512329101562,179.390762329102,-6.53958082199097,-8.50051021575928,148.962951660156,57.284236907959,118.163795471191,-4.95132350921631
122.863792419434,-38.2971115112305,171.314392089844,67.2791061401367,143.058441162109,49.0653762817383,151.554290771484,29.4791030883789,126.249610900879,103.345779418945,-13.3577394485474,21.4926166534424,28.8472805023193,249.51643371582,43.7057762145996,83.7419586181641,21.5042037963867,178.305938720703,27.1056518554688,78.9914779663086,4.85713052749634,52.9346122741699,15.8458023071289,124.442893981934,-15.2050638198853,146.002288818359,57.4949150085449,152.313323974609,-54.5071983337402,43.805046081543,113.801979064941,47.5949897766113,49.9112930297852,-6.10409927368164
71.5269241333008,-16.4506645202637,144.911102294922,74.1947250366211,127.779365539551,42.0882034301758,130.353393554688,7.59369087219238,128.052017211914,-1.85922074317932,-20.8289413452148,6.26771116256714,133.644821166992,127.640434265137,39.5776786804199,54.9742698669434,130.795715332031,67.2958297729492,36.9426040649414,-1.52359795570374,-4.97610712051392,68.7805023193359,54.7183151245117,107.67057800293,-0.547747015953064,113.369285583496,85.7428131103516,118.376472473145,-70.0764236450195,64.9466705322266,108.599075317383,21.7516746520996,54.9511184692383,-36.0258483886719
14.1002798080444,-11.766185760498,127.83757019043,84.2729797363281,86.4238815307617,30.3421154022217,157.347747802734,-36.7221183776855,150.445129394531,-84.6090621948242,21.6322212219238,-26.5262355804443,245.414001464844,-17.8562545776367,84.8199996948242,1.16924464702606,195.551345825195,-12.8015880584717,56.2845191955566,-51.8876495361328,-7.48494291305542,87.9304428100586,105.916175842285,65.2043762207031,41.3490791320801,97.3265762329102,111.429512023926,80.9441146850586,-28.1281108856201,46.0149765014648,75.5347442626953,-1.22858667373657,70.665901184082,-49.8543472290039
-26.1656837463379,-21.5017185211182,103.467628479004,76.7885665893555,34.6416358947754,41.282356262207,102.163200378418,-43.0118980407715,128.233108520508,-55.0710563659668,1.74113619327545,-19.4648418426514,251.517654418945,-20.2306861877441,65.2561645507812,-3.99947190284729,205.416213989258,-16.8097858428955,1.39278435707092,6.43239307403564,-20.4415664672852,71.3656616210938,89.9289627075195,20.4852313995361,29.1225337982178,134.191528320312,89.1465759277344,52.7281532287598,14.458251953125,70.7311019897461,32.3851318359375,-5.747314453125,3.88402819633484,-38.2186660766602
-39.5300674438477,-35.672492980957,56.8052406311035,41.5617218017578,23.9099082946777,30.9417591094971,1.25235366821289,-36.6855278015137,66.6574554443359,-3.02429866790771,-96.907829284668,-14.1374063491821,183.143218994141,28.9386768341064,-41.9012489318848,-8.40865993499756,182.94856262207,11.5209331512451,-58.6540260314941,33.7075004577637,-11.8033714294434,43.4832305908203,70.2923431396484,28.4643325805664,20.6882762908936,116.039001464844,65.6393203735352,60.8103904724121,9.09754276275635,76.536262512207,19.7073955535889,-17.2173957824707,-101.692779541016,-71.8105392456055
-17.9793167114258,-68.3650970458984,-5.57653999328613,-14.0611419677734,26.7563819885254,-7.61583280563354,-84.8741683959961,-89.7398071289062,75.6779632568359,7.35296249389648,-167.222045898438,-95.1184844970703,159.828536987305,9.97004795074463,-107.264717102051,-64.2595291137695,141.05680847168,18.9499969482422,-55.1169166564941,-22.0456027984619,14.0231332778931,70.6780776977539,96.4764175415039,94.8330078125,45.3063049316406,23.8849182128906,105.135223388672,99.2033004760742,-19.8126907348633,-6.04195880889893,25.3847618103027,-33.249626159668,-152.391326904297,-153.558395385742
18.0155200958252,-114.284454345703,-43.439395904541,-79.3133773803711,46.0389556884766,-37.7100296020508,-140.570449829102,-174.262466430664,158.449066162109,-6.97037029266357,-144.374221801758,-203.841171264648,205.279342651367,0.251560568809509,-108.472900390625,-106.600189208984,148.611846923828,-5.49082231521606,-38.1179809570312,-59.3312110900879,12.9725961685181,104.428321838379,110.031700134277,118.469581604004,73.9644927978516,-28.4799499511719,139.217056274414,119.149383544922,-10.0003108978271,-72.3276672363281,51.093994140625,-84.2471466064453,-113.56893157959,-223.575744628906
24.5723285675049,-155.822143554688,-41.6236572265625,-113.75830078125,93.9705352783203,-95.8627090454102,-103.311149597168,-237.692031860352,192.19172668457,-67.7953338623047,-70.3819274902344,-244.711410522461,256.824829101562,-13.2684011459351,-101.155143737793,-87.1642532348633,205.673873901367,-43.2241973876953,-55.614086151123,-28.3137702941895,-0.258607536554337,54.5893173217773,110.641395568848,49.2232704162598,109.504661560059,-27.3386459350586,146.989547729492,74.3228530883789,17.5215244293213,-45.5901527404785,82.8391952514648,-179.054168701172,-43.8257026672363,-245.472076416016
-7.51688957214355,-179.102233886719,-7.33493804931641,-118.569694519043,97.6753997802734,-175.303619384766,-14.8535566329956,-262.639739990234,154.801666259766,-156.573104858398,-15.2730751037598,-235.354202270508,268.796142578125,-73.0804061889648,-60.4815139770508,-52.2034912109375,242.700134277344,-66.6906356811523,-47.2094116210938,2.06548619270325,15.2973566055298,-15.5936508178711,123.591033935547,-4.44174909591675,133.882690429688,-17.343822479248,171.306411743164,11.5618009567261,-0.841071367263794,-0.846584618091583,77.1645126342773,-210.402069091797,-13.4385166168213,-227.198623657227
-40.4384307861328,-167.811370849609,41.374324798584,-134.212677001953,59.7893371582031,-205.236557006836,25.2573299407959,-251.617721557617,132.894012451172,-209.867584228516,8.65084362030029,-229.238754272461,268.378936767578,-80.0521469116211,26.6611785888672,-50.098804473877,239.001434326172,-53.039379119873,37.1674270629883,-54.6230773925781,41.608772277832,-28.7992839813232,129.026565551758,-5.37709379196167,143.895095825195,-10.8177795410156,179.390762329102,14.3237323760986,-8.50051021575928,-16.5043144226074,57.284236907959,-178.459228515625,-4.95132350921631,-218.450653076172
-38.2971115112305,-165.616241455078,67.2791061401367,-133.033874511719,49.0653762817383,-219.27815246582,29.4791030883789,-234.748718261719,103.345779418945,-231.764739990234,21.4926166534424,-237.754409790039,249.51643371582,-59.3561973571777,83.7419586181641,-92.191520690918,178.305938720703,-37.3566246032715,78.9914779663086,-151.905792236328,52.9346122741699,-57.2108459472656,124.442893981934,-33.1098365783691,146.002288818359,-36.9900131225586,152.313323974609,49.9538307189941,43.805046081543,-63.650276184082,47.5949897766113,-200.873519897461,-6.10409927368164,-224.556121826172
-16.4506645202637,-225.386627197266,74.1947250366211,-90.4297332763672,42.0882034301758,-260.067352294922,7.59369087219238,-219.164688110352,-1.85922074317932,-243.380783081055,6.26771116256714,-233.898422241211,127.640434265137,-116.181358337402,54.9742698669434,-165.436752319336,67.2958297729492,-84.0274047851562,-1.52359795570374,-192.835556030273,68.7805023193359,-119.743751525879,107.67057800293,-71.9320983886719,113.369285583496,-85.9611129760742,118.376472473145,36.3961372375488,64.9466705322266,-91.8461532592773,21.7516746520996,-241.752853393555,-36.0258483886719,-207.820343017578
-11.766185760498,-272.905151367188,84.2729797363281,-64.6708374023438,30.3421154022217,-260.658843994141,-36.7221183776855,-190.952819824219,-84.6090621948242,-253.516082763672,-26.5262355804443,-206.457427978516,-17.8562545776367,-200.503372192383,1.16924464702606,-240.732635498047,-12.8015880584717,-170.338226318359,-51.8876495361328,-225.581954956055,87.9304428100586,-121.483673095703,65.2043762207031,-92.1463928222656,97.3265762329102,-115.946342468262,80.9441146850586,-23.7644805908203,46.0149765014648,-135.588775634766,-1.22858667373657,-236.126403808594,-49.8543472290039,-187.466827392578
-21.5017185211182,-226.065124511719,76.7885665893555,-74.778205871582,41.282356262207,-206.291870117188,-43.0118980407715,-168.553588867188,-55.0710563659668,-278.711242675781,-19.4648418426514,-192.918899536133,-20.2306861877441,-264.596801757812,-3.99947190284729,-290.060943603516,-16.8097858428955,-242.902038574219,6.43239307403564,-296.240936279297,71.3656616210938,-74.323371887207,20.4852313995361,-128.886672973633,134.191528320312,-140.290023803711,52.7281532287598,-84.5207290649414,70.7311019897461,-191.586517333984,-5.747314453125,-217.348037719727,-38.2186660766602,-178.011505126953
-35.672492980957,-134.797607421875,41.5617218017578,-52.6502342224121,30.9417591094971,-152.556015014648,-36.6855278015137,-151.263198852539,-3.02429866790771,-287.098541259766,-14.1374063491821,-185.319152832031,28.9386768341064,-306.621490478516,-8.40865993499756,-301.505157470703,11.5209331512451,-295.046783447266,33.7075004577637,-321.533355712891,43.4832305908203,-54.7479095458984,28.4643325805664,-154.118072509766,116.039001464844,-156.315628051758,60.8103904724121,-124.594131469727,76.536262512207,-169.084075927734,-17.2173957824707,-154.356155395508,-71.8105392456055,-146.991287231445
-68.3650970458984,-64.8164978027344,-14.0611419677734,15.9468193054199,-7.61583280563354,-91.4646911621094,-89.7398071289062,-99.6746292114258,7.35296249389648,-262.927398681641,-95.1184844970703,-134.066497802734,9.97004795074463,-305.579711914062,-64.2595291137695,-283.122436523438,18.9499969482422,-306.220794677734,-22.0456027984619,-291.391754150391,70.6780776977539,-51.2529525756836,94.8330078125,-159.316314697266,23.8849182128906,-125.425102233887,99.2033004760742,-155.997467041016,-6.04195880889893,-102.901878356934,-33.249626159668,-56.0442008972168,-153.558395385742,-88.0583343505859
-114.284454345703,-23.6224765777588,-79.3133773803711,47.8292465209961,-37.7100296020508,-18.5449924468994,-174.262466430664,-22.6021404266357,-6.97037029266357,-251.467086791992,-203.841171264648,-67.4615936279297,0.251560568809509,-309.696594238281,-106.600189208984,-240.094116210938,-5.49082231521606,-287.193450927734,-59.3312110900879,-279.819763183594,104.428321838379,-42.1687355041504,118.469581604004,-187.793991088867,-28.4799499511719,-81.2206726074219,119.149383544922,-189.410263061523,-72.3276672363281,-99.0867614746094,-84.2471466064453,-16.734167098999,-223.575744628906,-18.4153652191162
-155.822143554688,6.25971078872681,-113.75830078125,17.249080657959,-95.8627090454102,29.0353126525879,-237.692031860352,8.4823751449585,-67.7953338623047,-225.324417114258,-244.711410522461,-34.5179824829102,-13.2684011459351,-314.746643066406,-87.1642532348633,-194.379165649414,-43.2241973876953,-274.291656494141,-28.3137702941895,-278.727752685547,54.5893173217773,-43.3565101623535,49.2232704162598,-193.463470458984,-27.3386459350586,-82.5591201782227,74.3228530883789,-194.693588256836,-45.5901527404785,-124.282608032227,-179.054168701172,-3.51355981826782,-245.472076416016,18.7475776672363
-179.102233886719,27.1116428375244,-118.569694519043,1.72892045974731,-175.303619384766,45.9138793945312,-262.639739990234,-23.5498943328857,-156.573104858398,-135.860092163086,-235.354202270508,-30.9216442108154,-73.0804061889648,-231.038879394531,-52.2034912109375,-184.310134887695,-66.6906356811523,-218.337005615234,2.06548619270325,-236.019012451172,-15.5936508178711,-60.7709083557129,-4.44174909591675,-149.370849609375,-17.343822479248,-100.513137817383,11.5618009567261,-148.155181884766,-0.846584618091583,-123.267990112305,-210.402069091797,8.55527687072754,-227.198623657227,1.45416963100433
-167.811370849609,-18.581563949585,-134.212677001953,30.8680953979492,-205.236557006836,17.2462100982666,-251.617721557617,-25.2733936309814,-209.867584228516,-45.4950485229492,-229.238754272461,-32.663761138916,-80.0521469116211,-102.640625,-50.098804473877,-159.641067504883,-53.039379119873,-117.156494140625,-54.6230773925781,-133.178771972656,-28.7992839813232,-76.0049514770508,-5.37709379196167,-111.34049987793,-10.8177795410156,-93.5931930541992,14.3237323760986,-77.3837814331055,-16.5043144226074,-101.683578491211,-178.459228515625,-44.1058120727539,-218.450653076172,7.57786273956299
-165.616241455078,-111.265823364258,-133.033874511719,61.0363616943359,-219.27815246582,-37.6567077636719,-234.748718261719,48.6741333007812,-231.764739990234,12.3224611282349,-237.754409790039,8.20554542541504,-59.3561973571777,-25.6770362854004,-92.191520690918,-65.6897735595703,-37.3566246032715,-79.3289337158203,-151.905792236328,-10.8720054626465,-57.2108459472656,-51.114917755127,-33.1098365783691,-71.95068359375,-36.9900131225586,-90.9414901733398,49.9538307189941,-33.9397239685059,-63.650276184082,-63.6603546142578,-200.873519897461,-70.8538818359375,-224.556121826172,74.7671051025391
-225.386627197266,-95.9202423095703,-90.4297332763672,73.3830413818359,-260.067352294922,1.18059957027435,-219.164688110352,120.058494567871,-243.380783081055,94.5178604125977,-233.898422241211,100.859512329102,-116.181358337402,-3.6672101020813,-165.436752319336,5.42645454406738,-84.0274047851562,-106.851913452148,-192.835556030273,53.5939903259277,-119.743751525879,2.69032311439514,-71.9320983886719,-10.5938653945923,-85.9611129760742,-89.0671920776367,36.3961372375488,-48.6832466125488,-91.8461532592773,-41.7215423583984,-241.752853393555,18.037784576416,-207.820343017578,143.170440673828
-272.905151367188,32.8582572937012,-64.6708374023438,73.5906219482422,-260.658843994141,139.888519287109,-190.952819824219,163.009201049805,-253.516082763672,186.177871704102,-206.457427978516,177.253829956055,-200.503372192383,-11.8635540008545,-240.732635498047,13.692759513855,-170.338226318359,-105.993965148926,-225.581954956055,58.1017303466797,-121.483673095703,34.2349128723145,-92.1463928222656,42.4423561096191,-115.946342468262,-34.7946395874023,-23.7644805908203,-71.9076461791992,-135.588775634766,-25.8448791503906,-236.126403808594,109.166313171387,-187.466827392578,188.32243347168
-226.065124511719,120.973075866699,-74.778205871582,67.5366668701172,-206.291870117188,219.310272216797,-168.553588867188,197.794494628906,-278.711242675781,214.225021362305,-192.918899536133,199.05143737793,-264.596801757812,10.4566631317139,-290.060943603516,46.7175483703613,-242.902038574219,-65.3306274414062,-296.240936279297,53.6963386535645,-74.323371887207,58.9663619995117,-128.886672973633,72.7009429931641,-140.290023803711,36.2421607971191,-84.5207290649414,-27.1165542602539,-191.586517333984,37.8344688415527,-217.348037719727,138.145690917969,-178.011505126953,179.420074462891
-134.797607421875,147.360748291016,-52.6502342224121,48.1608657836914,-152.556015014648,192.028411865234,-151.263198852539,163.440032958984,-287.098541259766,172.480407714844,-185.319152832031,162.63362121582,-306.621490478516,73.9053268432617,-301.505157470703,81.4681167602539,-295.046783447266,-23.9230899810791,-321.533355712891,50.1468086242676,-54.7479095458984,86.4928512573242,-154.118072509766,57.8192176818848,-156.315628051758,50.7503433227539,-124.594131469727,44.2234878540039,-169.084075927734,92.554313659668,-154.356155395508,136.611770629883,-146.991287231445,95.5865707397461
-64.8164978027344,146.327102661133,15.9468193054199,4.29074859619141,-91.4646911621094,126.537574768066,-99.6746292114258,70.0963592529297,-262.927398681641,94.2046737670898,-134.066497802734,76.0719909667969,-305.579711914062,71.0014038085938,-283.122436523438,60.4507064819336,-306.220794677734,7.22152853012085,-291.391754150391,58.369083404541,-51.2529525756836,68.1820983886719,-159.316314697266,4.25463104248047,-125.425102233887,11.2927665710449,-155.997467041016,51.612907409668,-102.901878356934,67.8786315917969,-56.0442008972168,87.4185409545898,-88.0583343505859,22.2953643798828
-23.6224765777588,92.6643981933594,47.8292465209961,-19.6141700744629,-18.5449924468994,51.057300567627,-22.6021404266357,29.0910930633545,-251.467086791992,10.2735242843628,-67.4615936279297,1.02780139446259,-309.696594238281,0.784575879573822,-240.094116210938,41.6905899047852,-287.193450927734,37.2803192138672,-279.819763183594,81.6931228637695,-42.1687355041504,30.4374408721924,-187.793991088867,-16.1065692901611,-81.2206726074219,-63.172794342041,-189.410263061523,19.4050350189209,-99.0867614746094,-7.3993992805481,-16.734167098999,17.694263458252,-18.4153652191162,-7.7912220954895
6.25971078872681,37.8507804870605,17.249080657959,4.06392192840576,29.0353126525879,5.9993634223938,8.4823751449585,29.391508102417,-225.324417114258,-40.2895164489746,-34.5179824829102,-30.0107192993164,-314.746643066406,-24.8771057128906,-194.379165649414,38.457332611084,-274.291656494141,60.6555595397949,-278.727752685547,82.6955261230469,-43.3565101623535,24.580020904541,-193.463470458984,-3.92248463630676,-82.5591201782227,-124.588493347168,-194.693588256836,19.7271385192871,-124.282608032227,-84.6877899169922,-3.51355981826782,-17.7862148284912,18.7475776672363,-33.9286308288574
